39
234686
2.8258804651 72986
5.42178959861 77792
4.50689378832 83080
2.63900040866 92097
4.50326504936 96659
2.26025077971 178536
3.810175908 207137
8.27669997539 234686
24.1810092447 214642
6.78347389335 193229
5.72841804073 173928
12.88792000881 159668
13.68261384105 153520
15.35455531687 135756
17.09181409397 113436
17.91054832182 102712
11.83558571041 82110
13.46806465004 110952
9.77582275824 115045
8.83824732945 160526
15.69293522489 175791
25.56265160372 171445
17.25510734717 165390
18.81138276864 141665
18.13643732208 137680
17.24512831503 115194
24.92807587809 106108
15.56093984522 82174
15.24433237096 72364
9.18705986198 59363
13.67943869446 48431
11.15247560119 48588
7.1395439038 49524
11.28900690456 54050
6.35528269607 63821
8.71668457429 72406
9.6070863966 76528
14.11987688573 77090
10.29337165241 65717
