98
151997.41
487.23 151997.41
660.22 151528.89
1162.22 150914.75
1477.46 149847.19
1504.71 148528.45
1917.7 147187.25
1856.69 145525.19
2042.69 144038.94
1212.93 142471.73
1870.68 141852.05
1513.5 140595.7
1189.5 139736.81
1728.75 139207.47
1228.5 138106.39
1510.25 137512.55
1857.25 136674.31
1426.5 135454.11
1459.5 134548.36
1800.25 133583.86
1821.25 132241.19
2013 130871.31
1870.5 129194.14
2645.75 127536.23
3143.75 124988.27
1455.75 121860.52
1475.25 120324.57
2091.5 118626.41
2334.75 116182.27
2025.25 113387.23
2272 110795.09
2246.75 107849.42
2136 104833.02
1632 101833.39
847.5 99234.74
527.25 97290.49
868.5 95511.23
1800.25 93239.61
2352.75 89924.63
2515.25 85992.24
2394.75 81859.7
3467.25 77819.08
3587.07 72712.7
2675.13 67529.26
2473.19 63281.52
2183.25 59233.65
2095.82 55461.76
2118.13 51754.11
1776.19 48000.29
1820 44555.72
2248.57 41038.63
2014.69 37161.75
2156.82 33659.89
2246.7 30180.01
2107.58 26788.39
1977.71 23713.79
1809.96 20938.69
1886.09 18491.18
1436.09 16121.3
1193.22 14985.52
1228.6 14151.32
1864.98 13694.16
1128.36 12469.6
1312.73 13122.28
1425.12 14017.73
1962.49 13731.03
2007.87 12308.89
1274.25 10506.45
624.63 9716.75
766 10021.03
431.39 10045.01
980.76 9738.93
926.14 9948.8
1044.52 10106.19
1148.9 10572.71
1116.28 10419.84
1035.66 10308.88
1048.03 9127.99
1086.41 8861.04
1152.79 8227.23
871.17 6963.62
555.55 5804.8
558.61 5201.6
588.68 4592.44
596.83 4101.06
539.7 3782.92
413.93 3589.86
436.7 3740.12
190.4 3608.2
140.18 3674.73
187.5 3889.09
139.8 4517.24
173.68 4910.2
133.23 5143.96
166.23 5068.37
177.23 5001.75
164.23 4856.96
57.53 4683.11
139.63 4610.44
