57
147104.21
21821 75822.97
27008 37571.66
20 42409.76
33209 54637.78
6123 38887.67
17098 55154.79
2612 56704.63
556 69352.11
69223 85587.51
53911 63338.22
26435 45029.56
23684 58423.57
18206 32986
21266 50575.27
16046 33679.22
10843 17642.63
15145 24113.8
0 17555.45
0 16954.01
0 43225.79
0 59486.28
6894 40247.98
18303 47807.1
16334 119078.87
26109 120434.14
38825 105003.96
30043 87063.76
22745 86104.79
18694 104242.88
3982 136802
8089 147104.21
5487 87275.05
8575 54227.96
6576 51175.92
178 88063.88
204 75118
15934 56915.25
9724 44319.07
13289 67273.96
9849 56619.32
8635 37362.69
3713 43517.24
5612 40171.72
6039 53170.58
1951 21837.61
790 31105.73
6656 51519.25
6999 39100.79
4370 26480.78
1626 15929.28
0 14154.55
821 22219.19
3516 22920.94
4454 18289.23
4269 14673.62
0 2772.79
0 2144.14
