57
108763.03
45865 76487.89
52379 67922.32
1865 33557.77
27277 39173.96
17806 35710.15
10182 53970.16
28035 47710.96
4523 44766.16
10224 47760.11
18476 75037.79
42746 92291.78
27660 81584.82
40228 108763.03
29930 88414.74
44211 77319.68
17295 22004.96
7998 19258.41
2068 11682.61
0 1727.74
1330 19730.22
3500 21657.72
4494 10840.04
1607 15643.53
3819 26849.33
1702 23706.19
4307 17484.62
8142 25625.07
8587 24057.41
4317 14165.01
3425 27686.09
3089 25238.42
1984 32164.6
0 42080.37
3706 46547.29
6747 64928.84
8679 54593.31
6270 44760.31
7968 39600.23
8474 38050.59
4689 28837.71
3509 30305.84
5177 42510.25
6320 30464.59
4688 19626.64
2061 18707.64
3086 23651.77
5541 48222.93
3217 36418.45
2114 33809.63
4315 27705.41
2917 25855.41
4494 23685.5
4013 34344.69
4111 29371.39
3800 23945.04
2617 18288.78
968 17781.73
