40
15024.1
1930 6586.79
1869 7278.18
2028 8090.84
1106 8660.79
1573 10595.3
2260 12277.9
2348 13123
3471 13449.8
3452 12549.5
4252 11990.8
3364 10378.2
1841 9338.98
1992 10295.1
1779 11303.6
5756 12685.7
3503 9654.97
2607 9195.65
2620 10146.1
7758 11497.8
2843 8354.58
3426 8797.69
3122 8105.14
3173 7909.83
3421 7994.46
2960 8539.51
4263 9038.87
2475 7804.82
4194 8638.57
4378 8226.16
3464 7509.26
2122 7269.82
2517 8583.51
3930 10430.8
3826 12505.7
4447 14924.1
3489 15024.1
3335 14318.5
2776 13064.9
2706 12758.9
2811 12892.3
