58
9279.575
179.4 9279.575
256.26 9115.391
315.29 8884.62
644.77 8607.875
829.15 8042.915
1078.51 7325.5
703.02 6402.2
701.67 5854.845
470.47 5337.395
422.4 5082.025
443.34 4908.645
437.35 4741.585
330.19 4603.7
422.37 4579.44
532.31 4490.67
488.29 4295.985
458.74 4166.545
541.75 4097.05
472.24 3980.965
573.45 3965.44
586.89 3863.27
740.66 3718.495
601.49 3383.155
499.33 3155.595
551.83 3039.695
499.57 2894.7
504.35 2797.705
528.46 2656.63
481.28 2433.61
395.23 2220.405
555.93 2083.75
495.53 1817.795
510.89 1623.605
591.59 1427.605
478.88 1154.59
612.28 998.9055
609.31 822.1585
785.52 831.337
748.65 808.7915
892.33 841.2345
891.69 723.0475
772.5 584.6815
615.83 512.9084
442.89 494.2985
398.38 514.9895
507.52 526.704
484.62 488.143
456.46 527.741
459.42 619.495
392.7 588.742
401.25 637.7465
383.31 895.3045
397.94 1354.545
408.76 1737.57
461.65 1978.9
482.57 2131.33
493.1 2307.005
507.3 2495.975
