48
1476200
7307.4 1476200
21049.5 1476000
25248.1 1461000
29983.5 1419200
23544.9 1340700
19872.7 1276600
33994.2 1198100
44446.1 1092100
41844 987950
30074.3 901370
28070.1 829570
39293.9 781810
37704.8 745350
43121.5 714390
44088.3 690450
25919.1 679570
15350.4 679190
31120.8 677790
36573.3 669900
30103.8 678080
25226.9 673990
38599.6 666140
32993.9 646370
24751.2 645680
28246.6 674660
26041.7 687580
30666.5 665770
27795.5 614750
35994.6 588980
60909.9 598770
32709.9 607710
35710.5 624180
40098.4 611920
38896.6 607900
39539.2 642670
34297.5 702240
40558.8 760980
35232.8 786010
50833.9 772420
39495.2 729070
42051.5 701950
48745.7 656820
62647.6 607730
60777.3 572430
62014.4 538510
72553.5 473410
68353.6 382110
54323.6 318910
