95
25165
1 25165
1 25164
1 25163
1 25162
1 25162
1 25161
1 25161
1 25160
1 25160
1 25159
1 25159
1 25159
1 25159
1 25159
1 25158
1 25158
1 25158
1 25158
1 25158
1 25159
1 25157
1 25157
6.8 25157
4.3 25152
2.9 25149
26.1 25148
71.1 25126
126.8 25064
60.1 24956
55.4 24922
416.6 24898
565.1 24539
1976.6 24079
2048.9 22197
1125.8 20527
904.3 20067
1613.9 19847
823.7 18777
1440.3 18363
895.2 17376
1770.2 16983
1160.7 15700
969.4 15020
536.4 14534
709.3 14465
1085.5 14252
1073 13768
1856.6 13506
1160.5 12901
1655.5 13401
1875.2 13645
2125.1 13914
2124.5 13670
1757.6 13250
1463.7 13831
1429 14693
1429.9 15171
1374.4 15455
1215.6 15987
1241.9 16886
1400.3 18299
1471.4 19118
1995.6 19144
2051 18143
2697 16835
2922.9 14813
1852.9 12504
1575.6 11212
2650.1 10136
2125.9 8072
1627 6728
1224.4 6146
1632.3 6036
1784.4 5501
1222.9 4778
866 4521
937.2 4528
1424 4462
1312.6 4373
1241.9 4337
1091.9 4077
1124.4 4041
976.5 4140
996.1 4201
777.3 4300
987.6 4584
999.6 4660
942.8 5153
1093.3 6086
923.6 6843
1139.8 7782
1267.5 8545
1354.9 10347
1373.8 11343
1838.7 11959
