42
33847.49
787.44 33847.49
962.98 32754.79
1058.23 31272.45
909.91 29500.26
792.88 27714.47
823.72 25922.78
924.42 24022.23
900.38 21991.5
981.57 19992.52
1064.13 17950
941.2 15887.51
1040.99 14014.18
1222.88 12875.66
1182.06 11488.58
1158.93 10534.67
1202.02 10094.69
1513.18 9942.74
1648.35 9958.16
1751.32 10357.32
2545.56 11255.43
3715.83 11720.82
1600.27 10694.34
3825.59 11611.96
2462.1 10007.15
1835.69 9445.6
2286.1 9382.55
1855.64 8664.51
1473.72 8116.58
2095.14 8546.13
1909.17 8412.77
2265.69 8456.32
1878.78 8241.77
2336.45 9324.04
2047.06 9942.74
2111.02 10916.15
3133.87 13238.99
2914.78 14281.34
3638.72 15047.01
3668.65 15744.18
3897.26 16274.88
3634.18 16444.07
4633.44 17216.99
