25
83433
11200 22680
11800 22867
10000 23459
10800 23388
10000 26160
12700 37708
15100 45795
16500 39579
14100 32772
13500 33331
12400 48186
16300 61313
20000 81575
22700 83433
18300 78597
20500 66928
19200 54508
19900 44215
14900 46220
12800 49119
13300 46352
10600 38996
10000 36793
12500 33635
9500 26874
