55
23459.06667
55 20227.7
30 20200.2
65 20151.83333
40 20124.3
40 20104.66667
60 20072.56667
35 20062.1
50 20045.66667
90 19997.8
75 19961.76667
65 19940.76667
85 19916.86667
80 19890.73333
150 19817.73333
155 19731.83333
275 19579.46667
290 19405.33333
475 19147.6
495 18832.7
520 18544.46667
530 18305.63333
345 18160.56667
265 18186.63333
180 18284.6
220 18391.03333
240 18474.4
330 18475.63333
320 18472.9
590 18171.9
620 17522.53333
420 17226.96667
1090 16639.4
1220 17019.46667
769 17763.2
1097 20048.6
1669 21577.6
1791 22768.23333
2034 23459.06667
2273 23359.73333
2007 22523.26667
2225 20891.36667
2312 19336.43333
2214 17235.36667
1938 15142.63333
1591 13092.43333
1943 11121.16667
1298 9281.34
749 8284.826667
915 7616.496667
665 7262.443333
503 7101.38
519 7086.31
522 7180.53
493 7466.603333
412 8017.766667
