42
15063000
137700 5990000
214375 5861000
122180 5680000
180131 5615000
234584 5801000
154612 6036000
117546 6290000
162639 8541000
211259 8812000
221360 8379000
237521 9335000
132693 8718000
103639 8352000
137115 7637000
89936 10110000
139121 9375000
107734 8646000
113924 15063000
138441 14274000
110401 12402000
210617 10620000
234147 12092000
248855 10659000
305930 9146000
259949 8476000
307421 7418000
297403 6022000
199999 5262000
361673 4412000
249973 3290000
306076 2802000
325215 2553000
320619 2291000
311855 2079000
230819 1905000
235962 1798000
182883 4425000
205582 4182000
334721 3887000
360306 3149000
364025 2687000
276084 2046000
