115
11928.62
797.65 10828.19
983.28 11436.94
4898.91 11928.62
5724.72 8559.26
854.98 3975.5
657.85 3677.92
474.73 3537.4
385.75 3560.98
334.76 3676.75
428.07 3859.16
585.54 3972.85
387.25 3944.36
676.52 4110.33
632.19 4009.29
521.38 3939.03
1039.27 3970.15
225.12 3487.57
383.75 3754.01
453.73 3897.86
536.55 3991.1
468.9 4014.05
383.75 4107.73
391.91 4299.1
557.54 4507.86
341.76 4578.75
437.4 4874.81
580.87 5114.3
1045.1 5241.72
803.65 4921.56
809.49 4800.94
592.53 4658.62
718.51 4714.47
983.28 4651.72
1101.09 4315.91
969.28 3817.74
910.96 3384.65
664.85 2951.26
835.15 2704.76
596.03 2254.02
516.72 1979.87
325.43 1746.7
223.95 1672.04
340.59 1688.33
436.24 1590.28
218.12 1382.73
170.3 1363.89
144.63 1390.19
582.04 1445.89
169.13 1072.1
291.6 1057.97
88.65 919.36
89.81 963.85
64.15 1013.55
144.63 1096.04
230.95 1109.83
181.96 1039.28
183.13 1007.64
135.3 970.3
179.63 975.44
143.47 936.99
121.31 929.18
145.8 942.42
86.31 933.06
72.32 981.85
93.31 1051.63
85.15 1110.4
68.82 1185.73
73.48 1288.15
97.15 1400.49
160.31 1505.14
198.64 1561.47
255.14 1587.44
320.3 1560.59
300.3 1464.78
530.97 1375.39
282.31 1042.65
178.48 911.14
146.65 864.61
132.48 843.23
118.48 832.97
97.49 835.22
83.65 858.79
117.65 899.58
100.65 912.23
89.32 943.69
147.98 990.99
174.8 986.42
181.31 954.36
211.31 911.21
215.14 831.86
214.98 737.29
149.48 629.28
128.15 571.21
83.32 526.08
54.49 519.25
135.82 540.26
80.16 482.99
76.66 473.09
92.99 465.25
72.66 439.95
67.5 431.32
49.66 426.61
20.83 439.04
27.16 482.11
30.33 525.08
18.33 571.1
37.58 635.77
33.12 687.88
38.12 752.2
34.65 820.77
55.91 902.9
39.12 974.01
50.91 1073.44
44.52 1173.98
84.24 1295.94
