30
1029654.68
31968.26 600556.3
41485.98 543857.25
38798.45 488065.39
19103.48 469921.7
14909.57 482168.69
13988.32 502580.35
33591.66 532517.44
51523.52 680842.15
58416.75 827352.48
76914.23 947100.87
86857.42 1018768.46
95169.5 1029654.68
182966.77 870897.35
171949.47 718490.31
125928.93 642286.8
82356.43 624596.69
44713.28 640472.43
38934.52 642286.8
65932.32 569258.42
128353.38 400068.47
102920.48 272609.01
18013.95 245393.47
13737.03 230424.92
18440.33 226342.59
16116.58 243125.51
12813.07 271248.24
12994.05 297103
19810.63 334751.17
19860.98 359245.16
34956.52 357884.38
