57
82818.06
42458 72203.51
33195 48630.65
768 21552.64
24616 65748.74
11594 64722.69
43627 59407.14
23261 29643.34
9849 31847.48
27870 37564.37
4037 44144.97
31704 45139.8
15709 36834.38
44054 52848.54
31895 47863.08
15670 21287.49
37482 43323.05
21890 30842.99
1528 13487.5
0 4728
209 32634.17
3614 27653.47
8892 18226.57
7799 30994.57
8888 24754.5
8738 47037.75
12411 43662.66
11105 37814.9
14046 26798.68
5 14735.06
538 13130.26
2573 82818.06
6371 73959.8
5640 51915.77
7171 40035.88
5209 38966.61
3386 33348.06
3615 27523.44
4527 44935.14
9442 50321.64
8351 38780.35
8903 33473.15
8362 46636.17
10516 52516.59
11879 53946.17
9582 31924.08
4299 22593.65
3620 28033.17
8602 36825.58
7464 40168.8
7366 41583.21
6130 29091.33
3293 24550.96
2588 24171.04
2987 25103.73
3779 25471.52
3072 17186.07
398 11170.53
