89
1947.75
1.07 1947.75
1.19 1946.66
1.11 1945.51
1.04 1944.52
1.04 1943.7
1.04 1942.98
1.04 1942.35
1.04 1941.82
1.04 1941.36
2.56 1940.97
1.04 1939.24
1.38 1939.12
2.23 1938.73
3.05 1937.62
4.23 1935.97
5.51 1933.46
8.36 1930.07
9.39 1924.44
11.11 1918.5
14.7 1911.7
22.37 1902.4
15.83 1887.13
25.64 1879.7
15.01 1864.23
20.77 1860.44
18.84 1852.08
13.86 1846.39
16.23 1846.09
14.57 1843.8
14.77 1843.39
16.36 1842.93
64.27 1841.11
87.06 1794.8
83.54 1731.4
97.14 1677.72
114.57 1617.53
69.68 1547.95
44.08 1528.34
31.15 1536.65
32.92 1558.03
70.78 1577.15
63.96 1559.86
49.26 1550.22
42.34 1555.11
31.59 1565.83
29.17 1585.9
44.28 1606.3
96.7 1610.38
49.31 1564.45
66.55 1566.72
83.63 1553.51
47.14 1526.03
44.07 1535.18
48.7 1547.05
63.95 1553.87
37.22 1545.94
80.48 1563.32
77.53 1539.05
73.44 1519.33
43.01 1505.25
64.16 1521
64.68 1516.5
108.63 1511.56
77.15 1465.83
113.44 1441.95
72.46 1358.11
111.23 1298.75
102.72 1200.91
47.89 1103.71
39.4 1042.92
95.07 984.34
91.81 885.9
73.12 801.05
89.09 742.89
58.66 710.47
55.38 756.37
121.27 806.17
79.02 783.8
66.73 828.47
124.55 927.93
169.57 986.2
206.14 1012.37
249.79 998.8
127.33 930.52
118.89 973.06
82.76 984.99
74.09 972.49
67.94 919.96
72.91 857.2
