27
127270
4390 127270
4087 123280
4701 119680
4646 115550
4935 111380
5373 106180
4979 99930
5874 94260
6008 87140
7323 80340
6535 73290
6726 68360
7954 66240
11530 67620
11335 66120
13500 66260
12789 65230
11051 65330
8205 69090
9918 78250
11743 88350
16245 97950
15457 103030
16309 108330
14062 110080
11159 112870
7187 118700
