"stock","res","yr","ct"
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1921,225.4494693
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1922,230.9715028
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1923,236.5098656
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1924,228.5633809
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1925,220.6432045
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1926,212.6445566
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1927,266.5267943
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1928,194.6260533
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1929,190.4901981
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1930,252.763441
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1931,157.3657081
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1932,188.6626745
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1933,205.3748317
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1934,213.3966128
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1935,309.1050565
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1936,398.4228372
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1937,432.845055
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1938,428.0832423
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1939,391.765462
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1940,374.6400821
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1941,340.8619655
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1942,255.2350658
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1943,179.2075415
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1944,140.7987004
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1945,87.59095461
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1946,169.3296605
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1947,245.3131863
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1948,305.4096394
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1949,438.0786038
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1950,722.7536288
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1951,733.916537
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1952,826.1813074
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1953,706.1126855
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1954,725.5554688
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1955,801.1498124
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1956,1060.459499
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1957,1082.553529
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1958,1719.15137
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1959,1783.321082
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1960,1894.566425
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1961,2198.546795
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1962,2157.48716
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1963,1965.889743
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1964,1878.595438
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1965,1923.229381
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1966,1683.70358
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1967,2229.572513
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1968,2666.731685
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1969,2279.975698
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1970,2525.106993
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1971,2904.175498
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1972,2751.169266
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1973,2844.716795
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1974,2746.048662
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1975,2414.322046
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1976,2200.699545
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1977,2109.556508
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1978,2228.044361
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1979,2238.936928
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1980,2559.736956
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1981,2681.4308
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1982,2897.942685
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1983,2684.149632
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1984,2707.046975
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1985,1772.652136
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1986,1659.67906
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1987,1300.437078
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1988,1940.878206
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1989,1564.551668
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1990,1070.923874
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1991,1252.144913
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1992,1987.177287
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1993,2498.113258
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1994,2274.129345
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1995,2167.220799
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1996,2570.88535
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1997,2919.803569
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1998,2673.825416
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",1999,2397.037456
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",2000,2341.573541
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",2001,2082.759178
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",2002,2162.200892
"SEFSC-RSNAPWGM-1880-2003-STANTON","Medium",2003,2068.124474
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1981,0.066451282205
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1982,0.023949677136
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1983,0.19776627332
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1984,0.0362873896
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1985,0.044361333786
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1986,0.073209808518
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1987,0.051845607891
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1988,0.091716377214
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1989,0.089947366971
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1990,0.087407249699
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1991,0.06486370891
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1992,0.066723437627
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1993,0.049124053671
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1994,0.068356370159
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1995,0.05488467677
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1996,0.051437374758
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1997,0.041775857277
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1998,0.047808635798
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",1999,0.037103855866
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",2000,0.025219735772
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",2001,0.042501605069
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",2002,0.03265865064
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",2003,0.026217638986
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET","Medium",2004,0.022724977737
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1950,0.09033609563209
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1951,0.11604752553317
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1952,0.11745184751069
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1953,0.13506438564542
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1954,0.13947602503604
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1955,0.12641483274189
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1956,0.11491263742343
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1957,0.1033192700386
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1958,0.10260985157192
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1959,0.1151081357349
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1960,0.12330863219213
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1961,0.06188224626199
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1962,0.0811295312982
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1963,0.12207667531521
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1964,0.10920553822409
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1965,0.11742417837612
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1966,0.11080172977412
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1967,0.13602963020878
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1968,0.12409289339986
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1969,0.12990930836037
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1970,0.14307029097592
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1971,0.14660740427718
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1972,0.24804653394213
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1973,0.05254232577132
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1974,0.0945014343658
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1975,0.09835833028791
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1976,0.07214069130191
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1977,0.25409700256556
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1978,0.29530723015717
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1979,0.24042708931087
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1980,0.38672650436882
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1981,0.78170385394794
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1982,0.12509805409178
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1983,0.197902351031
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1984,0.11577990603487
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1985,0.16693151759977
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1986,0.12409425417697
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1987,0.31132176237239
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1988,0.21150603979967
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1989,0.16783643437792
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1990,0.17570217966609
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1991,0.29624616636307
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1992,0.47822379646811
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1993,0.2273450317677
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1994,0.16380263743151
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1995,0.37013001314289
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1996,0.2858856630399
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1997,0.21644928944793
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1998,0.30441218980018
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",1999,0.20928071563245
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",2000,0.32392210481862
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",2001,0.23381507333338
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",2002,0.36763117277656
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",2003,0.20745863508216
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",2004,0.15403361855882
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET","Medium",2005,0.24230995123874
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1962,33.12
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1963,47.35
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1964,48.11
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1965,40.21
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1966,32.68
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1967,61.19
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1968,77.14
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1969,59.41
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1970,83.31
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1971,85.29
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1972,55.06
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1973,72.74
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1974,99.64
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1975,117.7
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1976,155.9
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1977,136.38
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1978,226.73
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1979,206.06
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1980,165.75
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1981,317.92
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1982,275.79
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1983,418.26
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1984,305.39
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1985,176.63
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1986,219.71
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1987,179.34
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1988,132.27
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1989,228.21
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1990,284.46
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1991,230.57
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1992,278.27
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1993,210.81
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1994,133.23
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1995,169.78
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1996,141.31
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1997,234.55
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1998,141.06
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",1999,190.2
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",2000,165.46
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",2001,137.02
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","Medium",2002,120.87
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1950,8030.48
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1951,7555.75
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1952,7668.76
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1953,8191.82
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1954,7860.92
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1955,8389.55
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1956,8343.77
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1957,9308.03
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1958,8126.31
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1959,7482.69
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1960,8333.54
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1961,6950.39
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1962,7654.02
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1963,6681.17
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1964,6897.09
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1965,7951.67
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1966,6484.66
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1967,6569.43
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1968,6867.26
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1969,6909.25
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1970,5475.05
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1971,6705.46
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1972,5758.09
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1973,5084.77
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1974,5703.58
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1975,6766.76
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1976,8397.66
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1977,5032.1
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1978,4459.97
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1979,4293.7
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1980,4680.36
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1981,2065.36
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1982,4890
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1983,2833.4
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1984,2468.48
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1985,3167.43
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1986,2553.77
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1987,2802.32
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1988,3799.32
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1989,4080.08
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1990,4035.24
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1991,4794.39
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1992,3698.81
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1993,3250.28
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1994,3220.87
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1995,2554.65
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1996,1797.32
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1997,2582.16
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1998,2011.24
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",1999,2719.81
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",2000,3306.49
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",2001,2590.33
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",2002,2279.13
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",2003,2681.77
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",2004,2206.35
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",2005,2601.25
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",2006,2461.93
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","Medium",2007,2215.51
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1962,1.43
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1963,1.43
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1964,0.17
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1965,10.97
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1966,2.06
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1967,4.88
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1968,2.99
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1969,2.44
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1970,4.84
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1971,8.96
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1972,2.78
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1973,19.22
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1974,42.81
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1975,73.51
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1976,71.57
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1977,43.4
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1978,49.14
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1979,63.52
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1980,105.56
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1981,435.66
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1982,1495.37
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1983,825.79
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1984,561.27
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1985,523.05
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1986,551.82
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1987,132.3
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1988,269.64
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1989,419.49
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1990,416.03
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1991,452.71
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1992,482.27
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1993,520.36
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1994,397.73
"SEFSC-TILESATLC-1961-2002-STANTON","Medium",1995,334.7
