"stock","res","yr","ct"
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1856,150800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1857,169300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1858,133800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1859,153900
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1860,165500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1861,156100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1862,157800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1863,130500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1864,130100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1865,126100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1866,116800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1867,129600
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1868,121500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1869,144500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1870,154800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1871,155300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1872,151700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1873,171400
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1874,222300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1875,170400
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1876,155000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1877,157800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1878,160800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1879,203900
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1880,205600
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1881,219600
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1882,205700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1883,223000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1884,221900
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1885,204300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1886,216300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1887,191000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1888,185300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1889,172700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1890,170300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1891,181100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1892,163500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1893,165200
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1894,170200
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1895,196100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1896,187600
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1897,185000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1898,200500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1899,217300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1900,206300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1901,218700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1902,221700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1903,211100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1904,190700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1905,222300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1906,216300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1907,234400
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1908,272900
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1909,261100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1910,238300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1911,226100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1912,220000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1913,211100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1914,182100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1915,214500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1916,223600
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1917,252800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1918,236100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1919,265200
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1920,221900
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1921,249800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1922,249100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1923,239300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1924,222600
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1925,256300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1926,289500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1927,277700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1928,245900
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1929,244700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1930,241500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1931,216200
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1932,226500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1933,245000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1934,268100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1935,260000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1936,260900
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1937,225300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1938,275800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1939,203300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1940,189900
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1941,184200
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1942,165100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1943,209000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1944,220000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1945,256700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1946,251800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1947,287100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1948,268400
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1949,280300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1950,271800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1951,272300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1952,265400
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1953,238000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1954,304100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1955,268500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1956,301400
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1957,278500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1958,220800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1959,359600
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1960,458800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1961,498100
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1962,502800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1963,509200
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1964,602700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1965,545000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1966,524500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1967,611800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1968,810000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1969,753700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1970,520200
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1971,439500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1972,458300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1973,354500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1974,372700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1975,287500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1976,214200
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1977,172700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1978,138600
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1979,166900
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1980,175900
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1981,170700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1982,229800
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1983,232300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1984,232500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1985,231300
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1986,251500
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1987,235000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1988,268700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1989,253400
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1990,218700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1991,170900
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1992,43700
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1993,11400
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1994,1000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1995,0
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1996,2000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1997,1000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1998,5000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",1999,9000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",2000,5000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",2001,7000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",2002,4000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",2003,1000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",2004,1000
"DFO-NFLD-COD2J3KL-1850-2005-RICARD","Medium",2005,1000
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1962,644926
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1963,590090
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1964,677438
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1965,655244
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1966,518248
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1967,593302
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1968,811698
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1969,774346
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1970,503047
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1971,475357
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1972,458793
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1973,327188
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1974,367583
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1975,262319
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1976,196809
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1977,146023
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1978,131904
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1979,157091
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1980,170005
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1981,167661
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1982,224625
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1983,228118
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1984,227236
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1985,229191
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1986,244066
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1987,228564
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1988,264975
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1989,250632
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1990,215096
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1991,168021
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1992,41200
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1993,12290
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1994,1301
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1995,411
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1996,1861
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1997,857
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1998,4338
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",1999,8269
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",2000,5335
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",2001,6864
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",2002,4117
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",2003,957
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",2004,618
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE","Medium",2005,1163
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1959,60170
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1960,77285
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1961,86824
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1962,55239
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1963,51821
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1964,56567
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1965,51853
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1966,66207
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1967,62774
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1968,77556
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1969,63799
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1970,76858
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1971,62448
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1972,44213
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1973,52641
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1974,46712
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1975,35373
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1976,37133
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1977,32245
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1978,27221
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1979,33006
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1980,37568
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1981,38892
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1982,33902
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1983,38451
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1984,36950
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1985,51367
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1986,57990
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1987,59204
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1988,43382
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1989,39540
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1990,41405
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1991,43589
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1992,35895
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1993,15216
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1994,661
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1995,641
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1996,885
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1997,9045
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1998,19694
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",1999,28111
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",2000,25100
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",2001,16546
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",2002,14892
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",2003,15260
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE","Medium",2004,7901
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1944,152
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1945,304
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1946,470
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1947,350
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1948,937
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1949,795
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1950,2622
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1951,1024
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1952,1347
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1953,871
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1954,455
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1955,875
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1956,956
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1957,552
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1958,693
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1959,940
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1960,1147
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1961,871
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1962,459
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1963,408
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1964,436
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1965,414
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1966,362
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1967,534
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1968,671
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1969,819
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1970,1002
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1971,488
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1972,371
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1973,667
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1974,500
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1975,938
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1976,1133
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1977,1179
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1978,559
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1979,864
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1980,995
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1981,1327
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1982,428
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1983,430
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1984,658
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1985,585
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1986,335
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1987,630
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1988,688
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1989,826
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1990,992
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1991,913
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1992,987
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1993,1421
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1994,1000
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1995,1190
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1996,455
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1997,554
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1998,492
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",1999,368
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",2000,502
"DFO-PAC-ESOLEHS-1944-2001-COLLIE","Medium",2001,414
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1951,42458
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1952,33195
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1953,768
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1954,24616
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1955,11594
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1956,43627
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1957,23261
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1958,9849
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1959,27870
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1960,4037
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1961,31704
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1962,15709
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1963,44054
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1964,31895
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1965,15670
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1966,37482
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1967,21890
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1968,1528
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1969,0
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1970,209
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1971,3614
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1972,8892
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1973,7799
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1974,8888
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1975,8738
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1976,12411
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1977,11105
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1978,14046
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1979,5
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1980,538
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1981,2573
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1982,6371
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1983,5640
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1984,7171
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1985,5209
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1986,3386
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1987,3615
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1988,4527
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1989,9442
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1990,8351
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1991,8903
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1992,8362
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1993,10516
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1994,11879
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1995,9582
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1996,4299
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1997,3620
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1998,8602
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",1999,7464
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",2000,7366
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",2001,6130
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",2002,3293
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",2003,2588
"DFO-PAC-HERRCC-1951-2007-COLLIE","Medium",2004,2987
