"stock","res","yr","ct"
"AFSC-WPOLLAI-1976-2008-MELNYCHUK","Medium",2004,1150
"AFSC-WPOLLAI-1976-2008-MELNYCHUK","Medium",2005,1556
"AFSC-WPOLLAI-1976-2008-MELNYCHUK","Medium",2006,1736
"AFSC-WPOLLAI-1976-2008-MELNYCHUK","Medium",2007,2519
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1964,175375
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1965,231418
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1966,262945
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1967,551594
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1968,704353
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1969,865319
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1970,1255900
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1971,1737090
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1972,1864100
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1973,1753200
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1974,1586010
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1975,1353160
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1976,1175340
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1977,978370
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1978,979431
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1979,935714
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1980,958280
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1981,973502
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1982,955964
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1983,981450
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1984,1092055
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1985,1139676
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1986,1141993
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1987,859416
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1988,1228721
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1989,1229600
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1990,1455193
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1991,1195646
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1992,1390331
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1993,1326601
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1994,1329350
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1995,1264245
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1996,1192778
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1997,1124430
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1998,1101165
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",1999,989816
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",2000,1132707
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",2001,1387194
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",2002,1480195
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",2003,1490070
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",2004,1480678
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",2005,1483271
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",2006,1486284
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",2007,1356616
"AFSC-WPOLLEBS-1963-2008-MELNYCHUK","Medium",2008,1e+06
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1964,1126
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1965,2749
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1966,8932
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1967,6276
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1968,6164
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1969,17553
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1970,9343
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1971,9458
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1972,34081
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1973,36836
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1974,61880
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1975,59512
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1976,86527
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1977,118356
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1978,96935
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1979,105748
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1980,114622
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1981,147744
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1982,168740
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1983,215608
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1984,307401
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1985,284826
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1986,87809
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1987,69751
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1988,65739
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1989,78392
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1990,90744
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1991,100488
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1992,90857
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1993,108908
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1994,107335
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1995,72618
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1996,51263
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1997,90130
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1998,125098
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",1999,95590
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",2000,73080
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",2001,72076
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",2002,51937
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",2003,50666
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",2004,63913
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",2005,80876
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",2006,71998
"AFSC-WPOLLGA-1964-2008-MELNYCHUK","Medium",2007,52120
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1977,58373
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1978,138433
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1979,99019
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1980,87391
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1981,97301
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1982,95712
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1983,108385
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1984,159526
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1985,227107
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1986,208597
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1987,181428
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1988,223156
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1989,153165
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1990,83970
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1991,115842
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1992,149569
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1993,106101
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1994,144544
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1995,124740
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1996,129659
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1997,181389
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1998,101201
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",1999,67320
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",2000,83850
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",2001,63395
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",2002,73000
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",2003,74418
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",2004,69046
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",2005,94383
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",2006,99068
"AFSC-YSOLEBSAI-1959-2008-MELNYCHUK","Medium",2007,121029
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1965,224000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1966,389000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1967,409000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1968,537000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1969,680000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1970,1314000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1971,1392000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1972,1592000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1973,1336000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1974,1149000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1975,1439000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1976,2587000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1977,2987000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1978,1916000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1979,1783000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1980,1648000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1981,1986000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1982,1760000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1983,2358000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1984,1477000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1985,868000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1986,123000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1987,0
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1988,0
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1989,0
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1990,0
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1991,929000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1992,1123000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1993,586000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1994,0
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1995,0
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1996,0
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1997,1000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1998,1000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",1999,106000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",2000,414000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",2001,568000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",2002,651000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",2003,282000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",2004,0
"AFWG-CAPENOR-1965-2007-MINTO","Medium",2005,1000
"AFWG-CAPENOR-1965-2007-MINTO","Medium",2006,0
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1984,74824
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1985,75451
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1986,68905
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1987,60972
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1988,59294
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1989,40285
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1990,28127
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1991,24822
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1992,41690
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1993,52557
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1994,54562
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1995,57207
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1996,61776
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1997,63319
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1998,51572
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",1999,40732
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",2000,36715
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",2001,29699
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",2002,40994
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",2003,34635
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",2004,24547
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",2005,22432
"AFWG-CODCOASTNOR-1982-2006-MINTO","Medium",2006,26134
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1946,706000
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1947,882017
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1948,774295
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1949,800122
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1950,731982
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1951,827180
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1952,876795
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1953,695546
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1954,826021
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1955,1147841
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1956,1343068
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1957,792557
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1958,769313
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1959,744607
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1960,622042
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1961,783221
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1962,909266
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1963,776337
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1964,437695
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1965,444930
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1966,483711
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1967,572605
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1968,1074084
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1969,1197226
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1970,933246
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1971,689048
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1972,565254
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1973,792685
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1974,1102433
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1975,829377
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1976,867463
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1977,905301
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1978,698715
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1979,440538
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1980,380434
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1981,399038
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1982,363730
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1983,289992
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1984,277651
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1985,307920
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1986,430113
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1987,523071
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1988,434939
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1989,332481
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1990,212000
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1991,319158
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1992,513234
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1993,581611
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1994,771086
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1995,739999
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1996,732228
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1997,762403
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1998,592624
"AFWG-CODNEAR-1943-2006-MINTO","Medium",1999,484910
"AFWG-CODNEAR-1943-2006-MINTO","Medium",2000,414868
"AFWG-CODNEAR-1943-2006-MINTO","Medium",2001,426471
"AFWG-CODNEAR-1943-2006-MINTO","Medium",2002,535045
"AFWG-CODNEAR-1943-2006-MINTO","Medium",2003,551990
"AFWG-CODNEAR-1943-2006-MINTO","Medium",2004,606445
"AFWG-CODNEAR-1943-2006-MINTO","Medium",2005,641276
"AFWG-CODNEAR-1943-2006-MINTO","Medium",2006,596197
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1964,40391
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1965,34751
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1966,26321
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1967,24267
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1968,26168
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1969,43789
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1970,89484
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1971,79034
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1972,43055
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1973,29938
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1974,37763
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1975,38172
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1976,36074
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1977,28827
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1978,24617
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1979,17312
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1980,13284
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1981,15018
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1982,16789
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1983,22147
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1984,21883
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1985,19945
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1986,22875
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1987,19112
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1988,19587
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1989,20138
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1990,23183
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1991,33320
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1992,8602
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1993,11933
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1994,9226
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1995,11734
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1996,14347
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1997,9410
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1998,11893
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",1999,19517
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",2000,14437
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",2001,16307
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",2002,13161
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",2003,13578
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",2004,18800
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",2005,18834
"AFWG-GHALNEAR-1959-2007-JENNINGS","Medium",2006,17910
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1986,30203
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1987,24077
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1988,25908
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1989,23234
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1990,28072
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1991,19041
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1992,16185
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1993,16651
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1994,18120
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1995,15616
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1996,18043
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1997,17511
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1998,19155
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",1999,18986
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",2000,14461
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",2001,10547
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",2002,9643
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",2003,7840
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",2004,7319
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",2005,7037
"AFWG-GOLDREDNEAR-1986-2006-MINTO","Medium",2006,7690
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1950,132125
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1951,120077
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1952,127660
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1953,123920
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1954,156788
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1955,202286
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1956,213924
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1957,123583
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1958,112672
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1959,88211
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1960,154651
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1961,193224
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1962,187408
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1963,146224
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1964,99158
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1965,118578
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1966,161778
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1967,136397
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1968,181726
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1969,130820
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1970,88257
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1971,78905
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1972,266153
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1973,322226
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1974,221157
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1975,175758
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1976,137264
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1977,110158
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1978,95422
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1979,103623
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1980,87889
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1981,77153
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1982,46955
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1983,24600
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1984,20945
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1985,45052
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1986,100563
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1987,154916
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1988,95255
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1989,58518
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1990,27182
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1991,36216
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1992,59922
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1993,82379
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1994,135186
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1995,142448
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1996,178128
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1997,154359
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1998,100630
"AFWG-HADNEAR-1947-2006-MINTO","Medium",1999,83195
"AFWG-HADNEAR-1947-2006-MINTO","Medium",2000,68944
"AFWG-HADNEAR-1947-2006-MINTO","Medium",2001,89640
"AFWG-HADNEAR-1947-2006-MINTO","Medium",2002,114794
"AFWG-HADNEAR-1947-2006-MINTO","Medium",2003,138945
"AFWG-HADNEAR-1947-2006-MINTO","Medium",2004,157854
"AFWG-HADNEAR-1947-2006-MINTO","Medium",2005,158299
"AFWG-HADNEAR-1947-2006-MINTO","Medium",2006,172173
