"stock","res","yr","ct"
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",1994,1318
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",1995,2465
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",1996,1155
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",1997,1253
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",1998,1450
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",1999,753
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",2000,634
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",2001,530
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",2002,260
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",2003,310
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",2004,259
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",2005,445
"CSIRO-BTSHRIMPNAUST-1970-2006-FULTON","Medium",2006,550
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1978,0
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1979,0
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1980,0
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1981,0
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1982,0
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1983,0
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1984,0
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1985,0
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1986,0
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1987,0
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1988,312.491
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1989,394.672
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1990,420.152
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1991,608.128
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1992,508.162
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1993,585.072
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1994,1254.8
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1995,1551.59
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1996,1459.34
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1997,1010.35
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1998,680.659
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",1999,544.992
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",2000,776.912
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",2001,963.613
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",2002,1866.03
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",2003,2482.09
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",2004,2264.12
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",2005,1545.6
"CSIRO-DEEPFLATHEADSE-1978-2007-FULTON","Medium",2006,1039.69
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1966,0
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1967,0
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1968,1440
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1969,1460
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1970,1470
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1971,1480
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1972,1500
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1973,1460
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1974,1752
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1975,1652
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1976,3392
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1977,4676
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1978,6672
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1979,5162
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1980,6040
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1981,4700
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1982,4230
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1983,3715
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1984,3398
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1985,3407.425
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1986,3951.577
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1987,4345.986
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1988,3745.035
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1989,2167.017
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1990,1645.077
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1991,1067.518
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1992,1060.021
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1993,1108.334
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1994,464.5
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1995,502.505
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1996,574.163
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1997,580.164
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1998,372.1
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",1999,267.6387
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",2000,117.1793
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",2001,110.0773
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",2002,76.956
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",2003,83.59
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",2004,97.6992
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",2005,95.4028
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",2006,104.0156
"CSIRO-GEMFISHSE-1966-2007-FULTON","Medium",2007,102
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1970,279
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1971,553
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1972,478
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1973,743
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1974,358
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1975,505
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1976,586
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1977,1246
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1978,1912
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1979,1841
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1980,2386
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1981,2661
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1982,2268
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1983,2699
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1984,2077
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1985,1989
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1986,1440
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1987,2405
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1988,2027
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1989,1680
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1990,2076
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1991,1841
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1992,1624
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1993,1325
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1994,1841
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1995,1674
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1996,1193
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1997,1451
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1998,1835
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",1999,1417
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",2000,1585
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",2001,1478
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",2002,1757
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",2003,1950
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",2004,1506
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",2005,1302
"CSIRO-GTPRAWNNAUST-1970-2006-FULTON","Medium",2006,1306
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1913,0
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1914,0
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1915,49
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1916,50
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1917,58
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1918,89
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1919,99
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1920,145
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1921,143
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1922,102
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1923,98
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1924,162
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1925,235
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1926,259
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1927,327
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1928,391
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1929,450
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1930,402
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1931,420
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1932,385
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1933,352
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1934,330
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1935,364
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1936,402
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1937,427
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1938,430
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1939,430
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1940,92
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1941,100
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1942,20
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1943,7
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1944,256
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1945,565
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1946,1813
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1947,2317
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1948,1745
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1949,1516
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1950,1118
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1951,1189
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1952,1506
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1953,1352
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1954,1674
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1955,1577
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1956,2139
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1957,2208
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1958,1758
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1959,1502
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1960,1088
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1961,1201
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1962,2489
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1963,1950
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1964,1472
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1965,2210
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1966,2709
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1967,1237
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1968,1846
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1969,1442
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1970,1362
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1971,1582
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1972,1525
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1973,1925
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1974,1843
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1975,1969
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1976,1841
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1977,1361
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1978,1624
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1979,1649
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1980,2556
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1981,2347
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1982,1789
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1983,1806
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1984,1733
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1985,1096
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1986,903
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1987,1099
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1988,1459
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1989,1565
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1990,908
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1991,1088
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1992,722
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1993,1063
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1994,937
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1995,848
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1996,952
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1997,1182
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1998,897
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",1999,906
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",2000,813
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",2001,572
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",2002,602
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",2003,586
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",2004,587
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",2005,609
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",2006,604
"CSIRO-MORWONGSE-1913-2007-FULTON","Medium",2007,396
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1968,0
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1969,0
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1970,0
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1971,0
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1972,0
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1973,0
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1974,0
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1975,0
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1976,0
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1977,94.6
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1978,114.3
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1979,137.5
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1980,215.1
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1981,298.6
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1982,348
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1983,426.8
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1984,511.8
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1985,571.1
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1986,591.7
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1987,631.1
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1988,644.8
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1989,611.3
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1990,565
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1991,545
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1992,688.7
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1993,1030
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1994,900.9
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1995,1043.8
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1996,1144.7
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1997,1139.2
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1998,1178.1
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",1999,1287.1
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",2000,1089.7
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",2001,874.2
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",2002,722.7
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",2003,882.8
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",2004,848
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",2005,767.8
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",2006,736
"CSIRO-NZLINGESE-1968-2007-FULTON","Medium",2007,736
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1968,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1969,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1970,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1971,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1972,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1973,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1974,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1975,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1976,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1977,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1978,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1979,2.9
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1980,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1981,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1982,8.5
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1983,0
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1984,0.7
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1985,123.6
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1986,138.6
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1987,245.4
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1988,132.3
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1989,220.4
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1990,164.6
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1991,255.5
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1992,207.5
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1993,588
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1994,536.1
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1995,652.7
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1996,847.1
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1997,847.9
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1998,922
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",1999,799.8
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",2000,789.9
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",2001,864
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",2002,877.6
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",2003,725.1
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",2004,760.7
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",2005,604.6
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",2006,465
"CSIRO-NZLINGWSE-1968-2007-FULTON","Medium",2007,465
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1987,0
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1988,0
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1989,260
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1990,1858
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1991,0
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1992,0
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1993,0
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1994,0
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1995,0
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1996,972
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1997,1178
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1998,1560
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",1999,1689
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",2000,1639
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",2001,1466
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",2002,1592
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",2003,1638
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",2004,1520
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",2005,1275
"CSIRO-OROUGHYCASCADE-1987-2006-FULTON","Medium",2006,800
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1978,0
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1979,0
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1980,0
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1981,0
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1982,0
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1983,0
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1984,0
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1985,6
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1986,60
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1987,310
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1988,1949
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1989,28575
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1990,34502
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1991,20436
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1992,24265
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1993,8798
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1994,4140
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1995,2544
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1996,2231
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1997,2250
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1998,2087
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",1999,2052
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",2000,2109
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",2001,2027
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",2002,1674
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",2003,877
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",2004,797
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",2005,772
"CSIRO-OROUGHYSE-1978-2007-FULTON","Medium",2006,772
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1975,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1976,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1977,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1978,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1979,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1980,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1981,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1982,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1983,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1984,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1985,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1986,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1987,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1988,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1989,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1990,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1991,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1992,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1993,0
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1994,417.59735
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1995,926.048767
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1996,487.760215
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1997,188.823206
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1998,56.947694
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",1999,11.211026
"CSIRO-PTOOTHFISHMI-1975-2010-FAY","Medium",2000,26.407006
