"stock","res","yr","ct"
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1956,1436
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1957,1805
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1958,836
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1959,902
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1960,620
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1961,463
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1962,794
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1963,1307
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1964,1621
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1965,2923
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1966,3098
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1967,1957
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1968,1096
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1969,1001
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1970,1383
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1971,4556
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1972,5774
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1973,3314
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1974,3811
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1975,4077
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1976,3211
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1977,2264
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1978,1508
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1979,1544
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1980,1129
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1981,1524
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1982,611
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1983,887
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1984,508
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1985,441
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1986,441
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1987,1404
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1988,3163
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1989,1965
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1990,2082
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1991,2977
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1992,2233
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1993,2096
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1994,790
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1995,253
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1996,140
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1997,134
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1998,51
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",1999,74
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",2000,129
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE","Medium",2001,339
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1945,121
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1946,410
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1947,1181
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1948,901
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1949,657
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1950,784
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1951,1024
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1952,2292
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1953,779
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1954,926
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1955,1560
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1956,1160
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1957,1151
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1958,1256
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1959,416
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1960,1127
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1961,744
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1962,829
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1963,881
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1964,743
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1965,879
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1966,2544
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1967,2162
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1968,2366
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1969,1461
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1970,1403
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1971,1503
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1972,515
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1973,507
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1974,622
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1975,1204
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1976,1438
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1977,846
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1978,874
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1979,1313
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1980,977
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1981,584
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1982,291
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1983,247
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1984,188
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1985,112
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1986,219
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1987,536
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1988,1402
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1989,1422
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1990,1519
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1991,2666
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1992,2226
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1993,2080
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1994,1384
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1995,1294
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1996,670
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1997,677
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1998,576
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",1999,401
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",2000,777
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE","Medium",2001,575
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1913,1988
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1914,3209
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1915,2441
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1916,4312
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1917,5956
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1918,2039
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1919,716
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1920,1754
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1921,1383
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1922,1293
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1923,1135
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1924,1238
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1925,1017
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1926,705
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1927,1118
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1928,911
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1929,1042
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1930,1124
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1931,397
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1932,436
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1933,413
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1934,435
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1935,659
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1936,490
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1937,912
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1938,576
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1939,617
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1940,948
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1941,1188
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1942,835
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1943,1426
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1944,1519
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1945,1428
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1946,1619
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1947,905
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1948,1483
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1949,1895
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1950,648
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1951,796.4
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1952,487.8
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1953,344.7
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1954,459
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1955,374.2
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1956,209.3
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1957,516.9
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1958,285.3
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1959,386.5
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1960,488.8
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1961,419.2
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1962,392.5
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1963,287.3
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1964,482.8
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1965,547.4
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1966,906.8
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1967,1645.6
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1968,2929.4
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1969,5074.2
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1970,5554.5
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1971,3523.3
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1972,5906
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1973,3986.4
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1974,4779
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1975,7408.3
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1976,7076.9
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1977,4803
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1978,3881.1
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1979,4387
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1980,3794.7
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1981,3830.2
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1982,4027.7
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1983,4346.5
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1984,3827.4
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1985,4192.7
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1986,4448.8
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1987,4630.5
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1988,5402.6
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1989,5324
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1990,4904.9
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1991,5112.4
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1992,5007.5
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1993,5109.8
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1994,5001.5
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1995,4178.7
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1996,3470.8
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1997,4142.1
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1998,4591.7
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",1999,4717.6
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",2000,3836.7
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",2001,3614.2
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",2002,3012.7
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",2003,2354.8
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON","Medium",2004,2489.3
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1982,18317
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1983,16344
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1984,15076
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1985,19323
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1986,17404
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1987,16224
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1988,17301
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1989,13607
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1990,15874
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1991,18783
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1992,16644
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1993,14363
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1994,10981
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1995,7200
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1996,6457
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1997,9802
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1998,10544
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",1999,4771
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",2000,4778
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",2001,5410
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",2002,6501
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",2003,7845
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",2004,8012
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE","Medium",2005,6928
