"stock","res","yr","ct"
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1964,1997.8
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1965,1831.27
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1966,1908.6
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1967,1459.81
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1968,680.15
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1969,988.74
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1970,871.32
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1971,965.91
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1972,985.49
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1973,1253.08
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1974,928.66
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1975,983.25
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1976,1404.83
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1977,2178.42
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1978,1546
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1979,1428.59
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1980,852.17
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1981,718.76
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1982,829.34
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1983,911.93
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1984,981.52
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1985,1113.11
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1986,1306.69
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1987,1047.28
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1988,1114.86
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1989,1180.45
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1990,813.03
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1991,601.74
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1992,476.45
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1993,436.55
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1994,406.8
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1995,359.95
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1996,417.8
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1997,755
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1998,665.45
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",1999,1139.4
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",2000,678.2
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",2001,809.45
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",2002,1102.15
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",2003,1161.15
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",2004,1254
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",2005,1060.3
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",2006,617.8
"MARAM-CRLOBSTERSA7-1910-2008-Johnston","Medium",2007,948.28
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1910,243.61
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1911,330.11
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1912,581.11
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1913,738.73
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1914,752.35
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1915,958.85
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1916,928.35
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1917,1021.34
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1918,606.47
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1919,935.34
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1920,756.75
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1921,594.75
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1922,864.38
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1923,614.25
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1924,755.13
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1925,928.63
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1926,713.25
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1927,729.75
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1928,900.13
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1929,910.63
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1930,1006.5
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1931,935.25
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1932,1322.88
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1933,1571.88
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1934,727.88
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1935,737.63
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1936,1045.75
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1937,1167.38
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1938,1012.63
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1939,1136
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1940,1123.38
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1941,1068
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1942,816
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1943,423.75
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1944,263.63
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1945,434.25
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1946,900.13
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1947,1176.38
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1948,1257.63
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1949,1197.38
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1950,1733.63
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1951,1803.38
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1952,1357.25
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1953,1266.13
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1954,1131
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1955,1097.13
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1956,1118.13
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1957,957
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1958,988.75
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1959,1212.88
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1960,1116.62
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1961,1208.37
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1962,1273.99
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1963,1225.11
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1964,1180.85
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1965,1117.66
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1966,1176.4
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1967,972.09
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1968,696.33
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1969,1034.7
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1970,986.07
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1971,776.44
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1972,995.81
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1973,1152.18
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1974,1370.55
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1975,1384.92
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1976,1556.28
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1977,1569.65
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1978,1040.02
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1979,1297.39
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1980,1424.76
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1981,1133.13
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1982,1081.5
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1983,1123.87
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1984,1134.24
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1985,1179.61
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1986,1274.98
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1987,1325.35
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1988,1420.72
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1989,1454.09
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1990,1797.46
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1991,1589.83
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1992,1498.6
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1993,1603.8
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1994,1660.8
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1995,1496.2
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1996,1698.8
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1997,1698
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1998,1681.2
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",1999,1788.6
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",2000,1628.2
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",2001,1975.2
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",2002,2190.4
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",2003,2563.4
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",2004,2519
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",2005,2383.5
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",2006,2326.6
"MARAM-CRLOBSTERSA8-1910-2008-Johnston","Medium",2007,1863.33
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1950,50345
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1951,100005
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1952,103826
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1953,86656
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1954,120650
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1955,80726
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1956,47134
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1957,85559
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1958,58473
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1959,19775
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1960,66612
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1961,42527
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1962,69779
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1963,24701
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1964,33922
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1965,62017
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1966,33896
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1967,14989
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1968,10516
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1969,39052
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1970,25772
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1971,35548
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1972,21856
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1973,36915
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1974,39154
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1975,71445
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1976,35214
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1977,70716
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1978,38975
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1979,64368
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1980,43027
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1981,39983
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1982,34191
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1983,43607
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1984,41617
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1985,31980
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1986,36312
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1987,44772
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1988,40633
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1989,59663
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1990,50780
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1991,24522
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1992,25244
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1993,30072
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1994,16689
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1995,8693
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1996,28687
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1997,24032
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1998,40543
"MARAM-CTRACSA-1950-2007-Johnston","Medium",1999,12224
"MARAM-CTRACSA-1950-2007-Johnston","Medium",2000,29005
"MARAM-CTRACSA-1950-2007-Johnston","Medium",2001,25980
"MARAM-CTRACSA-1950-2007-Johnston","Medium",2002,23822
"MARAM-CTRACSA-1950-2007-Johnston","Medium",2003,33317
"MARAM-CTRACSA-1950-2007-Johnston","Medium",2004,34134
"MARAM-CTRACSA-1950-2007-Johnston","Medium",2005,36613
"MARAM-CTRACSA-1950-2007-Johnston","Medium",2006,22596
"MARAM-CTRACSA-1950-2007-Johnston","Medium",2007,49000
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1917,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1918,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1919,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1920,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1921,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1922,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1923,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1924,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1925,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1926,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1927,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1928,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1929,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1930,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1931,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1932,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1933,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1934,0
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1935,1
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1936,1
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1937,3
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1938,5
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1939,10
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1940,28
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1941,57
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1942,126
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1943,268
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1944,465
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1945,763
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1946,1991
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1947,3743
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1948,9304
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1949,14770
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1950,27306
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1951,44856
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1952,53304
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1953,62466
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1954,74752
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1955,84517
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1956,88043
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1957,94982
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1958,98660
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1959,110468
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1960,121131
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1961,112716
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1962,111918
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1963,128545
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1964,123095
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1965,153970
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1966,147905
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1967,139687
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1968,120057
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1969,140365
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1970,117553
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1971,165235
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1972,203658
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1973,148552
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1974,129550
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1975,94895
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1976,129866
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1977,92369
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1978,108110
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1979,98133
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1980,103714
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1981,92900
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1982,89230
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1983,77487
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1984,86903
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1985,102349
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1986,114584
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1987,106493
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1988,94016
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1989,90365
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1990,88949
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1991,100148
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1992,101802
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1993,113050
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1994,113057
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1995,98554
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1996,121252
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1997,113583
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1998,122297
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",1999,101905
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",2000,107436
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",2001,117021
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",2002,106969
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",2003,119986
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",2004,118761
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",2005,115253
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",2006,108190
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",2007,116036
"MARAM-DEEPCHAKESA-1917-2008-DEDECKER","Medium",2008,107181
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1932,600
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1933,400
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1934,400
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1935,700
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1936,700
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1937,700
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1938,700
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1939,700
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1940,700
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1941,600
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1942,600
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1943,600
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1944,600
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1945,1300
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1946,1000
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1947,1100
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1948,1500
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1949,1800
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1950,1900
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1951,2400
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1952,2800
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1953,2700
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1954,2000
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1955,2300
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1956,2000
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1957,1500
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1958,1700
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1959,2000
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1960,1500
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1961,2100
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1962,1700
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1963,1800
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1964,1400
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1965,2500
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1966,3700
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1967,3200
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1968,2900
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1969,2900
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1970,2900
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1971,4900
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1972,5200
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1973,5800
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1974,3488
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1975,3582
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1976,3471
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1977,2690
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1978,4310
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1979,4612
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1980,5293
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1981,4112
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1982,3131
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1983,4457
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1984,6632
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1985,10370
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1986,11370
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1987,8927
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1988,7329
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1989,5446
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1990,2533
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1991,1951
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1992,2560
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1993,3091
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1994,3145
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1995,3251
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1996,3807
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1997,4375
"MARAM-KINGKLIPSA-1932-2008-DEDECKER","Medium",1998,3138
