"stock","res","yr","ct"
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1988,1832.96
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1989,1974.53
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1990,2005
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1991,2124.8
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1992,1910.4
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1993,1997.31
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1994,1997.2
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1995,1877.4
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1996,2014.81
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1997,2074.81
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1998,2048.43
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",1999,2099.8
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",2000,2065.68
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",2001,2093.94
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",2002,2034.43
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",2003,2010.74
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",2004,2133
"NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN","Medium",2005,1950
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1944,34
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1945,36
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1946,38
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1947,59
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1948,52
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1949,52
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1950,68
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1951,105
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1952,99
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1953,224
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1954,184
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1955,288
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1956,276
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1957,560
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1958,643
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1959,658
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1960,900
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1961,727
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1962,831
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1963,1001
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1964,822
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1965,839
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1966,1427
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1967,1949
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1968,1978
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1969,1737
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1970,2098
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1971,2524
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1972,2751
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1973,2864
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1974,2509
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1975,1998
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1976,2353
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1977,2616
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1978,2866
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1979,3200
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1980,3074
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1981,3495
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1982,3078
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1983,2680
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1984,2130
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1985,2294
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1986,2095
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1987,1871
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1988,2009
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1989,1914
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1990,1830
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1991,2300
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1992,1586
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1993,2058
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1994,2536
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1995,2434
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1996,2303
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1997,2110
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1998,2395
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",1999,2445
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",2000,2561
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",2001,2159
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",2002,2003
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",2003,2337
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",2004,2454
"NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN","Medium",2005,2454
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1945,45.6
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1946,47.48
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1947,68.98
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1948,130.17
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1949,147.21
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1950,134.37
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1951,126.7
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1952,185.41
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1953,183.63
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1954,114.63
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1955,106.24
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1956,120.7
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1957,104.56
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1958,107.29
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1959,108.64
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1960,124.98
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1961,133.05
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1962,198.73
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1963,167.25
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1964,299.73
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1965,336.36
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1966,259.34
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1967,220.22
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1968,301.81
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1969,446.12
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1970,440.14
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1971,447.16
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1972,324.01
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1973,141.66
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1974,102.56
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1975,150.21
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1976,172.63
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1977,285.06
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1978,243.84
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1979,181.27
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1980,255.47
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1981,246.61
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1982,287.09
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1983,297.14
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1984,278.37
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1985,286.93
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1986,274.4
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1987,236.69
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1988,257.57
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1989,261.11
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1990,226.26
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1991,209.96
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1992,178.66
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1993,197.57
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1994,202.17
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1995,198.92
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1996,230.09
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1997,258.5
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1998,257.85
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",1999,254.93
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",2000,260.11
"NZMFishLOBSTERWG-RROCKLOBSTERCRA1-1945-2001-JENSEN","Medium",2001,258.44
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1945,194.97
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1946,174.55
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1947,192.46
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1948,292.19
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1949,278.63
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1950,294.26
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1951,276.17
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1952,264.57
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1953,281.59
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1954,236.37
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1955,245.4
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1956,253.89
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1957,217
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1958,253.88
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1959,300.56
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1960,273.77
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1961,314.03
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1962,321.92
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1963,380.93
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1964,441.3
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1965,432.45
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1966,456.45
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1967,501.56
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1968,519.7
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1969,472.15
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1970,362.42
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1971,335.96
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1972,358.79
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1973,331.18
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1974,292.47
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1975,291.56
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1976,295.1
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1977,375.46
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1978,428.1
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1979,447.58
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1980,629.2
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1981,537.23
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1982,476.22
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1983,426.91
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1984,425.79
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1985,496.44
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1986,428.3
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1987,389.89
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1988,398.55
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1989,440.22
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1990,436.29
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1991,412.76
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1992,357.8
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1993,398.03
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1994,411.48
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1995,401.68
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1996,415.6
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1997,450.06
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1998,447.97
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",1999,450.74
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",2000,451.06
"NZMFishLOBSTERWG-RROCKLOBSTERCRA2-1945-2001-JENSEN","Medium",2001,440.61
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1945,90.2
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1946,85.11
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1947,104.1
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1948,106.28
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1949,77.31
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1950,88.31
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1951,103.21
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1952,82.52
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1953,80.92
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1954,64.24
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1955,58.39
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1956,55.55
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1957,66.14
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1958,71.52
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1959,73.88
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1960,80.5
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1961,106.52
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1962,114.5
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1963,176.24
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1964,286.95
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1965,257.26
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1966,315.58
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1967,446.71
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1968,462.55
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1969,343.6
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1970,279.93
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1971,210.95
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1972,193.32
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1973,159.85
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1974,247.1
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1975,242.41
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1976,277.52
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1977,318.14
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1978,425.54
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1979,561.96
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1980,715.5
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1981,708.16
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1982,894.17
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1983,928.87
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1984,865.11
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1985,801.26
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1986,703.39
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1987,453.67
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1988,367.97
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1989,489.11
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1990,639.47
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1991,565.88
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1992,470.31
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1993,358.93
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1994,240.81
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1995,257.05
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1996,330.47
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1997,324.53
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1998,452.15
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",1999,495.97
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",2000,442.59
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",2001,401.52
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",2002,402.93
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",2003,341.4
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",2004,287.53
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",2005,295.6
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",2006,304.17
"NZMFishLOBSTERWG-RROCKLOBSTERCRA3-1945-2007-JENSEN","Medium",2007,296.44
