"stock","res","yr","ct"
"SEFSC-RGROUPGM-1986-2005-JENSEN","Medium",1996,2755.07
"SEFSC-RGROUPGM-1986-2005-JENSEN","Medium",1997,2804.79
"SEFSC-RGROUPGM-1986-2005-JENSEN","Medium",1998,2423.59
"SEFSC-RGROUPGM-1986-2005-JENSEN","Medium",1999,3694.75
"SEFSC-RGROUPGM-1986-2005-JENSEN","Medium",2000,4022.42
"SEFSC-RGROUPGM-1986-2005-JENSEN","Medium",2001,3752.2
"SEFSC-RGROUPGM-1986-2005-JENSEN","Medium",2002,3858.07
"SEFSC-RGROUPGM-1986-2005-JENSEN","Medium",2003,3229.84
"SEFSC-RGROUPGM-1986-2005-JENSEN","Medium",2004,4528.38
"SEFSC-RGROUPGM-1986-2005-JENSEN","Medium",2005,3709.72
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1972,336
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1973,436
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1974,333
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1975,344
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1976,340
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1977,493
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1978,618
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1979,690
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1980,771
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1981,863
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1982,930
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1983,725
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1984,683
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1985,607
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1986,528
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1987,491
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1988,576
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1989,558
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1990,682
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1991,465
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1992,338
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1993,290
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1994,261
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1995,287
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1996,285
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1997,236
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1998,181
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",1999,101
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",2000,30
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",2001,67
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",2002,59
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",2003,63
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","Medium",2004,76
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1872,236.4694959
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1873,354.7042438
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1874,532.0565925
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1875,650.2913405
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1876,768.5260884
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1877,650.2913405
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1878,591.1737397
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1879,650.2913405
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1880,827.6432356
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1881,930.9443619
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1882,1035.146776
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1883,1138.453799
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1884,1241.764451
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1885,1345.078278
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1886,1449.293393
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1887,1552.613117
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1888,1486.614973
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1889,1580.057723
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1890,1901.60754
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1891,1733.753869
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1892,1819.079583
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1893,1874.348906
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1894,1917.621165
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1895,1871.200522
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1896,1890.397458
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1897,1877.079532
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1898,2092.139922
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1899,2334.447605
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1900,2573.747064
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1901,2733.814368
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1902,2850.181676
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1903,2595.511333
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1904,2398.021297
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1905,2157.303909
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1906,1923.660294
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1907,1697.843868
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1908,1525.545446
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1909,1311.271585
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1910,1105.269889
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1911,1113.784271
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1912,1121.934419
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1913,1129.935335
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1914,1137.317097
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1915,1144.312852
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1916,1150.89992
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1917,1124.576594
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1918,1130.606651
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1919,1233.290892
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1920,1340.109627
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1921,1451.017498
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1922,1565.886137
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1923,1681.619323
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1924,1642.645305
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1925,1645.336015
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1926,1602.255626
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1927,1749.786998
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1928,1562.27917
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1929,1659.630072
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1930,1013.127135
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1931,1020.520237
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1932,1095.939494
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1933,990.8607389
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1934,891.3076463
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1935,1093.694211
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1936,1258.341438
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1937,1115.228056
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1938,1442.707685
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1939,1693.259864
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1940,1132.757133
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1941,1030.704293
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1942,825.1403129
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1943,656.5250604
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1944,758.2358919
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1945,661.0877461
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1946,1053.660149
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1947,1105.171006
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1948,1181.3904
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1949,1413.51448
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1950,772.7485798
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1951,921.0782743
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1952,1026.401515
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1953,929.5908423
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1954,867.5257983
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1955,972.5387823
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1956,1164.962645
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1957,1053.112663
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1958,1723.505403
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1959,1588.337598
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1960,1784.242782
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1961,1646.852375
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1962,1700.836217
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1963,1432.663336
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1964,1643.615086
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1965,1696.000922
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1966,1435.610326
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1967,1359.654469
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1968,1241.976279
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1969,1174.709437
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1970,1127.184751
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1971,1113.662255
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1972,1207.749559
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1973,1389.111211
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1974,1888.62618
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1975,1717.77517
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1976,1605.758267
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1977,1205.756474
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1978,1201.94902
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1979,1280.066244
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1980,1483.920181
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1981,1584.94382
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1982,1783.028969
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1983,1687.705171
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1984,1265.479167
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1985,1482.645586
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1986,1201.772119
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1987,1028.859532
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1988,992.8361336
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1989,876.4797117
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1990,750.5493156
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1991,703.3367002
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1992,1028.866336
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1993,1559.951788
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1994,1243.817864
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1995,839.2184593
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1996,957.2472763
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1997,1244.236076
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1998,1421.545787
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",1999,1783.629979
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",2000,1363.873785
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",2001,1632.196805
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",2002,2217.211214
"SEFSC-RSNAPEGM-1872-2003-STANTON","Medium",2003,2016.246207
