"stock","res","yr","ct"
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1982,3614.46
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1983,4478.41
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1984,4572.33
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1985,4903.23
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1986,4538.8
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1987,3992.72
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1988,4324.35
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1989,4624.35
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1990,5399.87
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1991,3949.9
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1992,1133.51
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1993,872.48
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1994,1175.4
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1995,486.16
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1996,604.95
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1997,340.49
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1998,523.92
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",1999,525.55
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",2000,262.91
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",2001,181.22
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",2002,246.86
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",2003,449
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",2004,380.9
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",2005,314.38
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",2006,461.09
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON","Medium",2007,390
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1982,3224.08
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1983,4133.06
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1984,4125.7
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1985,2321.16
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1986,1967.86
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1987,2940.75
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1988,3151.83
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1989,2207.31
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1990,2290.97
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1991,2142.07
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1992,1877.32
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1993,1693.44
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1994,1005.24
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1995,784.06
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1996,1466.97
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1997,1438.11
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1998,1452.8
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",1999,1127.79
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",2000,1829.37
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",2001,2213.71
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",2002,2364.94
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",2003,3148.63
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",2004,2920.54
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",2005,2202.48
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",2006,990.37
"NEFSC-WINFLOUN5Z-1982-2007-HENDRICKSON","Medium",2007,980.24
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1982,6177.82
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1983,3034.57
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1984,2882.78
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1985,3326.92
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1986,1695.61
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1987,2713.28
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1988,1926.92
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1989,2314.55
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1990,1511.06
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1991,1136.16
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1992,947.03
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1993,777.65
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1994,639.73
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1995,775.61
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1996,674.21
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1997,659.92
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1998,689.22
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",1999,398.52
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",2000,587.01
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",2001,756.32
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",2002,739.88
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",2003,801.48
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",2004,687.33
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",2005,386.83
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",2006,245.63
"NEFSC-WINFLOUND5Y-1982-2008-NITSCHKE","Medium",2007,303.01
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1981,15764
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1982,14143
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1983,13582
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1984,15526
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1985,13891
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1986,9217
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1987,9352
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1988,8795
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1989,6915
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1990,5999
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1991,6842
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1992,4729
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1993,4311
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1994,3092
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1995,3434
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1996,3702
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1997,4483
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1998,3614
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",1999,3745
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",2000,4754
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",2001,5147
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",2002,3412
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",2003,2827
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",2004,1942
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",2005,1563
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",2006,2023
"NEFSC-WINFLOUNSNEMATL-1940-2007-TERCEIRO","Medium",2007,1857
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1982,4954.34
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1983,6161.6
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1984,6759.74
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1985,6190.87
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1986,4635.14
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1987,3497.47
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1988,3322
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1989,2144.44
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1990,1561.11
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1991,1993.91
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1992,2439.44
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1993,2824.78
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1994,3008.85
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1995,2412.12
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1996,2293.93
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1997,1980.82
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1998,2045.68
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",1999,2398.47
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",2000,2616.81
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",2001,3327.1
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",2002,3412.73
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",2003,3457.94
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",2004,3225.74
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",2005,2802.43
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",2006,1949.98
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","Medium",2007,1171.56
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1935,500
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1936,500
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1937,700
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1938,700
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1939,800
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1940,1200
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1941,1700
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1942,2012
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1943,1734
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1944,2031
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1945,1614
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1946,1614
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1947,1422
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1948,910
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1949,1621
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1950,1787
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1951,1062
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1952,1037
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1953,1040
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1954,1414
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1955,1720
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1956,1826
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1957,3126
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1958,2139
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1959,2064
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1960,2039
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1961,2422
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1962,2500
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1963,4600
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1964,2457
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1965,2006
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1966,2135
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1967,2391
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1968,2181
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1969,1722
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1970,1710
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1971,2418
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1972,1821
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1973,1724
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1974,2358
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1975,2220
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1976,3945
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1977,3722
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1978,4471
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1979,4939
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1980,6167
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1981,4174
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1982,4035
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1983,2509
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1984,1385
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1985,1326
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1986,1572
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1987,1624
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1988,1630
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1989,1555
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1990,4461
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1991,2251
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1992,1746
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1993,932
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1994,1352
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1995,1515
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1996,1512
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1997,1686
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1998,1621
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",1999,1452
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",2000,2587
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",2001,2620
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",2002,2157
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",2003,1970
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",2004,1186
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",2005,997
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",2006,620
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","Medium",2007,627
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1935,400
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1936,400
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1937,400
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1938,400
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1939,500
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1940,800
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1941,1200
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1942,2100
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1943,1700
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1944,2300
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1945,1900
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1946,1200
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1947,3100
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1948,7700
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1949,9800
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1950,5300
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1951,5800
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1952,5000
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1953,3900
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1954,3900
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1955,3900
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1956,2200
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1957,3100
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1958,6100
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1959,5500
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1960,5900
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1961,5700
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1962,7700
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1963,16690
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1964,19814
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1965,19448
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1966,13741
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1967,15307
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1968,18321
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1969,21271
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1970,21410
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1971,15610
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1972,18039
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1973,16953
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1974,17211
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1975,16750
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1976,14988
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1977,10639
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1978,6944
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1979,6935
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1980,7539
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1981,6979
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1982,12520
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1983,11989
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1984,6280
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1985,3267
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1986,3474
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1987,3580
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1988,2759
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1989,1783
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1990,4089
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1991,2564
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1992,5299
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1993,4300
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1994,4167
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1995,1130
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1996,1675
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1997,2194
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1998,3619
"NEFSC-YELLGB-1935-2008-BAUM","Medium",1999,4870
"NEFSC-YELLGB-1935-2008-BAUM","Medium",2000,7055
"NEFSC-YELLGB-1935-2008-BAUM","Medium",2001,7677
"NEFSC-YELLGB-1935-2008-BAUM","Medium",2002,5859
"NEFSC-YELLGB-1935-2008-BAUM","Medium",2003,6525
"NEFSC-YELLGB-1935-2008-BAUM","Medium",2004,6905
"NEFSC-YELLGB-1935-2008-BAUM","Medium",2005,3922
"NEFSC-YELLGB-1935-2008-BAUM","Medium",2006,2162
"NEFSC-YELLGB-1935-2008-BAUM","Medium",2007,1686
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1935,8400
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1936,9500
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1937,10600
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1938,10800
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1939,13300
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1940,19900
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1941,27000
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1942,38300
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1943,25300
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1944,15400
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1945,14600
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1946,15200
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1947,17000
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1948,13900
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1949,6800
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1950,6800
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1951,4000
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1952,4400
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1953,3100
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1954,2300
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1955,3400
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1956,5500
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1957,8400
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1958,13100
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1959,11300
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1960,12000
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1961,17700
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1962,18800
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1963,28200
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1964,31309
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1965,30917
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1966,28540
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1967,35640
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1968,35172
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1969,44369
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1970,28468
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1971,19328
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1972,22491
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1973,14549
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1974,17088
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1975,5732
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1976,3436
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1977,5223
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1978,8085
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1979,9883
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1980,8021
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1981,6607
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1982,15764
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1983,22211
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1984,11225
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1985,4817
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1986,4620
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1987,2652
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1988,2782
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1989,8349
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1990,17916
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1991,6430
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1992,2695
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1993,771
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1994,729
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1995,345
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1996,754
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1997,1247
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1998,1106
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",1999,1479
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",2000,1261
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",2001,1326
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",2002,816
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",2003,603
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",2004,614
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",2005,367
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",2006,369
"NEFSC-YELLSNEMATL-1935-2008-BAUM","Medium",2007,396
