"stock","res","yr","ct"
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1978,827
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1979,530
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1980,570
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1981,457
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1982,457
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1983,354
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1984,132
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1985,43
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1986,23
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1987,56
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1988,1087
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1989,1521
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1990,2348
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1991,9741
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1992,8364
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1993,3804
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1994,3108
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1995,2096
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1996,2177
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1997,3652
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1998,2230
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",1999,2270
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",2000,961
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",2001,800
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",2002,554
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",2003,936
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",2004,679
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",2005,407
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",2006,390
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",2007,278
"AFSC-DSOLEGA-1978-2010-STANTON","Medium",2008,539
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1977,388
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1978,162
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1979,224
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1980,597
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1981,845
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1982,852
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1983,1017
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1984,540
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1985,34
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1986,17
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1987,19
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1988,1067
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1989,1707
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1990,1612
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1991,2190
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1992,3565
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1993,3132
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1994,2938
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1995,2868
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1996,2289
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1997,2626
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1998,3110
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",1999,4538
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",2000,3701
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",2001,2999
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",2002,3305
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",2003,3020
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",2004,2553
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",2005,2207
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",2006,2428
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",2007,3318
"AFSC-DUSROCKGA-1973-2008-MELNYCHUK","Medium",2008,3527
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1977,7909
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1978,6957
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1979,4351
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1980,5247
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1981,5218
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1982,4509
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1983,5240
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1984,4458
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1985,5636
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1986,5208
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1987,3595
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1988,6783
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1989,3604
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1990,20245
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1991,14197
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1992,14407
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1993,13574
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1994,17006
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1995,14713
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1996,17344
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1997,20681
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1998,24597
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",1999,18555
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",2000,20422
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",2001,17809
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",2002,15572
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",2003,14184
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",2004,17394
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",2005,16151
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",2006,17947
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",2007,18744
"AFSC-FLSOLEBSAI-1977-2008-STANTON","Medium",2008,21277
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1978,452
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1979,165
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1980,2068
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1981,1070
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1982,1368
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1983,1080
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1984,548.7
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1985,319.5
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1986,147.3
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1987,150.9
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1988,520.3
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1989,747.4
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1990,1447
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1991,1717
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1992,2034
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1993,2366
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1994,2580
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1995,2181
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1996,3107
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1997,2446
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1998,1742
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",1999,900
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",2000,1547
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",2001,1911
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",2002,2145
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",2003,2425
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",2004,2390
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",2005,2530
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",2006,3134
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",2007,3163
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",2008,3419
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",2009,3658
"AFSC-FLSOLEGA-1978-2010-Stachura","Medium",2010,3778
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1977,30161
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1978,42189
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1979,41409
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1980,52552
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1981,57321
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1982,52122
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1983,47558
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1984,23120
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1985,14731
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1986,9864
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1987,9585
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1988,7108
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1989,8822
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1990,12696
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1991,7863
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1992,3752
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1993,8467
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1994,10272
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1995,8194
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1996,6555
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1997,7199
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1998,9149
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",1999,5857
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",2000,6973
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",2001,5312
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",2002,3638
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",2003,3513
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",2004,2220
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",2005,2559
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",2006,1965
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",2007,1829
"AFSC-GHALBSAI-1960-2009-STANTON","Medium",2008,2541
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1977,3270
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1978,3687
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1979,647
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1980,638
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1981,145
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1982,248
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1983,89
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1984,229
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1985,195
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1986,270
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1987,385
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1988,534
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1989,384
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1990,1481
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1991,859
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1992,1857
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1993,5389
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1994,4727
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1995,4124
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1996,6724
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1997,2161
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1998,3791
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",1999,5650
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",2000,5162
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",2001,6488
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",2002,4056
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",2003,4929
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",2004,4684
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",2005,3964
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",2006,3829
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",2007,4015
"AFSC-NROCKBSAI-1974-2009-STANTON","Medium",2008,885
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1961,800
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1962,3250
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1963,6815
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1964,12170
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1965,17430
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1966,10040
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1967,6000
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1968,5010
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1969,3630
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1970,2245
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1971,3875
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1972,3880
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1973,2820
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1974,2550
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1975,2520
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1976,2275
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1977,622
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1978,554
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1979,670
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1980,810
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1981,1477
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1982,3920
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1983,3618
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1984,1002
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1985,185
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1986,248
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1987,483
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1988,1107
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1989,1527
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1990,1716
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1991,4528
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1992,7770
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1993,4846
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1994,5968
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1995,5634
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1996,3356
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1997,2947
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1998,3058
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",1999,5412
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",2000,3325
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",2001,3150
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",2002,3337
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",2003,5349
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",2004,4806
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",2005,4806
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",2006,4956
"AFSC-NROCKGA-1959-2008-MELNYCHUK","Medium",2007,4187
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1977,5319
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1978,7038
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1979,5874
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1980,8798
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1981,9021
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1982,11843
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1983,13619
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1984,37679
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1985,18750
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1986,19611
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1987,40822
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1988,86366
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1989,68912
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1990,35253
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1991,60587
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1992,56998
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1993,63953
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1994,59606
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1995,58870
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1996,46928
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1997,67564
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1998,33642
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",1999,40510
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",2000,49264
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",2001,29255
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",2002,41331
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",2003,35395
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",2004,47637
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",2005,35456
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",2006,36411
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",2007,36768
"AFSC-NRSOLEEBSAI-1971-2008-STANTON","Medium",2008,48740
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1964,13649
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1965,15170
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1966,18354
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1967,32357
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1968,58191
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1969,50571
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1970,70377
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1971,45132
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1972,43340
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1973,54363
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1974,63841
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1975,54389
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1976,54671
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1977,36597
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1978,45838
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1979,39354
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1980,51649
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1981,63941
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1982,69501
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1983,103231
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1984,133084
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1985,150384
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1986,142511
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1987,163110
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1988,208236
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1989,182865
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1990,179608
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1991,219266
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1992,208046
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1993,167389
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1994,193802
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1995,245029
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1996,240673
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1997,257762
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1998,193253
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",1999,173995
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",2000,191056
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",2001,176659
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",2002,197352
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",2003,209114
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",2004,213810
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",2005,205434
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",2006,191906
"AFSC-PCODBSAI-1964-2008-MELNYCHUK","Medium",2007,173603
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1964,196
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1965,599
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1966,1376
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1967,2225
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1968,1046
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1969,1335
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1970,1805
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1971,523
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1972,3513
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1973,5963
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1974,5182
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1975,6745
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1976,6764
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1977,2267
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1978,12190
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1979,14904
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1980,35345
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1981,36131
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1982,29465
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1983,36540
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1984,23898
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1985,14428
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1986,25012
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1987,32939
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1988,33802
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1989,43293
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1990,72517
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1991,76328
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1992,80746
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1993,56487
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1994,47484
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1995,68985
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1996,68280
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1997,77017
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1998,72524
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",1999,81784
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",2000,66559
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",2001,51541
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",2002,54483
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",2003,52498
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",2004,54591
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",2005,47541
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",2006,47756
"AFSC-PCODGA-1964-2008-MELNYCHUK","Medium",2007,51489
