"stock","res","yr","ct"
"INIDEP-ARGANCHONARG-1989-2007-Parma","Medium",2007,24494.1
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",1993,5728.98
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",1994,2123.53
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",1995,6517.37
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",1996,4546.28
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",1997,4189.38
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",1998,662.86
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",1999,6430
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",2000,1691.33
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",2001,953
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",2002,762
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",2003,1526
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",2004,1018
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",2005,4947
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",2006,1923
"INIDEP-ARGANCHOSARG-1992-2007-Parma","Medium",2007,3271
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1986,196008
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1987,194344
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1988,117910
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1989,146438
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1990,135716
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1991,221201
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1992,202013
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1993,152072
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1994,140226
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1995,186886
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1996,170925
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1997,157064
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1998,120826
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",1999,50577
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",2000,47723
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",2001,88858
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",2002,138733
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",2003,119889
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",2004,79613
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",2005,104626
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",2006,56206
"INIDEP-ARGHAKENARG-1985-2007-Parma","Medium",2007,50816
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1986,163565
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1987,249528
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1988,299117
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1989,290295
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1990,374723
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1991,379073
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1992,320218
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1993,392527
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1994,398524
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1995,495223
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1996,515771
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1997,497622
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1998,405823
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",1999,315029
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",2000,193763
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",2001,215428
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",2002,271763
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",2003,258616
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",2004,399368
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",2005,318089
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",2006,347782
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",2007,288517
"INIDEP-ARGHAKESARG-1985-2008-Parma","Medium",2008,212638
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1985,21663
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1986,40895
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1987,85605
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1988,145340
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1989,62215
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1990,29852
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1991,21966
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1992,30716
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1993,56248
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1994,28562
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1995,45584
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1996,65712
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1997,63205
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1998,139395
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",1999,160487
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",2000,168031
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",2001,150388
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",2002,144382
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",2003,123139
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",2004,149754
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",2005,139656
"INIDEP-PATGRENADIERSARG-1983-2006-Parma","Medium",2006,151773
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1987,90476
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1988,78890
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1989,140468
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1990,168162
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1991,149634
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1992,139627
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1993,141448
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1994,125301
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1995,141343
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1996,108805
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1997,106590
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1998,103319
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",1999,82124
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",2000,84631
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",2001,79660
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",2002,66564
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",2003,65148
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",2004,78699
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",2005,51743
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",2006,53352
"INIDEP-SBWHITARGS-1985-2007-Parma","Medium",2007,39522
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1957,12000
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1958,11700
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1959,9900
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1960,16100
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1961,15000
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1962,18500
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1963,13300
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1964,18000
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1965,19500
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1966,24100
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1967,24800
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1968,39500
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1969,30400
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1970,27800
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1971,23000
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1972,20100
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1973,17600
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1974,28500
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1975,37800
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1976,28700
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1977,36100
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1978,50700
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1979,33600
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1980,35000
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1981,35100
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1982,43600
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1983,50300
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1984,44100
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1985,52400
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1986,57500
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1987,65000
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1988,74300
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1989,69300
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1990,73800
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1991,77100
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1992,71900
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1993,101900
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1994,109100
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1995,119400
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1996,126900
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1997,147300
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1998,141400
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",1999,150500
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",2000,128900
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",2001,114900
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",2002,134800
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",2003,124300
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",2004,129700
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",2005,114600
"IOTC-BIGEYEIO-1957-2006-JENSEN","Medium",2006,105700
"IPHC-PHALNPAC-1988-2009-Parma","Medium",1996,38462.26
"IPHC-PHALNPAC-1988-2009-Parma","Medium",1997,49689.59
"IPHC-PHALNPAC-1988-2009-Parma","Medium",1998,52644.6
"IPHC-PHALNPAC-1988-2009-Parma","Medium",1999,54328.94
"IPHC-PHALNPAC-1988-2009-Parma","Medium",2000,51364.26
"IPHC-PHALNPAC-1988-2009-Parma","Medium",2001,52562.35
"IPHC-PHALNPAC-1988-2009-Parma","Medium",2002,54227.94
"IPHC-PHALNPAC-1988-2009-Parma","Medium",2003,53967.88
"IPHC-PHALNPAC-1988-2009-Parma","Medium",2004,54902.89
"IPHC-PHALNPAC-1988-2009-Parma","Medium",2005,54217.66
"IPHC-PHALNPAC-1988-2009-Parma","Medium",2006,51405.38
"IPHC-PHALNPAC-1988-2009-Parma","Medium",2007,48885.22
"IPHC-PHALNPAC-1988-2009-Parma","Medium",2008,45559.48
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1984,265707.97
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1985,279923
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1986,299589
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1987,600376
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1988,569732
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1989,297425
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1990,151554
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1991,151039
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1992,349034
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1993,235784
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1994,156015
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1995,176807
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1996,42475
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1997,60401
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1998,107863
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",1999,178852
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",2000,267506
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",2001,285392
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",2002,215762
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",2003,255768
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",2004,192330
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",2005,282207
"MARAM-ANCHOSA-1984-2006-deMoor","Medium",2006,134904
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1917,1000
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1918,1100
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1919,1900
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1920,0
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1921,1300
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1922,1000
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1923,2500
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1924,1500
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1925,1900
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1926,1400
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1927,800
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1928,2600
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1929,3800
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1930,4400
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1931,2800
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1932,14300
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1933,11100
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1934,13800
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1935,14999
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1936,17699
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1937,20197
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1938,21095
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1939,19990
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1940,28572
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1941,30543
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1942,34374
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1943,37632
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1944,33635
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1945,28437
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1946,38409
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1947,37657
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1948,49496
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1949,42630
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1950,44694
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1951,44644
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1952,35496
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1953,31034
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1954,30648
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1955,30883
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1956,30157
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1957,31418
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1958,32040
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1959,35532
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1960,39769
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1961,37292
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1962,37297
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1963,42878
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1964,41436
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1965,51568
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1966,49941
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1967,54353
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1968,54913
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1969,66435
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1970,52747
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1971,71265
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1972,91662
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1973,86586
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1974,94359
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1975,68557
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1976,71698
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1977,50431
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1978,31919
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1979,48403
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1980,45395
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1981,42915
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1982,43566
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1983,37364
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1984,44704
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1985,53464
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1986,45675
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1987,39343
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1988,41083
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1989,46302
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1990,48225
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1991,40851
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1992,39798
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1993,28423
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1994,34120
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1995,42485
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1996,38011
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1997,34097
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1998,31925
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",1999,35494
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",2000,47215
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",2001,41546
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",2002,40389
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",2003,34853
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",2004,35642
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",2005,28360
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",2006,23829
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",2007,25245
"MARAM-CHAKESA-1917-2008-DEDECKER","Medium",2008,23317
