"stock","res","yr","ct"
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1965,739.11
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1966,837.29
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1967,659.95
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1968,657.4
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1969,773.48
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1970,718.05
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1971,553.98
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1972,563.35
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1973,502.33
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1974,485.59
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1975,567.1
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1976,610.43
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1977,618.26
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1978,692.21
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1979,614.08
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1980,743.74
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1981,793.33
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1982,1076.36
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1983,1179.15
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1984,1087.93
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1985,1069.8
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1986,1187.51
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1987,1166.04
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1988,972.03
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1989,963.91
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1990,620.82
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1991,615.56
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1992,568.24
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1993,568.4
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1994,570.58
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1995,566.29
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1996,625.29
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1997,619.75
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1998,620.2
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",1999,701.03
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",2000,695.98
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",2001,694.51
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",2002,694.38
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",2003,685.76
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",2004,671.23
"NZMFishLOBSTERWG-RROCKLOBSTERCRA4-1945-2005-JENSEN","Medium",2005,641.15
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1945,179.4
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1946,256.26
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1947,315.29
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1948,644.77
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1949,829.15
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1950,1078.51
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1951,703.02
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1952,701.67
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1953,470.47
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1954,422.4
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1955,443.34
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1956,437.35
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1957,330.19
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1958,422.37
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1959,532.31
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1960,488.29
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1961,458.74
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1962,541.75
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1963,472.24
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1964,573.45
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1965,586.89
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1966,740.66
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1967,601.49
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1968,499.33
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1969,551.83
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1970,499.57
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1971,504.35
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1972,528.46
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1973,481.28
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1974,395.23
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1975,555.93
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1976,495.53
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1977,510.89
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1978,591.59
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1979,478.88
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1980,612.28
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1981,609.31
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1982,785.52
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1983,748.65
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1984,892.33
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1985,891.69
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1986,772.5
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1987,615.83
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1988,442.89
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1989,398.38
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1990,507.52
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1991,484.62
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1992,456.46
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1993,459.42
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1994,392.7
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1995,401.25
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1996,383.31
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1997,397.94
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1998,408.76
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",1999,461.65
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",2000,482.57
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",2001,493.1
"NZMFishLOBSTERWG-RROCKLOBSTERCRA5-1945-2002-JENSEN","Medium",2002,507.3
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1976,319.81
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1977,353.18
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1978,555.66
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1979,443.96
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1980,337.24
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1981,321.49
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1982,158.71
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1983,134.68
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1984,232.34
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1985,384.12
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1986,392.61
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1987,355.6
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1988,258.62
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1989,125.5
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1990,147.55
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1991,191.44
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1992,144.87
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1993,149.95
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1994,130.8
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1995,89.8
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1996,72.39
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1997,45.73
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1998,68.57
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",1999,66.65
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",2000,95.93
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",2001,84.12
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",2002,94.27
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",2003,87.16
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",2004,99.9
"NZMFishLOBSTERWG-RROCKLOBSTERCRA7-1976-2005-JENSEN","Medium",2005,100.68
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1976,2037.45
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1977,1871.7
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1978,2360.96
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1979,1897.48
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1980,1652.42
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1981,1678.81
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1982,1805.5
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1983,1832.15
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1984,1861.15
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1985,2236.59
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1986,1921.41
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1987,1998.83
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1988,1265.72
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1989,1506.09
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1990,863.82
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1991,996.32
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1992,914.3
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1993,933.89
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1994,893.46
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1995,858.65
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1996,898.57
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1997,821.52
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1998,843.71
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",1999,745.11
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",2000,735.72
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",2001,601.49
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",2002,593.58
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",2003,594.07
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",2004,629.42
"NZMFishLOBSTERWG-RROCKLOBSTERCRA8-1976-2005-JENSEN","Medium",2005,629.63
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1952,55
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1953,30
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1954,65
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1955,40
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1956,40
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1957,60
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1958,35
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1959,50
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1960,90
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1961,75
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1962,65
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1963,85
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1964,80
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1965,150
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1966,155
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1967,275
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1968,290
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1969,475
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1970,495
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1971,520
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1972,530
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1973,345
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1974,265
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1975,180
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1976,220
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1977,240
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1978,330
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1979,320
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1980,590
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1981,620
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1982,420
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1983,1090
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1984,1220
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1985,769
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1986,1097
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1987,1669
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1988,1791
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1989,2034
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1990,2273
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1991,2007
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1992,2225
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1993,2312
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1994,2214
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1995,1938
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1996,1591
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1997,1943
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1998,1298
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",1999,749
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",2000,915
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",2001,665
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",2002,503
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",2003,519
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",2004,522
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",2005,493
"NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN","Medium",2006,412
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1972,0
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1973,250
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1974,382
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1975,9392
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1976,19536
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1977,26049
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1978,8977
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1979,3201
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1980,1700
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1981,833
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1982,1522
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1983,1536
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1984,1772
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1985,1752
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1986,1869
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1987,1619
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1988,1926
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1989,1885
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1990,2463
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1991,4791
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1992,7146
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1993,6346
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1994,6092
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1995,7752
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1996,7588
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1997,7050
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1998,7934
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",1999,7100
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",2000,6518
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",2001,6191
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",2002,5766
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",2003,5525
"NZMFishMIDDEPTHSWG-NZLINGLIN3-4-1972-2007-JENSEN","Medium",2004,4607
