"stock","res","yr","ct"
"WGNSSK-CODNS-1962-2007-MINTO","Medium",1997,175474
"WGNSSK-CODNS-1962-2007-MINTO","Medium",1998,185388
"WGNSSK-CODNS-1962-2007-MINTO","Medium",1999,138560
"WGNSSK-CODNS-1962-2007-MINTO","Medium",2000,94982
"WGNSSK-CODNS-1962-2007-MINTO","Medium",2001,76935
"WGNSSK-CODNS-1962-2007-MINTO","Medium",2002,82218
"WGNSSK-CODNS-1962-2007-MINTO","Medium",2003,77322
"WGNSSK-CODNS-1962-2007-MINTO","Medium",2004,54385
"WGNSSK-CODNS-1962-2007-MINTO","Medium",2005,52502
"WGNSSK-CODNS-1962-2007-MINTO","Medium",2006,43856
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1963,271531
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1964,380158
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1965,299464
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1966,346726
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1967,246589
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1968,302043
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1969,930538
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1970,806674
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1971,446634
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1972,353606
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1973,307688
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1974,368797
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1975,454536
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1976,377118
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1977,226411
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1978,180144
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1979,146001
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1980,223610
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1981,217151
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1982,237842
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1983,253594
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1984,222563
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1985,258117
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1986,225697
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1987,176880
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1988,175516
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1989,108772
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1990,92720
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1991,97021
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1992,138001
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1993,174296
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1994,153864
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1995,144773
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1996,159671
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1997,141900
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1998,131621
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",1999,112299
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",2000,105161
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",2001,167278
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",2002,107917
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",2003,68735
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",2004,66476
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",2005,58056
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","Medium",2006,54753
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",1991,5655
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",1992,5320
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",1993,4784
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",1994,5733
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",1995,5587
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",1996,7075
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",1997,5166
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",1998,4984
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",1999,5221
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",2000,4558
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",2001,1918
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",2002,2571
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",2003,5961
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",2004,6400
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",2005,5191
"WGNSSK-HADROCK-1990-2007-JENNINGS","Medium",2006,2759
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1983,457600
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1984,393010
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1985,205100
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1986,174300
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1987,149300
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1988,109300
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1989,166400
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1990,163300
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1991,186600
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1992,296800
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1993,183100
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1994,182000
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1995,236800
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1996,163800
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1997,169700
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1998,57700
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",1999,94500
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",2000,184400
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",2001,65600
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",2002,80000
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",2003,27100
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",2004,13500
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",2005,1900
"WGNSSK-NPOUTNS-1983-2007-MINTO","Medium",2006,46600
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1980,2650
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1981,4769
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1982,4865
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1983,5043
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1984,5161
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1985,6022
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1986,6834
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1987,8366
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1988,10420
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1989,8758
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1990,9047
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1991,7813
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1992,6337
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1993,5331
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1994,6121
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1995,5130
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1996,5393
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1997,6307
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1998,5762
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",1999,6326
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",2000,6015
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",2001,5266
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",2002,5777
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",2003,4536
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",2004,4007
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",2005,3446
"WGNSSK-PLAIC7d-1979-2006-MINTO","Medium",2006,3146
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1978,26953
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1979,21976
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1980,16445
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1981,12602
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1982,11047
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1983,10780
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1984,11591
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1985,13482
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1986,14052
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1987,15658
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1988,12850
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1989,7741
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1990,12082
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1991,8700
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1992,11931
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1993,11323
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1994,11325
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1995,10766
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1996,10545
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1997,10291
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1998,8430
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",1999,8740
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",2000,8820
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",2001,11560
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",2002,8701
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",2003,8952
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",2004,9122
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",2005,6916
"WGNSSK-PLAICIIIa-1976-2006-MINTO","Medium",2006,9405
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1957,70563
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1958,73354
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1959,79300
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1960,87541
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1961,85984
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1962,87472
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1963,107118
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1964,110540
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1965,97143
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1966,101834
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1967,108819
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1968,111534
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1969,121651
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1970,130342
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1971,113944
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1972,122843
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1973,130429
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1974,112540
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1975,108536
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1976,113670
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1977,119188
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1978,113984
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1979,145347
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1980,139951
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1981,139747
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1982,154547
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1983,144038
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1984,156147
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1985,159838
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1986,165347
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1987,153670
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1988,154475
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1989,169818
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1990,156240
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1991,148004
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1992,125190
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1993,117113
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1994,110392
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1995,98356
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1996,81673
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1997,83048
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1998,71534
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",1999,80662
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",2000,81148
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",2001,81963
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",2002,70217
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",2003,66502
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",2004,61436
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",2005,55700
"WGNSSK-PLAICNS-1956-2006-MINTO","Medium",2006,57943
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1967,88326
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1968,113751
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1969,130588
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1970,234962
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1971,265381
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1972,261877
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1973,242499
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1974,298351
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1975,271584
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1976,343967
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1977,216395
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1978,155141
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1979,128360
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1980,131908
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1981,132278
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1982,174351
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1983,180044
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1984,200834
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1985,220869
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1986,198596
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1987,167514
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1988,135172
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1989,108877
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1990,103800
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1991,108048
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1992,99742
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1993,111491
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1994,109622
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1995,121810
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1996,114997
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1997,107327
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1998,106123
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",1999,110716
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",2000,91322
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",2001,95042
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",2002,115395
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",2003,105569
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",2004,104237
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",2005,124532
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","Medium",2006,125681
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1983,530640
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1984,750040
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1985,707105
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1986,685950
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1987,791050
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1988,1007304
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1989,826835
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1990,584912
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1991,898959
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1992,820140
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1993,576932
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1994,770747
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1995,915043
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1996,776126
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1997,1114044
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1998,1000375
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",1999,718668
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",2000,692498
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",2001,858619
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",2002,806921
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",2003,309725
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",2004,359361
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",2005,171790
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",2006,266751
"WGNSSK-SEELNS-1983-2007-MINTO","Medium",2007,205371
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1957,12067
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1958,14287
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1959,13832
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1960,18620
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1961,23566
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1962,26877
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1963,26164
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1964,11342
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1965,17043
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1966,33340
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1967,33439
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1968,33179
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1969,27559
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1970,19685
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1971,23652
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1972,21086
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1973,19309
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1974,17989
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1975,20773
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1976,17326
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1977,18003
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1978,20280
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1979,22598
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1980,15807
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1981,15403
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1982,21579
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1983,24927
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1984,26839
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1985,24248
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1986,18201
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1987,17368
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1988,21590
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1989,21805
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1990,35120
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1991,33513
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1992,29341
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1993,31491
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1994,33002
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1995,30467
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1996,22651
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1997,14901
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1998,20868
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",1999,23475
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",2000,22641
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",2001,19944
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",2002,16945
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",2003,17920
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",2004,18757
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",2005,16355
"WGNSSK-SOLENS-1956-2006-MINTO","Medium",2006,12594
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1982,3190
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1983,3458
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1984,3575
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1985,3837
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1986,3932
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1987,4791
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1988,3853
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1989,3805
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1990,3647
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1991,4351
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1992,4072
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1993,4299
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1994,4383
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1995,4420
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1996,4797
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1997,4764
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1998,3363
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",1999,4135
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",2000,3476
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",2001,4025
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",2002,4733
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",2003,5038
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",2004,4826
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",2005,4383
"WGNSSK-SOLEVIId-1981-2006-MINTO","Medium",2006,4554
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1980,223517
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1981,192049
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1982,140195
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1983,161212
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1984,145741
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1985,106363
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1986,161744
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1987,138775
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1988,133470
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1989,123753
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1990,153453
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1991,124975
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1992,109704
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1993,116165
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1994,92606
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1995,103268
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1996,73957
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1997,59102
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1998,44312
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",1999,59179
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",2000,60907
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",2001,49062
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",2002,46552
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",2003,43208
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",2004,29057
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",2005,26795
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","Medium",2006,32644
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",1993,3348
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","Medium",1994,4131
