"stock","res","yr","ct"
"NEFSC-CODGB-1960-2008-BAUM","Medium",1967,36752
"NEFSC-CODGB-1960-2008-BAUM","Medium",1968,43136
"NEFSC-CODGB-1960-2008-BAUM","Medium",1969,37939
"NEFSC-CODGB-1960-2008-BAUM","Medium",1970,25652
"NEFSC-CODGB-1960-2008-BAUM","Medium",1971,28179
"NEFSC-CODGB-1960-2008-BAUM","Medium",1972,25059
"NEFSC-CODGB-1960-2008-BAUM","Medium",1973,28923
"NEFSC-CODGB-1960-2008-BAUM","Medium",1974,27331
"NEFSC-CODGB-1960-2008-BAUM","Medium",1975,25008
"NEFSC-CODGB-1960-2008-BAUM","Medium",1976,19926
"NEFSC-CODGB-1960-2008-BAUM","Medium",1977,27367
"NEFSC-CODGB-1960-2008-BAUM","Medium",1978,35362
"NEFSC-CODGB-1960-2008-BAUM","Medium",1979,38624
"NEFSC-CODGB-1960-2008-BAUM","Medium",1980,48113
"NEFSC-CODGB-1960-2008-BAUM","Medium",1981,42345
"NEFSC-CODGB-1960-2008-BAUM","Medium",1982,57149
"NEFSC-CODGB-1960-2008-BAUM","Medium",1983,48888
"NEFSC-CODGB-1960-2008-BAUM","Medium",1984,38673
"NEFSC-CODGB-1960-2008-BAUM","Medium",1985,37270
"NEFSC-CODGB-1960-2008-BAUM","Medium",1986,25993
"NEFSC-CODGB-1960-2008-BAUM","Medium",1987,30877
"NEFSC-CODGB-1960-2008-BAUM","Medium",1988,39067
"NEFSC-CODGB-1960-2008-BAUM","Medium",1989,32967
"NEFSC-CODGB-1960-2008-BAUM","Medium",1990,42455
"NEFSC-CODGB-1960-2008-BAUM","Medium",1991,37676
"NEFSC-CODGB-1960-2008-BAUM","Medium",1992,28569
"NEFSC-CODGB-1960-2008-BAUM","Medium",1993,23117
"NEFSC-CODGB-1960-2008-BAUM","Medium",1994,15013
"NEFSC-CODGB-1960-2008-BAUM","Medium",1995,8127
"NEFSC-CODGB-1960-2008-BAUM","Medium",1996,9171
"NEFSC-CODGB-1960-2008-BAUM","Medium",1997,10462
"NEFSC-CODGB-1960-2008-BAUM","Medium",1998,8952
"NEFSC-CODGB-1960-2008-BAUM","Medium",1999,10144
"NEFSC-CODGB-1960-2008-BAUM","Medium",2000,9196
"NEFSC-CODGB-1960-2008-BAUM","Medium",2001,12889
"NEFSC-CODGB-1960-2008-BAUM","Medium",2002,10745
"NEFSC-CODGB-1960-2008-BAUM","Medium",2003,8172
"NEFSC-CODGB-1960-2008-BAUM","Medium",2004,4618
"NEFSC-CODGB-1960-2008-BAUM","Medium",2005,3384
"NEFSC-CODGB-1960-2008-BAUM","Medium",2006,3790
"NEFSC-CODGB-1960-2008-BAUM","Medium",2007,4786
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1893,13179
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1894,15539
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1895,17256
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1896,13339
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1897,12763
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1898,12269
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1899,13420
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1900,9448
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1901,12572
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1902,11660
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1903,10895
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1904,8447
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1905,10092
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1906,17137
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1907,15706
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1908,11226
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1909,11025
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1910,9670
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1911,7344
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1912,7770
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1913,6698
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1914,9120
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1915,5130
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1916,5221
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1917,5928
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1918,8281
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1919,8324
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1920,7599
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1921,8905
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1922,8572
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1923,8475
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1924,9070
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1925,9538
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1926,8047
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1927,10931
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1928,9655
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1929,10288
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1930,11489
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1931,9265
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1932,5858
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1933,7025
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1934,11619
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1935,9679
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1936,7442
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1937,7432
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1938,7547
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1939,5504
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1940,5836
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1941,6124
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1942,6679
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1943,9397
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1944,10516
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1945,14532
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1946,9248
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1947,6916
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1948,7462
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1949,7033
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1950,5062
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1951,3567
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1952,3011
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1953,3121
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1954,3411
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1955,3171
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1956,2693
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1957,2562
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1958,4670
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1959,3795
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1960,3577
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1961,3234
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1962,3072
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1963,2731
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1964,3251
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1965,3928
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1966,4392
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1967,5973
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1968,6421
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1969,8484
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1970,8261
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1971,7662
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1972,6917
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1973,6146
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1974,7764
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1975,9015
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1976,10188
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1977,12426
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1978,12426
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1979,11680
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1980,13528
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1981,12534
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1982,13582
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1983,13981
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1984,10806
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1985,10693
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1986,9664
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1987,7527
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1988,7958
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1989,10397
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1990,15154
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1991,17781
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1992,10891
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1993,8287
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1994,7994
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1995,6536
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1996,6976
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1997,5420
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1998,4045
"NEFSC-CODGOM-1893-2008-BAUM","Medium",1999,1380
"NEFSC-CODGOM-1893-2008-BAUM","Medium",2000,3721
"NEFSC-CODGOM-1893-2008-BAUM","Medium",2001,4280
"NEFSC-CODGOM-1893-2008-BAUM","Medium",2002,3604
"NEFSC-CODGOM-1893-2008-BAUM","Medium",2003,3851
"NEFSC-CODGOM-1893-2008-BAUM","Medium",2004,3776
"NEFSC-CODGOM-1893-2008-BAUM","Medium",2005,3525
"NEFSC-CODGOM-1893-2008-BAUM","Medium",2006,3028
"NEFSC-CODGOM-1893-2008-BAUM","Medium",2007,3989
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1956,7307
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1957,6166
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1958,7367
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1959,4660
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1960,4924
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1961,5353
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1962,5110
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1963,4789
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1964,5853.3
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1965,4654
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1966,5869.9
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1967,5502
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1968,3557.4
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1969,2697.4
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1970,1543.1
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1971,1316.3
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1972,955
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1973,609.3
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1974,878.3
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1975,1342.5
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1976,2012.9
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1977,3334.8
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1978,5071.1
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1979,4405.6
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1980,6542.3
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1981,6289.1
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1982,6961.2
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1983,7671.9
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1984,4108.6
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1985,3073.3
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1986,1878.4
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1987,860.1
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1988,429.8
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1989,282
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1990,438.6
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1991,435.4
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1992,330.9
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1993,223.2
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1994,217.4
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1995,475.7
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1996,359.7
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1997,988.4
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1998,953.8
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",1999,564.6
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",2000,903.4
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",2001,1146.6
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",2002,1166.4
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",2003,1237.4
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",2004,1402.7
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",2005,1716
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",2006,1171.5
"NEFSC-HAD5Y-1956-2008-BAUM","Medium",2007,1368
"NEFSC-HADGB-1930-2008-BAUM","Medium",1931,17.8080364462
"NEFSC-HADGB-1930-2008-BAUM","Medium",1932,17.88922948043
"NEFSC-HADGB-1930-2008-BAUM","Medium",1933,13.99559257635
"NEFSC-HADGB-1930-2008-BAUM","Medium",1934,8.6999016566
"NEFSC-HADGB-1930-2008-BAUM","Medium",1935,14.53582108902
"NEFSC-HADGB-1930-2008-BAUM","Medium",1936,16.05127319719
"NEFSC-HADGB-1930-2008-BAUM","Medium",1937,16.57154364558
"NEFSC-HADGB-1930-2008-BAUM","Medium",1938,17.18979004589
"NEFSC-HADGB-1930-2008-BAUM","Medium",1939,19.88775746265
"NEFSC-HADGB-1930-2008-BAUM","Medium",1940,15.85895003231
"NEFSC-HADGB-1930-2008-BAUM","Medium",1941,23.25205207094
"NEFSC-HADGB-1930-2008-BAUM","Medium",1942,20.53049785094
"NEFSC-HADGB-1930-2008-BAUM","Medium",1943,16.97750881673
"NEFSC-HADGB-1930-2008-BAUM","Medium",1944,15.03613347313
"NEFSC-HADGB-1930-2008-BAUM","Medium",1945,12.04378460824
"NEFSC-HADGB-1930-2008-BAUM","Medium",1946,16.95210764401
"NEFSC-HADGB-1930-2008-BAUM","Medium",1947,18.95789310415
"NEFSC-HADGB-1930-2008-BAUM","Medium",1948,18.6698619492
"NEFSC-HADGB-1930-2008-BAUM","Medium",1949,15.27744461397
"NEFSC-HADGB-1930-2008-BAUM","Medium",1950,19.44958723323
"NEFSC-HADGB-1930-2008-BAUM","Medium",1951,19.68500167326
"NEFSC-HADGB-1930-2008-BAUM","Medium",1952,20.69333751177
"NEFSC-HADGB-1930-2008-BAUM","Medium",1953,14.51677020948
"NEFSC-HADGB-1930-2008-BAUM","Medium",1954,21.90896506337
"NEFSC-HADGB-1930-2008-BAUM","Medium",1955,15.00755715382
"NEFSC-HADGB-1930-2008-BAUM","Medium",1956,17.98901980183
"NEFSC-HADGB-1930-2008-BAUM","Medium",1957,16.25947209502
"NEFSC-HADGB-1930-2008-BAUM","Medium",1958,12.28600293382
"NEFSC-HADGB-1930-2008-BAUM","Medium",1959,12.06328908015
"NEFSC-HADGB-1930-2008-BAUM","Medium",1960,15.12821272424
"NEFSC-HADGB-1930-2008-BAUM","Medium",1961,16.82147304145
"NEFSC-HADGB-1930-2008-BAUM","Medium",1962,18.325131748
"NEFSC-HADGB-1930-2008-BAUM","Medium",1963,17.75904847024
"NEFSC-HADGB-1930-2008-BAUM","Medium",1964,24.64095190788
"NEFSC-HADGB-1930-2008-BAUM","Medium",1965,91.89055668408
"NEFSC-HADGB-1930-2008-BAUM","Medium",1966,62.0332925212
"NEFSC-HADGB-1930-2008-BAUM","Medium",1967,17.70416379347
"NEFSC-HADGB-1930-2008-BAUM","Medium",1968,11.61740778044
"NEFSC-HADGB-1930-2008-BAUM","Medium",1969,5.05120463232
"NEFSC-HADGB-1930-2008-BAUM","Medium",1970,2.13551287796
"NEFSC-HADGB-1930-2008-BAUM","Medium",1971,2.20264454872
"NEFSC-HADGB-1930-2008-BAUM","Medium",1972,1.03146904938
"NEFSC-HADGB-1930-2008-BAUM","Medium",1973,2.60770253513
"NEFSC-HADGB-1930-2008-BAUM","Medium",1974,2.54147804911
"NEFSC-HADGB-1930-2008-BAUM","Medium",1975,1.69235313247
"NEFSC-HADGB-1930-2008-BAUM","Medium",1976,1.12989859367
"NEFSC-HADGB-1930-2008-BAUM","Medium",1977,9.8792418186
"NEFSC-HADGB-1930-2008-BAUM","Medium",1978,7.66525746063
"NEFSC-HADGB-1930-2008-BAUM","Medium",1979,4.72325734881
"NEFSC-HADGB-1930-2008-BAUM","Medium",1980,18.13235499075
"NEFSC-HADGB-1930-2008-BAUM","Medium",1981,8.0694082623
"NEFSC-HADGB-1930-2008-BAUM","Medium",1982,4.03379694641
"NEFSC-HADGB-1930-2008-BAUM","Medium",1983,2.42354403291
"NEFSC-HADGB-1930-2008-BAUM","Medium",1984,1.8551927933
"NEFSC-HADGB-1930-2008-BAUM","Medium",1985,2.13505928559
"NEFSC-HADGB-1930-2008-BAUM","Medium",1986,1.78760753017
"NEFSC-HADGB-1930-2008-BAUM","Medium",1987,1.9731268095
"NEFSC-HADGB-1930-2008-BAUM","Medium",1988,1.79985452416
"NEFSC-HADGB-1930-2008-BAUM","Medium",1989,1.56806882309
"NEFSC-HADGB-1930-2008-BAUM","Medium",1990,1.65152981917
"NEFSC-HADGB-1930-2008-BAUM","Medium",1991,1.82026618081
"NEFSC-HADGB-1930-2008-BAUM","Medium",1992,1.66377681316
"NEFSC-HADGB-1930-2008-BAUM","Medium",1993,1.0659420695
"NEFSC-HADGB-1930-2008-BAUM","Medium",1994,1.22107066004
"NEFSC-HADGB-1930-2008-BAUM","Medium",1995,0.6214215469
"NEFSC-HADGB-1930-2008-BAUM","Medium",1996,0.98474903527
"NEFSC-HADGB-1930-2008-BAUM","Medium",1997,0.9253284348
"NEFSC-HADGB-1930-2008-BAUM","Medium",1998,1.29001670028
"NEFSC-HADGB-1930-2008-BAUM","Medium",1999,1.4787111262
"NEFSC-HADGB-1930-2008-BAUM","Medium",2000,2.02120760072
"NEFSC-HADGB-1930-2008-BAUM","Medium",2001,2.96830846928
"NEFSC-HADGB-1930-2008-BAUM","Medium",2002,3.27130817244
"NEFSC-HADGB-1930-2008-BAUM","Medium",2003,3.19238310006
"NEFSC-HADGB-1930-2008-BAUM","Medium",2004,5.09792464643
"NEFSC-HADGB-1930-2008-BAUM","Medium",2005,5.80462155889
"NEFSC-HADGB-1930-2008-BAUM","Medium",2006,4.81125426859
"NEFSC-HADGB-1930-2008-BAUM","Medium",2007,7.00981648598
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1960,94954
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1961,101555
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1962,243149
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1963,195343
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1964,188444
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1965,110957
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1966,211037
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1967,284963
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1968,469535
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1969,393014
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1970,306146
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1971,334605
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1972,271272
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1973,259244
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1974,210601
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1975,218338
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1976,123764
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1977,76708
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1978,91411
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1979,103962
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1980,98690
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1981,84841
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1982,60912
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1983,36358
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1984,42798
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1985,55545
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1986,57063
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1987,67764
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1988,74661
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1989,97194
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1990,93870
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1991,79973
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1992,93196
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1993,88677
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1994,76831
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1995,103787
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1996,127002
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1997,119729
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1998,125829.36
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",1999,124250.99
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",2000,125958.4
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",2001,133204.01
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",2002,106569.39
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",2003,109717.64
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",2004,115059.2952
"NEFSC-HERRNWATLC-1960-2005-OVERHOLTZ","Medium",2005,105897.5957
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1967,995
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1968,3271
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1969,1537
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1970,2826
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1971,6614
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1972,17641
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1973,19155
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1974,20628
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1975,17926
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1976,24936
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1977,24795
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1978,17592
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1979,17241
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1980,17828
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1981,15571
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1982,18633
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1983,11584
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1984,9919
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1985,6115
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1986,7470
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1987,10102
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1988,1958
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1989,6801
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1990,11670
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1991,11908.1
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1992,17827
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1993,18012
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1994,18350
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1995,14058
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1996,16969
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1997,13629
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1998,23568
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",1999,7388
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",2000,9011
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",2001,4009
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",2002,2750
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",2003,6391
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",2004,26097
"NEFSC-ILLEXNWATLC-1967-2005-HENDRICKSON","Medium",2005,12032
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1960,9762
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1961,6841
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1962,8078
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1963,9081
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1964,13405
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1965,20825
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1966,23496
"NEFSC-MACKGOMCHATT-1960-2005-OVERHOLTZ","Medium",1967,34181
