44
4132.53
15.744 4132.53
31.488 4110.41
47.232 4075.48
62.976 4027.82
78.72 3970.44
94.464 3904.77
110.208 3834.07
125.952 3752.19
141.696 3666.4
157.44 3582.13
208.987 3498.71
154.034 3439.65
255.961 3350.15
215.478 3252.82
319.955 3115.79
239.892 2961.15
507.538 2694.93
388.615 2367.77
419.692 2118.37
350.769 1932.48
251.846 1858.63
259.013 1815.51
266.18 1835.56
281.021 1829.49
272.183 1804.08
293.74 1802.16
297.09 1736.08
279.173 1672.71
285.507 1603.3
279.823 1513.08
270.187 1424.56
275.749 1306.25
265.34 1201.22
254.33 1133.64
266.12 1064.03
238.42 1025.2
180.73 1048.38
178.49 1141.8
204.76 1225.33
185.19 1371.53
183.57 1504.81
211.7 1595.15
196.97 1668.72
202.07 1727.87
