38
374650.16
13888.92 305707.3
13510.5 338015.99
22827.48 348403.64
21101.94 353617.66
24141.3 374650.16
22058.43 369379.47
18875.46 371942.6
17869.74 353405.08
23702.07 337385.65
20439.4 319423.56
22955.31 309796.39
25953.97 292748.84
31563.11 303466.67
34054.44 286052.95
46557.72 283613.26
47169.63 292210.05
50815.74 286533.4
47576.16 275236.63
49971.64 282378.61
50364.81 290374.21
49807 275344.45
50248.33 290074.34
50004.23 308561.37
49811.92 322464.31
50104.08 330984.53
50302.67 334275.41
50264.05 325370.37
47576.16 315211.14
49971.64 313872.43
50364.81 318949.67
49807 309843.15
50248.33 288681.78
50004.23 276895.72
49811.92 252487.2
50104.08 234832.65
50302.67 206809.44
50264.05 189867.54
60714.66 166431.7
