51
86898.1
2231 74538.7
2442 79704.7
1587 80022.7
1958 83620.6
2364 85857.9
4149 86898.1
5793 85695.1
6788 82674.7
5807 79887.1
8063 77637.9
18761 72504
13289 55667.2
7262 44218.2
1197 39042.3
2177 39772.8
1951 39440.1
1558 39337.6
2145 39935.1
1800 39462.1
1152 38861.4
1677 38695.2
1242 37802.1
2120 37149.3
1952 35347
1965 33516.5
1720 31686.4
1242 30261.5
2215 29263.8
1959 27850.9
1792 26217.5
1653 24756.9
1305 23631.8
1645 23112
1706 21871.1
1230 20764.8
1659 20321.1
1306 19390.8
1500 19027.9
1176 18492.8
965 17948.8
938 17543.8
751 17809.4
739 18214.1
593 18178.4
171 18230.6
307 18759.5
179 20582.3
151 22141.9
146 23508.1
75 24617.5
83 25658.2
