45
65856.89
4100 24814.4
3995.32 23968.95
3433.75 23046.43
2050.8 22768.62
1498.41 24460.07
1699.16 27592.02
1814.63 31603.25
2798.7 36972.3
3801.13 42713.79
4126.53 48167.82
4462.43 53030.9
5254.93 57736.62
5009.57 61555.69
5640.69 64468.75
7195.52 65856.89
6630.01 65292.35
5640.69 64283.59
6630.01 64251.11
8427.58 63595.72
9112.49 61344.79
9470.69 57586.4
10194.97 53404.86
10898.25 48860.69
9269.94 42991.57
8361.97 38145.73
6976.4 35253.6
7955.04 36601.5
8154.21 37195.81
8214.61 35563
12602.02 36348.81
10342.43 31383.51
7108.03 25668.73
5791.44 21769.71
4108.19 18179.64
3391.32 16102.01
3723.61 17232.48
4461.52 17033.31
4374.84 16154.97
5998.46 17713.44
3763.2 17462.89
5080.57 19038.48
4229.26 18156.76
3135.81 18092.67
2256.07 19833.58
2207.16 22815.81
