"stock";"sigR";"startbio.1.";"startbio.2.";"interbio.1.";"interbio.2.";"finalbio.1.";"finalbio.2.";"min.yr.";"max.yr.";"res";"max.ct.";"ct.1.";"ct.nyr.";"length.r.";"exp.mean.log.r...";"sd.log.r..";"min.r.";"quantile.r..0.05.";"quantile.r..0.25.";"median.r.";"quantile.r..0.75.";"quantile.r..0.95.";"max.r.";"exp.mean.log.k...";"sd.log.k..";"min.k.";"quantile.k..0.05.";"quantile.k..0.25.";"median.k.";"quantile.k..0.75.";"quantile.k..0.95.";"max.k.";"exp.mean.log.msy...";"sd.log.msy..";"min.msy.";"quantile.msy..0.05.";"quantile.msy..0.25.";"median.msy.";"quantile.msy..0.75.";"quantile.msy..0.95.";"max.msy."
"SEFSC-GAGGM-1963-2004-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1963;2004;"Medium";4.63344;0.78744;4.63344;30873;0.590781900518788;0.408101155079685;0.218918133126012;0.297378571434841;0.432594296292556;0.593946675504702;0.829111674194082;1.10799139574094;1.19950025237632;22.8780684070136;0.306493267676133;11.2492847403304;13.5843642178071;17.9213040616229;23.3410416803448;29.7142109079966;35.8758025932075;37.4703621923034;3.37898718342359;0.193884924362184;2.04984148999855;2.41578649174518;2.93571899269427;3.40204804778899;3.95077376076654;4.54212412838502;4.98781583258555
"SEFSC-GRAMBERGM-1986-2004-JENSEN";0;0.3;0.6;0;1;0.01;0.4;1986;2004;"Medium";4.08505;3.34116;1.66604;4906;0.354400067597673;0.250816081116446;0.22094765122503;0.252243830377749;0.294919879579033;0.341070433206936;0.412434063670287;0.566668705168594;1.1119466736504;22.8011650091484;0.162228170379637;9.19662495608214;16.5896313017051;21.0717491305672;23.7413416980038;25.7706799749071;27.2551274740515;27.5856013845986;2.02018360513697;0.144725632129104;1.52176309792235;1.65357811110736;1.82028857014299;1.97502534619127;2.19254683373371;2.68341503573802;3.35579367360122
"SEFSC-KMACKGM-1992-2001-JENSEN";0;0.3;0.6;0;1;0.3;0.7;1992;2001;"Medium";4.92147;4.47242;3.6741;27005;0.563959026974018;0.386856377133062;0.218514297645027;0.293889958993909;0.426304474963174;0.557204666017878;0.760272972400212;1.0659495006944;1.19988181867966;30.756519689611;0.338172980832234;14.0259978775557;16.6328068494592;23.6932916717315;32.4957291023026;41.2556037581014;48.229160339648;50.0922838530104;4.33635422931506;0.172186416921474;2.72697933921514;3.23265012118641;3.84420730878703;4.33470131827184;4.93520074832415;5.72727904782412;6.48487450957221
"SEFSC-KMACKSATLC-1981-2001-JENSEN";0;0.3;0.6;0;1;0.3;0.7;1981;2001;"Medium";4.36174;3.08987;2.74605;13667;0.447285664997509;0.352510600693421;0.218713152712842;0.267336970135907;0.343706198894846;0.425380467739236;0.565875970375558;0.861483696748126;1.17399730777802;32.051678311855;0.341167544362712;12.459862546503;16.5599820760509;25.6136736734853;34.3934766444917;42.6576564762036;48.8830997902613;50.4682160371475;3.58406406200108;0.107627339138149;2.75849471132364;3.01561361891813;3.3282136781827;3.55542703428278;3.8395899039933;4.37734967012639;4.6563054113491
"SEFSC-MENATGM-1964-2004-GILROY";0;0.5;0.9;0;1;0.01;0.4;1964;2004;"Medium";985.1;409;473.2;1672;0.308873909985159;0.239219418188164;0.217963598003857;0.234154488235267;0.256758252246445;0.291524720762122;0.350896774931158;0.495600493786668;0.962454018661781;7724.8121010679;0.192843061450301;3050.59385447775;5269.99744223118;6981.97652698524;8116.85524177559;8993.20136345728;9567.35230711144;9686.98600833582;596.498229389379;0.0511149667905945;527.02899696999;548.904790260232;576.825426433336;595.968569290998;614.384815438468;653.089203666022;734.014078636761
"SEFSC-RGROUPGM-1986-2005-JENSEN";0;0.3;0.6;0;1;0.3;0.7;1986;2005;"Medium";4.6315;3.96168;3.70972;19749;0.532026419513424;0.424908204771187;0.216313165996972;0.277929706693904;0.376891048030731;0.515620196337831;0.753527874874536;1.07919044312299;1.19971735891892;29.2126493128336;0.401151465970951;12.5545901609015;14.836982400976;20.9982941467299;30.4915492425434;41.5749211618536;51.211934507102;53.564358053556;3.88547530460204;0.115988432821896;2.89376247860053;3.19646686463489;3.55452221569808;3.8939845536401;4.273601996121;4.63345309739087;5.0559200809343
"SEFSC-RPORGYSATLC-1972-2004-JENSEN";0;0.5;0.9;0;1;0.01;0.4;1972;2004;"Medium";0.93;0.336;0.076;2581;0.302826109717026;0.208346887582306;0.218195402964216;0.235564937037325;0.259386307653793;0.287737881926714;0.338084294048779;0.457319714867094;0.764822061985294;6.21620908954199;0.140794349416216;3.1878761482919;4.69005544115861;5.78979404131357;6.47128490345405;6.93496767398812;7.207571269808;7.27425870671302;0.470607603943404;0.0769513733423381;0.396522132993843;0.417615670290473;0.444465359949259;0.468830154207349;0.495650526889989;0.537984286258774;0.609539502272588
"SEFSC-RSNAPEGM-1872-2003-STANTON";0;0.5;0.9;0;1;0.3;0.7;1872;2003;"Medium";2.850181676;0.2364694959;2.016246207;5549;0.494535029165673;0.461486160333;0.220345620311642;0.25044029432142;0.330015834941272;0.480719282397211;0.735521936848664;1.05129656007523;1.19179752493394;15.7494713816786;0.365252689819416;7.89908844299046;8.57477834152561;11.489428876953;16.1813709212444;21.7115719773438;26.8338226526212;28.2440483417241;1.94716632227059;0.100056650465515;1.5464310915839;1.64927647074988;1.79611578150775;1.95160016767702;2.12070496191776;2.26582780043645;2.35919313049009
"SEFSC-RSNAPWGM-1880-2003-STANTON";0;0.5;0.9;0;1;0.3;0.7;1880;2003;"Medium";2.919803569;0.4041662238;2.068124474;10478;0.469358239772816;0.419809891573317;0.219955591373582;0.258665744977411;0.329504113229289;0.448811410928066;0.64551991546749;0.998217006682133;1.19600329333324;20.4452745951257;0.386939654883933;8.67247753834033;10.0907072985479;15.2811933146654;21.551874892301;28.5267756188433;34.5985245816079;36.1532875212897;2.39903952391002;0.0687575986137686;1.96664668254903;2.1105815345123;2.28779460404271;2.42246830548905;2.53636093631946;2.6374114087535;2.68011625790614
"SEFSC-SBARSHARATL-1975-2004-FAUCONNET";0;0.5;0.9;0;1;0.01;0.4;1981;2004;"Medium";0.00019776627332;6.6451282205e-05;2.2724977737e-05;5408;0.354146157638372;0.253877966882823;0.219454559627308;0.249812731869649;0.295669256404736;0.33946443660393;0.408092753988102;0.574953528520946;1.06006056839491;0.00063171382052141;0.178920401828671;0.000279165050805643;0.000443218627111694;0.000571488351802049;0.000661888289115025;0.000726081196463337;0.000770577937119679;0.000780595862759105;5.59297555661784e-05;0.100206848309938;4.28156190279739e-05;4.67714676575715e-05;5.22442201217423e-05;5.62452910034706e-05;6.00697088000532e-05;6.5425238084909e-05;7.6254450253615e-05
"SEFSC-SNOSESHARATL-1950-2005-FAUCONNET";0;0.5;0.9;0;1;0.01;0.4;1950;2005;"Medium";0.00078170385394794;9.033609563209e-05;0.00024230995123874;3058;0.342532692564054;0.28707851432672;0.218070369826823;0.238882989952409;0.271148535116897;0.323456352428685;0.414925127239762;0.594522263128889;0.968333176008387;0.00265291265951005;0.228773267449622;0.00119806488707042;0.00169488818983407;0.00228013233122044;0.00278202474922591;0.00320811305611721;0.00350535273680578;0.00358782103332309;0.00022717732909981;0.0628463919678211;0.000195469728543642;0.00020528553350311;0.000217275378727443;0.000226800679572703;0.000237202535776408;0.000252273796493484;0.000290031494290258
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON";0;0.5;0.9;0;1;0.01;0.4;1962;2002;"Medium";0.41826;0.03312;0.12087;1914;0.31564364824543;0.25329430198238;0.219625820575542;0.235489234745873;0.259340611924245;0.296124210198203;0.363861106428434;0.527203909272935;0.884081478769548;2.31627982626895;0.184817734633981;1.05950476135557;1.58394229087148;2.09775990554373;2.4319883008443;2.68187521427617;2.83969699939422;2.87896577171133;0.182779753680205;0.0713789749371036;0.157324163688289;0.164302470238106;0.173866989432642;0.1811280009124;0.191134043612153;0.208834328209235;0.234172134045653
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN";0;0.3;0.6;0;1;0.01;0.4;1950;2007;"Medium";9.30803;8.03048;2.21551;340;0.242179528383222;0.106646905998222;0.206079573936199;0.209391649219512;0.22210159613494;0.237292083903153;0.26011099846879;0.297217929922172;0.326846234844943;107.960803366135;0.0729149924676044;88.2794981041422;93.249992506034;102.933687750546;110.432322284583;114.701343875815;117.373895571985;117.718359547969;6.53647411077107;0.0645026070698805;6.06330572595484;6.08987192212696;6.22293839106435;6.41458407956581;6.73140875246137;7.64857382477659;8.41132655292827
"SEFSC-TILESATLC-1961-2002-STANTON";0;0.5;0.9;0;1;0.01;0.4;1962;2002;"Medium";1.49537;0.00143;0.18921;2169;0.301724425651473;0.212149933832214;0.220458038881432;0.234037870687511;0.256244383311391;0.288172076433618;0.33938180135153;0.454497898385017;0.782805734833676;4.63742226217692;0.115848987565247;2.7889302363155;3.6918683074387;4.34446093687628;4.76434045037324;5.08795063571306;5.29261788618778;5.3381372759809;0.349805892139672;0.0977827363083294;0.293636457565859;0.307471986395303;0.32669069443552;0.343672175641753;0.368984223448388;0.41992222509028;0.545797645759703
"SEFSC-VSNAPGM-1981-2004-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1981;2004;"Medium";1.76647;0.20623;1.33263;14385;0.499159436629703;0.420759815338644;0.219793306558317;0.272234727388342;0.354542198300711;0.471311147489819;0.692746418403688;1.05283092115148;1.19959149501712;10.1585953415942;0.348931249061676;4.76236158580404;5.38406675030253;7.7246576249347;10.8036537598877;13.7891654461813;16.0525095579343;16.6331407884268;1.26768968191482;0.108971160672724;0.907937588759511;1.02842371627243;1.1798808723803;1.29460419610101;1.38421202724921;1.45776993065664;1.53571165953702
"SEFSC-VSNAPSATLC-1946-2008-STANTON";0;0.5;0.9;0;1;0.3;0.7;1958;2007;"Medium";0.7411407965;8.7997823e-05;0.4606490973;16049;0.509081913635983;0.40753397882994;0.219283617057428;0.275385233709363;0.364772701211455;0.491177291136877;0.706674721599066;1.01662998338966;1.1657561848433;3.69889175020692;0.36062454339165;1.6781450043915;1.97870941173843;2.76070259434401;3.87611273108935;5.08569091242916;6.07600687929343;6.34777759987712;0.470759722631923;0.102122852597954;0.347056817869255;0.390367428734807;0.439370257497719;0.475902355830579;0.5117389763795;0.543857656523266;0.555245797686395
"SEFSC-YTSNAPSATLC-1962-2001-STANTON";0;0.5;0.9;0;1;0.3;0.7;1962;2001;"Medium";1.079;0.4527;0.6445;15299;0.485381155263064;0.395916844292664;0.218750875907798;0.270598570544054;0.354836047456799;0.464834872390794;0.653468803540341;0.985656739426456;1.19941553207947;6.21030525637766;0.335436614706459;2.78713474952803;3.31062419398959;4.86124195983931;6.57890889101497;8.29232911497333;9.60821349184741;9.93547590371299;0.753591284969217;0.111496286994703;0.541898943105994;0.609681129437175;0.69925434996879;0.768535266682037;0.824255795216133;0.873403737321906;0.896816971435238
"SFI-WPOLLNSO-1985-1994-JENSEN";0;0.3;0.6;0;1;0.3;0.7;1985;1992;"Medium";1967;1515;1967;32531;0.605916218127759;0.388739096891471;0.220731179553292;0.306075533016548;0.458429955466932;0.615532401096803;0.824591976292822;1.10262354535923;1.19970635879361;10752.5467391261;0.321522126736822;5018.79898276545;6083.34886848804;8343.46649751964;11230.7249310974;14256.3824054872;16658.8953259713;17236.2777315723;1628.78561385332;0.207622410970254;949.292234821388;1154.47884761883;1398.07970552775;1620.81061984414;1915.67837000132;2264.33105452024;2613.09816983936
"SPC-ALBASPAC-1959-2006-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1959;2006;"Medium";72.5535;7.3074;54.3236;25423;0.559013213899044;0.411034413064849;0.218320760769631;0.288220129728344;0.405040956286219;0.552991663247474;0.783122710349137;1.08184273841119;1.19998057586191;398.407958546969;0.329286556234516;191.632959167405;228.054297336622;305.612527871196;409.798295980752;529.234658172477;639.438001460579;668.261602416936;55.6788283375746;0.159105099251384;36.4461488704937;41.8371619312192;49.7834682062054;56.237831768312;63.3642565124488;70.376422137012;73.4790016580611
"SPC-BIGEYEWPO-1952-2006-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1952;2006;"Medium";145.8593;34.45352;107.4133;22284;0.55340955476524;0.413523403324742;0.220795579984042;0.285585040933265;0.399090497764728;0.543412532484623;0.777353388727824;1.08247133059264;1.19935210848794;814.334902214573;0.341872189189467;386.53971996921;453.453106609321;617.858961157477;844.129954510915;1096.14011279218;1322.01538854214;1376.93196727575;112.66517891609;0.140867510300426;75.7804663961368;86.9634611818357;102.401987917677;113.911170778968;126.223985833348;138.162156883922;142.742121798725
"SPC-SKJCWPAC-1972-2006-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1972;2006;"Medium";1339.779;114.1382;1339.779;27789;0.586737004198806;0.413276975135576;0.220287127014898;0.297145274960144;0.424530802435641;0.588195207670243;0.832448080074289;1.11023380222388;1.19988695925536;7468.40294416212;0.325607383113842;3614.44953444692;4304.04037035288;5725.43924590102;7652.73957314282;9902.12411290474;11968.9352487188;12524.2459843956;1095.49709240181;0.172328756574455;685.27562125827;810.8215471619;970.176709314028;1101.67098262238;1259.03217071929;1422.89805931297;1534.57019457923
"SPC-STMARLINSWPO-1950-2003-JENSEN";0;0.5;0.9;0;1;0.01;0.4;1950;2003;"Medium";10.3643;0.09274;2.01009;1054;0.265023359795085;0.133681109427287;0.218603402160235;0.226641356226742;0.240697760197996;0.255874031440741;0.283449430183527;0.347337753719202;0.487012419664451;46.318555811561;0.0930298042705008;30.0370964642304;38.3527480746693;44.2222026093088;47.5389612312524;49.7989991223617;51.2079201283679;51.5478660490714;3.06887482050902;0.0479596152255702;2.81338854019304;2.87031226081425;2.9575308844998;3.04642508330586;3.16346702718843;3.35251654204893;3.65710975718485
"SPC-YFINCWPAC-1952-2005-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1952;2005;"Medium";449.9949;21.0382;413.4179;19756;0.540625196478934;0.421844143896324;0.218363494881018;0.281846600689789;0.383468587678935;0.527882184585088;0.764832574953972;1.07726996971784;1.19986601859381;2946.01490939419;0.363707220695823;1365.94033680385;1586.37935784462;2186.38269729562;3069.75861230375;4054.23450649587;4894.30046924445;5115.77770685172;398.172472305276;0.121762430717817;279.173512904111;318.526389111476;366.746180081567;402.120019228144;439.846208652372;474.163328871852;485.926979057061
"SPRFMO-CHTRACCH-1950-2010-RICARD";0;0.5;0.9;0;1;0.01;0.4;1950;2010;"Medium";4756.979;1;744.495;983;0.29974032559626;0.239793035737858;0.217977363394193;0.230074975221665;0.249059059270051;0.281091172126471;0.33954869219507;0.485993732855576;0.783548690327269;30605.0462035624;0.162406283548344;15323.6508921957;21979.7382558747;28380.3358394087;32035.1104921376;34588.8273148916;36377.7725236139;36728.4646626439;2293.39162848609;0.0786915448998607;2000.60000026371;2068.02536194431;2161.37044473674;2261.21326506271;2404.5354050573;2668.14609371089;3001.70664690305
"SWFSC-CMACKPCOAST-1929-2008-PINSKY";0;0.5;0.9;0;1;0.01;0.4;1929;2008;"Medium";71.5506;25.7335;13.7433;1424;0.283857300891792;0.196024313155241;0.217345183758735;0.226319775686256;0.243807335718883;0.270058988284436;0.313350969881633;0.42540498040357;0.598408017398838;451.069191397665;0.12679829476087;270.323052887114;346.184322260745;424.576300758806;467.008089571458;496.527464830672;519.618510158918;523.873086351031;32.0098207963961;0.0699134891534043;28.4309089397165;29.2497062892105;30.3620249833435;31.5396360544917;33.3222496562921;36.7937920241872;40.4408705338448
"SWFSC-DSOLEPCOAST-1910-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1910;2004;"Medium";25.0193;0;7.1453;965;0.294552918679344;0.226401469298613;0.21900918326207;0.228099440849018;0.247395358416785;0.279873900886999;0.330814464324721;0.463723534701989;0.74058541918464;203.7235201671;0.166898074365505;99.6511520701698;145.396416067221;188.137025487151;211.878975813151;231.388437938444;244.655284443776;247.149015222741;15.0018393672124;0.0603452362742687;13.5161874612254;13.8363591076028;14.3142534420977;14.8245145419559;15.5279252929167;16.8541891042318;18.4500475570297
"SWFSC-GOPHERSPCOAST-1965-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1965;2004;"Medium";0.2086;0.0192;0.0503;3960;0.361117664810696;0.313225399999085;0.220262477150433;0.244678595355873;0.282426659825484;0.335772236082454;0.435267663082089;0.678618027748251;1.11936566542359;1.09864869634982;0.207244250288359;0.50976151436061;0.721421783662779;0.971250232434003;1.15596653653123;1.30041494354625;1.39773329106294;1.42261003652921;0.0991853629182907;0.111138951069243;0.078110899020243;0.0837282868400943;0.0916449360803511;0.0980234600469548;0.106320580441464;0.12201986380799;0.1426523841824
"SWFSC-SARDPCOAST-1981-2007-PINSKY";0;0.3;0.6;0;1;0.3;0.7;1997;2006;"Medium";150.046;114.707;149.789;28503;0.577028614448638;0.392959524667548;0.220313803812901;0.297956880018151;0.43225380579229;0.572647081982986;0.786529973170425;1.08668164868557;1.19947821643479;942.996848531099;0.338730296395405;437.172044805606;521.064341770386;720.109129362042;987.359452522175;1268.80913631011;1495.46578719;1551.49518635494;136.034041234333;0.176920843291009;85.2131680670854;100.912666441421;119.673902729689;136.005385205226;156.519932686464;179.276352062776;204.442322330754
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH";0;0.5;0.9;0;1;0.01;0.4;1950;2005;"Medium";8.491;0.127;0;845;0.251126813137403;0.0984619343329261;0.219278391890891;0.223492569259245;0.232828171004762;0.244679330709763;0.26515397843631;0.305698442047863;0.335990801371421;13.1531457441775;0.0234290370374823;12.2869613579817;12.5625095338301;12.9797189006694;13.2413351534245;13.4039620307725;13.5073618804128;13.5334220185564;0.825776893366775;0.0753246754021347;0.741458697019427;0.753307409856096;0.779798333767023;0.810269337030287;0.860571378652969;0.959870008034505;1.03207649827199
"SWFSC-STFLOUNNPCOAST-1970-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1970;2004;"Medium";1.616;0.405;0.104;1251;0.282697995981491;0.168176843197494;0.218960829683668;0.228807577700909;0.248725250876189;0.273728319215145;0.311618995988669;0.388132115954573;0.572602359139634;8.95791558725034;0.0860103089430227;5.82577259785385;7.51403878643197;8.62391779826259;9.19316836631131;9.55009331680495;9.76947336847772;9.81425458747002;0.633096196171759;0.0974581750079027;0.535880285067559;0.551556281513944;0.586002100936122;0.62486024265818;0.677530401274189;0.753368748070736;0.833962783335538
"SWFSC-STFLOUNSPCOAST-1970-2005-STANTON";0;0.5;0.9;0;1;0.01;0.4;1970;2004;"Medium";0.777;0.241;0.046;991;0.285217153030209;0.173064561485985;0.221165116928906;0.231947002643545;0.24984768341373;0.274795217727251;0.312554408468749;0.399528594162257;0.626322093199241;4.71056691079609;0.0957529294638445;2.83483068287644;3.85620899919105;4.57344608717378;4.84576928195377;5.04063894696484;5.16221886260046;5.19276048564238;0.335883620863892;0.0917959254867554;0.28655762879903;0.295858860130745;0.311685120697973;0.330458219199368;0.358730431328478;0.397389833055625;0.443879271791151
"TAFI-TASGIANTCRABTAS-1990-2007-JENSEN";0;0.5;0.9;0;1;0.01;0.4;1990;2007;"Medium";0.2914;2e-04;0.0571;6705;0.374253929160448;0.264274460832111;0.221122162884923;0.25469612294162;0.309651815692027;0.362157068219827;0.437938834985423;0.617288372034022;1.09156666666682;1.04046776257043;0.130924959428097;0.587410461200048;0.800452417368489;0.964098459008474;1.0740262942157;1.15803610950567;1.2119587900098;1.22521502527396;0.0973497870766906;0.145622758221683;0.0675402549525661;0.0755752502778126;0.0879943770895446;0.0984616874888281;0.106969932999755;0.123629246698382;0.160299419774339
"VNIRO-WPOLLWBS-1994-2004-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1994;2004;"Medium";753;288.9;380;19910;0.509215948949755;0.359875286717402;0.214969788587387;0.284546271654199;0.394592937186632;0.500421858536032;0.653667103873563;0.957578640266141;1.19585739370085;3790.99489311196;0.258276289967462;1920.04477406392;2288.97131950792;3180.58618919826;4006.66713035498;4709.97268872656;5224.97564208809;5343.35379981506;482.608765489919;0.164539417520621;286.778836615643;350.616301008592;434.172475239985;499.060758219895;550.426013152944;595.351530238318;638.332333587657
"WGBFAS-CODBA2224-1969-2007-JENNINGS";0;0.3;0.6;0;1;0.01;0.4;1970;2006;"Medium";54.357;43.959;22.75;1015;0.288253204161077;0.182571723066796;0.22032668638952;0.229199196110381;0.252118443746855;0.278126062963228;0.316314542531167;0.406430166762106;0.686644484545337;541.673447582685;0.141178230027235;259.146962016782;407.752941023463;509.174916771872;562.840796188087;600.191877377957;625.978080174708;632.154344521276;39.0347767186715;0.0821399173620665;34.6064926820028;35.3477554319931;36.7170113109574;38.5550966053168;40.676899758789;45.2091079411355;54.8980406264088
"WGBFAS-CODBA2532-1964-2007-JENNINGS";0;0.5;0.9;0;1;0.01;0.4;1966;2007;"Medium";391.952;134.867;54.076;1996;0.283730459294262;0.182403383742666;0.218724644886953;0.230873310794904;0.248089897983465;0.269655135363379;0.31145002541453;0.405564145439805;0.65490701439737;2603.23024460387;0.12202681479231;1470.6168815322;2049.99588896259;2447.47404631954;2701.1647698618;2858.14577516616;2966.40442107757;2993.12856987207;184.653928237543;0.0639291821669748;162.86046951924;169.029034936707;176.05644869037;183.297764098807;191.215433714379;207.828174916371;240.779327801656
"WGBFAS-CODKAT-1970-2006-MINTO";0;0.3;0.6;0;1;0.01;0.4;1971;2006;"Medium";21.88;15.732;0.876;800;0.276495374783945;0.164197202428366;0.215630753423369;0.222316795213296;0.242570196358227;0.268660645398229;0.305937576391406;0.376259312866369;0.503788126896368;184.63329419281;0.104202358325574;115.257129727938;148.813540309884;175.066317055317;190.556670597191;200.251756512175;205.845187147163;207.144085578974;12.7625629688588;0.0986401968371748;11.1587640230498;11.3252488237946;11.8726546274126;12.4724983889722;13.4048735280052;15.5973319054515;19.2962319370383
"WGBFAS-HERR2532-1973-2006-JENNINGS";0;0.3;0.6;0;1;0.01;0.4;1974;2006;"Medium";368.652;368.652;110.372;1850;0.292348540807753;0.191193292310827;0.216860576440279;0.230037966815162;0.253410181204285;0.281176549400407;0.325170887889569;0.42226031612257;0.620927786354759;3402.67621769342;0.140526929905019;1842.69088603171;2544.95451048063;3177.54022466476;3547.41952297458;3777.23612795273;3940.15855580901;3977.26659676641;248.691856770979;0.0973619785214245;215.545624261984;221.559568778956;232.074191626477;243.916913296529;260.018703869693;298.696032832486;372.352221192848
"WGBFAS-HERR30-1972-2007-JENNINGS";0;0.5;0.9;0;1;0.3;0.7;1973;2006;"Medium";68.635;22.531;68.635;22394;0.56561494210741;0.419690273655585;0.218320760769631;0.28852689435447;0.404062051668824;0.558542320204967;0.805892215060012;1.09579173224002;1.19998057586191;398.84822657822;0.340967068257596;193.506198608788;226.109571120097;300.415652734057;410.023824660004;538.7043512916;649.340239560168;676.821397935926;56.3986291464207;0.143365154973472;36.9129220255564;43.3504709140565;51.3550807801173;56.9349526456421;63.1690859778053;69.4002366547423;74.7785128021795
"WGBFAS-HERR31-1979-2006-JENNINGS";0;0.3;0.6;0;1;0.01;0.4;1980;2006;"Medium";9.659;9.659;2.954;2340;0.312847862330756;0.231166431781172;0.217814627764907;0.234128213727402;0.261590261364442;0.298436209297336;0.359795320839009;0.484008867422883;0.815378995492204;87.3773107315765;0.168263366021918;39.2041837662254;62.7230227357082;80.4164169523661;91.7717145478086;99.351508748839;103.872442464893;104.813250128347;6.83395121964599;0.11160728797952;5.69377082627654;5.93651056881208;6.28581021501831;6.69564691718039;7.26863038966656;8.60660185642483;10.1173778967935
"WGBFAS-HERRIsum-1983-2007-JENNINGS";0;0.5;0.9;0;1;0.3;0.7;1986;2006;"Medium";134;66;130;22157;0.568851054887812;0.423346237506951;0.221821733505868;0.290362372615745;0.400716210586273;0.563538186815732;0.818508560788275;1.10526109017549;1.19980642678882;762.326990438463;0.357344752163272;361.504870974917;422.578640822817;563.225356697999;784.521818878584;1045.53524403202;1274.85061966865;1335.11143338746;108.412628170093;0.135371152905156;73.7116616026675;85.3455820609814;98.7419544425733;108.998188260858;120.98075177524;132.8528781609;141.989858823611
"WGBFAS-HERRRIGA-1976-2007-JENNINGS";0;0.3;0.6;0;1;0.3;0.7;1977;2006;"Medium";40.803;24.186;31.232;20981;0.533262400818358;0.410211962364602;0.218293525256202;0.282425019875857;0.384693502443614;0.518471091866528;0.740669844381628;1.05978513470683;1.19907123256374;250.818156792931;0.337855093032184;118.993324093419;137.585230095401;191.894991676829;262.506507096911;336.451201274474;398.074180487436;414.248653384208;33.4379731150585;0.136545593560639;22.5568786391973;25.9398645808528;30.4586153374289;33.994530929261;37.3601841772157;40.4624216399285;41.6184664344188
"WGBFAS-SOLEIIIa-1982-2007-JENNINGS";0;0.5;0.9;0;1;0.3;0.7;1984;2006;"Medium";1.439;0.337;0.729;8832;0.397361620515087;0.301015816653587;0.219806283368472;0.260528681541014;0.319536392126144;0.379009676832687;0.480415821791203;0.70118854230467;1.12931646344102;8.57391988098252;0.240894086031976;3.63117304100108;5.32475113921627;7.39547199389169;9.02955823725272;10.4501162774011;11.4792902003634;11.7281174605927;0.851736674518434;0.0960003465475897;0.643379570993131;0.709438066428198;0.797222802000375;0.86764364861974;0.923091828144855;0.961108822425027;1.02518587420143
"WGBFAS-SPRAT22-32-1973-2007-JENNINGS";0;0.5;0.9;0;1;0.3;0.7;1974;2006;"Medium";529;242;352;19196;0.527984435776153;0.399767332941727;0.219054197095341;0.283452230614403;0.387359475701962;0.512033739220789;0.720319792266418;1.04497989798674;1.1994190633507;2715.66588912586;0.312620733146981;1335.39340567256;1531.90633157254;2143.41441922547;2855.22625027737;3561.77427644401;4106.90906258513;4238.4288698603;358.457330556665;0.140033729158098;231.409290076687;273.300684098032;327.658157942689;367.565802574053;401.342950490805;430.115805606419;439.435736731794
"WGHMM-FMEG8c9a-1986-2006-JENNINGS";0;0.5;0.9;0;1;0.01;0.4;1986;2006;"Medium";2.629;1.124;1.092;7086;0.36683640308077;0.255080326159544;0.216612001547604;0.252050419332588;0.306426676067395;0.356094201787967;0.42846885715615;0.585100284463625;1.1011292134161;13.7346801309663;0.167118201166056;6.19791457524382;9.87551734160353;12.4698777178118;14.2727493321927;15.6864049126186;16.722566906641;16.9630435038407;1.25959516417715;0.118343686223241;0.914616962110031;1.02160431654355;1.15907929891687;1.2741632481394;1.3719610913525;1.50671752143446;1.75602973163263
"WGHMM-HAKENRTN-1977-2007-JENNINGS";0;0.3;0.6;0;1;0.3;0.7;1979;2006;"Medium";66.472;50.637;41.8;8081;0.38179056466506;0.2887782284573;0.219782994293159;0.254346365912685;0.309174231097605;0.364630627822375;0.457258383154158;0.652607459160152;1.09456356072896;585.641607358751;0.279014532035508;208.604819620209;342.529275111249;492.944516693471;623.260682901993;734.467111879186;820.732194565249;840.33994128235;55.8981099912128;0.0849137392148867;45.999613874032;48.8459979184096;52.7836093310696;55.5035284257466;58.9935827592559;66.9264321133568;69.461462130863
"WGHMM-HAKESOTH-1982-2007-JENNINGS";0;0.3;0.6;0;1;0.01;0.4;1982;2007;"Medium";22.376;17.108;10.188;2138;0.304894772685921;0.210651893864454;0.214799657016441;0.232118572745481;0.259419646524523;0.293045491407987;0.346201892248356;0.450875128402216;0.690942112654245;167.569010955021;0.135458941331139;87.6806731303852;127.71793250277;156.782144039228;174.773693380525;185.540478814566;193.176437333033;194.982741327695;12.7727288760839;0.120832054934148;10.4705564903286;10.9783726024037;11.6990076282241;12.4913737220378;13.6783794394066;16.0522401753877;20.4824988039038
