"NEFSC-SDOGATLC-1962-2006-SOSEBEE";0;0.3;0.6;0;1;0.01;0.4;1981;2005;"Medium";36.06357;29.68411;7.77482;4119;0.354421093686267;0.292509946806031;0.220882055457609;0.246388888039919;0.285777430543958;0.333707641721615;0.413256505120101;0.634910023772204;1.12366284127483;273.490233933429;0.246007999550594;98.4355180634839;163.497567520233;242.261626503285;293.392692854223;330.149238939826;355.186366897228;361.111202172206;24.2326769557997;0.0924297736557811;19.8876716216275;21.1273975051726;22.7546327904913;23.9919821803034;25.5697123818231;28.7252478046489;32.22422032348
"NEFSC-SFLOUNMATLC-1940-2007-BAUM";0;0.3;0.6;0;1;0.01;0.4;1982;2007;"Medium";26.466;18.693;10.368;2800;0.311219784359992;0.215041881037817;0.217800410829405;0.236228289573859;0.263826205429641;0.29962112761161;0.353730449745651;0.465394945651577;0.885774352838168;192.867281445241;0.145320422305263;89.8940242119758;143.197914937217;179.301680949439;200.538188576517;215.826282384377;225.220934721189;227.056113856205;15.0060284353714;0.119924680599844;12.3148107048165;12.9158191173849;13.733698913335;14.6498074773577;16.002729076142;18.9148098042923;24.3072872996203
"NEFSC-SHAKESGBMATL-1955-2005-COL";0;0.5;0.9;0;1;0.01;0.4;1955;2005;"Medium";307.131;13.842;6.572;662;0.246750673146508;0.116662764658799;0.207757690709769;0.213990618658232;0.225905324747375;0.240421835734488;0.260136384843107;0.31046009056204;0.384353859547314;1064.88919253108;0.0530972374238541;861.608045342793;954.074775970861;1042.13814839699;1082.09031453627;1107.68420293545;1124.00509859648;1129.60373119635;65.6905312708714;0.0676544597892776;58.589939066973;59.991452428707;62.3760034170774;64.9818147367389;68.43992566954;74.7368469384808;82.7905944111299
"NEFSC-STRIPEDBASSGOMCHATT-1982-2006-SHEPHERD";0;0.5;0.9;0;1;0.3;0.7;1982;2006;"Medium";16.88734;2.13544;16.88734;31749;0.616339458106823;0.395420881709277;0.219946810467441;0.309485163254202;0.461962091917438;0.625986917277836;0.854832219807479;1.11598958068257;1.19954885100454;81.9912750678469;0.270948576299046;42.4825320290588;50.7518890178007;66.43793955684;84.5982865380276;103.760947479141;119.627559419835;123.591607585848;12.6336145112011;0.213514340060324;6.77563126728907;8.56180058118147;10.966848161502;12.806027244476;14.9388402900928;17.3331129970415;18.8688310067563
"NEFSC-SURFMATLC-1965-2008-JACOBSON";0;0.3;0.6;0;1;0.3;0.7;1982;1994;"Medium";27.627;22.882;21.942;22381;0.53214469410553;0.389526388028723;0.217894753364362;0.286989020787551;0.398037688926211;0.516182540329554;0.718373393490811;1.03671671788835;1.19963518875017;191.118589976271;0.358296751519666;83.3973101009956;99.500431584878;145.2908787402;203.243635502507;260.546923852638;307.345556111179;319.199262737433;25.4256859002007;0.142793276748932;17.3840923973605;20.0093796749325;22.9806728829238;25.4007654955744;28.2923846112525;32.0132788392606;35.9057283644356
"NEFSC-TILEMATLC-1973-2008-NITSCHKE";0;0.5;0.9;0;1;0.01;0.4;1973;2008;"Medium";3.968;0.394;0.736;2681;0.287355649035184;0.166887880268293;0.219039571486026;0.232462878818745;0.253314678690002;0.278084051369942;0.314970035448647;0.395806566615297;0.595053261559752;23.0211262809831;0.0993884756587106;14.4928705498387;18.8685253100543;21.8717271810088;23.6638266256631;24.9046144447192;25.6648604239434;25.8563162291512;1.65381267099821;0.0781863075890839;1.41488999335258;1.47155287477705;1.55644720525304;1.63865229683512;1.7490283584502;1.88823974242302;2.15600747251119
"NEFSC-WEAKFISHATLC-1981-2008-STANTON";0;0.3;0.6;0;1;0.01;0.4;1981;2008;"Medium";20.417;20.417;0.899;1718;0.29179789214642;0.187416793453377;0.218620443147037;0.227786041914729;0.252122348744794;0.28171855276746;0.327078373973731;0.418734082754207;0.58510067486353;125.330110668913;0.0951385910386911;83.5022410731172;101.982043690338;119.93508579314;128.660778371883;134.753514686205;138.461898366966;139.184196302727;9.14276552891661;0.132536078331281;7.60520427749223;7.80423030777955;8.27419111011333;8.86036639012155;9.75149051121715;11.9320696495682;16.6987235865957
"NEFSC-WHAKEGBGOM-1963-2007-SOSEBEE";0;0.5;0.9;0;1;0.01;0.4;1963;2007;"Medium";12.60202;4.1;2.20716;1510;0.28811690704664;0.202823696090128;0.219675127719217;0.22969252370036;0.245540218848902;0.272998507695802;0.319087223815574;0.441629252612527;0.658804221486136;89.084008769627;0.147560013849768;47.4608394988591;65.078620715046;82.9947161317728;92.7207136912241;100.140416173092;104.476971589791;105.537423164109;6.41665226850517;0.0566370913457038;5.78096136946576;5.9461842697063;6.15537849520627;6.36027030007019;6.62283916445483;7.19532868675786;7.81685035428108
"NEFSC-WINDOWGOMGB-1975-2007-HENDRICKSON";0;0.5;0.9;0;1;0.01;0.4;1975;2007;"Medium";3.64529;1.55314;1.0315;3020;0.315792183738563;0.22680242467029;0.22004816184552;0.238850578436517;0.267040894606726;0.299843381247956;0.354622255817877;0.496749945738311;0.847128014304988;18.4590679291524;0.159250139970265;8.94811477122765;13.4016849475764;17.0253817168321;19.2193489520011;20.8901401800282;21.9616800523746;22.1958724811499;1.45730734278137;0.0765733485157864;1.21610669103553;1.28515509704778;1.38287292214657;1.45669588522356;1.53133265380031;1.66231078636984;1.8950496744808
"NEFSC-WINDOWSNEMATL-1975-2007-HENDRICKSON";0;0.5;0.9;0;1;0.01;0.4;1975;2007;"Medium";5.39987;1.16893;0.39;2386;0.296937776700965;0.196583685803439;0.219383810558869;0.233589086819196;0.256586633805979;0.283361729568933;0.331533483614288;0.440113885985921;0.774095343805788;33.4579060054384;0.111331876158568;18.3559886159008;26.6410274371455;31.6448778971586;34.5532312911002;36.4884669093746;37.639372595877;37.9049998856062;2.48372905558119;0.090368508234887;2.07538651524279;2.17360714829179;2.3213283676002;2.46518809144929;2.62507367635471;2.93779818799899;3.55232132963021
