"CSIRO-SWHITSE-1945-2007-FULTON";0;0.5;0.9;0;1;0.3;0.7;1945;2007;"Medium";2.4489199;0;1.523548;8516;0.421206999384374;0.361940002046801;0.219946372486205;0.257194371804813;0.316506970694343;0.396759100531713;0.534802010614122;0.847508496574332;1.1379636470639;15.3716302010611;0.318892297633953;6.25084245884175;8.16534914468394;12.5565242952926;16.4468000739806;20.0740796573369;22.7200960079357;23.3913839953873;1.61865955815879;0.0766533976973086;1.28245251205535;1.39519480456208;1.53811517211489;1.64547024242825;1.72533388520974;1.77982511970555;1.82088897806887
"CSIRO-TIGERFLATSE-1913-2006-FULTON";0;0.5;0.9;0;1;0.3;0.7;1913;2005;"Medium";4.6435;0;3.1992;14782;0.505771600826019;0.425936254723126;0.219739614970028;0.267833031815119;0.354137474986479;0.488034045785342;0.70915335285217;1.04837770803364;1.19870302887818;26.5686982162059;0.354634234084546;12.4792520783508;14.1369961542836;20.1155848618412;27.7050559451768;36.076045003868;43.6502761230704;45.5125509001865;3.35942325716846;0.107147166159154;2.49423835192333;2.74063136176487;3.12079554199108;3.41922001678165;3.65708494581081;3.89550596624797;4.01425084720374
"CSIRO-WAREHOUESE-1984-2006-FULTON";0;0.5;0.9;0;1;0.01;0.4;1984;2006;"Medium";2.563853;0;0.171533;4319;0.344773744292955;0.241203660100605;0.219582552357737;0.249461033577112;0.290890159474806;0.330403295290959;0.392451161761789;0.547965998504513;1.07877660893971;11.6534002765463;0.13367330500311;5.74668430721858;8.89087802871034;10.8779955907752;12.0769911092502;12.9199027839275;13.4858259370308;13.627429973142;1.00444661177235;0.119187169170781;0.747691349291955;0.821501294473425;0.923951546773247;1.0074680097706;1.08605147815226;1.22021044576617;1.54984715239707
"CSIRO-WAREHOUWSE-1984-2006-FULTON";0;0.5;0.9;0;1;0.3;0.7;1984;2006;"Medium";0.851;0;0.6;19402;0.549933519868281;0.43574409666593;0.21925452139072;0.281529816979189;0.381079449178856;0.53833962521208;0.801354817949846;1.10169509226963;1.1995661609284;3.18872275839543;0.322286420988494;1.65438004960535;1.88942896948676;2.41886300123529;3.2516403262261;4.2553243702065;5.08449629319449;5.29074766823286;0.438396382602124;0.147950471481288;0.289699539973553;0.335929038465248;0.396711848981528;0.444772796539781;0.487604313704826;0.550760396257969;0.61322323413892
"DFO-COD5Zjm-1978-2003-PREFONTAINE";0;0.5;0.9;0;1;0.01;0.4;1978;2002;"Medium";17.824;8.778;1.354;3817;0.344771894068716;0.261417266729646;0.218406139288171;0.244371849487663;0.285378574144442;0.327401096599598;0.39915669384254;0.57313057333533;1.11469374870266;90.6006139894531;0.180520648869771;36.5813203246133;62.7707732950241;82.7572876782962;95.2804947834871;104.333180873049;109.640600456164;110.958986662409;7.80913632223309;0.0985167811623452;6.05765828153062;6.56218135606201;7.2949835559458;7.83744046471917;8.38967104426084;9.10967699426122;10.194242271284
"DFO-HAD5Zejm-1968-2003-PREFONTAINE";0;0.5;0.9;0;1;0.01;0.4;1969;2002;"Medium";23.193;11.258;7.462;4466;0.308612916681812;0.196260603372282;0.221774449407474;0.239710176957573;0.267045107254156;0.296223604433882;0.344218558335623;0.452589063228629;0.72352316786864;91.244200638091;0.119768537161711;54.9278414331289;72.1478782297762;84.9995807450824;93.7037476683808;100.568025355624;104.908435375731;105.891828454183;7.03978472230544;0.0833617563522429;5.86095460396055;6.17888145970327;6.65025237554359;7.01984466117815;7.37786138300682;8.1633894565038;9.93539145947094
"DFO-MAR-COD4VsW-1958-2002-PREFONTAINE";0;0.5;0.9;0;1;0.01;0.4;1958;2002;"Medium";80.428;38.591;0.083;1092;0.271580325653108;0.144658919859984;0.217417210887161;0.226149346213491;0.242713625200934;0.263663168550549;0.295631504719222;0.359934912374386;0.469666846237984;659.876494586445;0.0978121558612015;441.775890974413;540.293068582026;626.274995130524;680.564658203726;711.416031424325;733.264246022578;738.910386871973;44.8023683226545;0.0653738536328015;40.0825434797799;40.9002536035786;42.5696716221225;44.406414434927;46.6017998558465;50.6400982673452;54.3527360428721
"DFO-MAR-HAD4X5Y-1960-2003-PREFONTAINE";0;0.5;0.9;0;1;0.01;0.4;1960;2003;"Medium";43.349;15.8;5.159;1502;0.275499246702841;0.151883477827972;0.220115603235299;0.227065506026807;0.245414892122575;0.26788810343553;0.299342413367746;0.36816410087073;0.494574514438977;286.557720917403;0.102583152608237;185.30480263503;232.01616792439;272.77051473605;294.436389263837;310.206363781188;319.814405907156;321.778682100858;19.7366090624069;0.0653172768605134;17.6710046954565;17.9822498917871;18.7374744392131;19.5760832347173;20.6299949457503;22.2046199915309;24.3750844237427
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE";0;0.3;0.6;0;1;0.01;0.4;1962;2005;"Medium";811.698;644.926;1.163;327;0.250681465994482;0.107850797599233;0.211956094912074;0.21368705425086;0.231732821549432;0.248580911382042;0.268709808650312;0.303268280394944;0.355118008502375;6637.47307537666;0.0518933297902069;5660.12783384444;5993.79558792878;6426.2414493747;6730.25704626571;6921.29198134775;7068.54944640661;7091.65723055246;415.972870258582;0.0798685587815955;375.762230427604;377.250030077869;389.897616157267;412.828322754905;432.418652319904;490.501811113199;562.002672120603
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE";0;0.3;0.6;0;1;0.01;0.4;1959;2004;"Medium";86.824;60.17;7.901;505;0.267922753671736;0.13307631426313;0.220000449870024;0.223565485391107;0.242023946059883;0.26176489477403;0.28968669450753;0.348743160534133;0.397850282602745;764.119015455148;0.0895361914275636;562.250660658372;632.639965866194;729.330869420246;782.611968068595;819.30718878461;843.561870905514;847.801813359399;51.1812176884198;0.0778538416145347;46.5546457006229;46.8120893193744;48.2173459777711;50.0874144768269;53.1281285014434;60.9613505050369;67.7134942453557
