"RIDEM-TAUTOGRI-1959-2007-COLLIE";0;0.5;0.9;0;1;0.01;0.4;1959;2006;"Medium";1.093669;0.038818;0.202987;1180;0.273353060924628;0.183122291280023;0.218846485259747;0.224718541277136;0.237464108607104;0.259339846042817;0.297343049723894;0.397790085145988;0.56819349637041;5.21001411771004;0.109672432889148;3.27437000316939;4.16012914297613;4.96901038125482;5.38527685520257;5.66480610985017;5.82198356877611;5.85948549117761;0.356043326634141;0.0740025249554205;0.319445621118514;0.325947844519757;0.336604335464659;0.349586920504021;0.369843308457253;0.413705244404218;0.465118935127802
"RIDEM-WINFLOUNDRI-1959-2007-COLLIE";0;0.5;0.9;0;1;0.01;0.4;1959;2006;"Medium";2.2506061;0.9358446;0.4959663;1545;0.278917188627821;0.174371826129724;0.2194647583137;0.227725051950467;0.244277582533857;0.267713005324388;0.302709737636336;0.398224908087591;0.593587479723885;14.2951358157091;0.127909987635222;8.10287448875657;10.8895141013304;13.4436761221783;14.8728406512498;15.7566380721172;16.3076364935754;16.4233216589539;0.996789773192617;0.0580033090418557;0.900180404270696;0.920658829083829;0.951316412726138;0.988779027564527;1.0358166047704;1.10874679872878;1.20244121157499
"SEFSC-BHEADSHARATL-1950-2005-FAUCONNET";0;0.5;0.9;0;1;0.01;0.4;1950;2005;"Medium";0.00039406608250779;5.011016348338e-05;7.141086117858e-05;5032;0.445879388771139;0.42436878637828;0.220184177349843;0.24972589665897;0.308440575585028;0.423355206421786;0.618417261062631;0.964858686198672;1.1680734376737;0.00109343554181317;0.348265322438911;0.000501782564189726;0.000579623751734409;0.000832111853621424;0.00114027059037564;0.00148654011813638;0.00174941284729663;0.00182842131437803;0.000121885092761074;0.0811987700670548;0.000100477008731627;0.000106872735677478;0.000114934536277871;0.000121442257364452;0.000129319183933355;0.000140143731095843;0.000146550542269426
"SEFSC-BTIPSHARATL-1981-2004-FAUCONNET";0;0.5;0.9;0;1;0.01;0.4;1981;2004;"Medium";5.2979588816e-05;2.26796185e-06;8.028584949e-06;3924;0.339067942881419;0.266232058381961;0.215875047745444;0.24356920539727;0.280750740509231;0.321028308191385;0.386093873257132;0.57285480888948;1.07806654611165;0.000252360553537754;0.153550844919577;0.000127101035415259;0.000185285320379965;0.000234562401594907;0.000262435565160001;0.00028415329014438;0.000298190468419238;0.000301795840039048;2.13918434381157e-05;0.119523933380977;1.62754406767223e-05;1.77847329468277e-05;1.97247504746351e-05;2.12691911222951e-05;2.2748735852093e-05;2.65615114363387e-05;3.42558435643358e-05
"SEFSC-BTIPSHARGM-1981-2004-FAUCONNET";0;0.5;0.9;0;1;0.01;0.4;1981;2004;"Medium";0.000181482307237;8.4685695479e-05;5.7288716331e-05;5056;0.355565144733322;0.278710723540697;0.217043584226931;0.244554637871099;0.288321784395036;0.338046292183518;0.418895807530874;0.603878447390451;1.06392981493587;0.00108562646121379;0.193162869594666;0.000481465489175746;0.000742251798116941;0.000975567742504751;0.0011406647921186;0.00127002103381423;0.00135083122209481;0.00137005116756686;9.65027324519518e-05;0.0985576615347243;7.40820073717972e-05;8.06510215815838e-05;9.0250878172223e-05;9.76095523281198e-05;0.000103270419902227;0.000112241050008283;0.000128061372199189
"SEFSC-GAGGM-1963-2004-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1963;2004;"Medium";4.63344;0.78744;4.63344;30873;0.590781900518788;0.408101155079685;0.218918133126012;0.297378571434841;0.432594296292556;0.593946675504702;0.829111674194082;1.10799139574094;1.19950025237632;22.8780684070136;0.306493267676133;11.2492847403304;13.5843642178071;17.9213040616229;23.3410416803448;29.7142109079966;35.8758025932075;37.4703621923034;3.37898718342359;0.193884924362184;2.04984148999855;2.41578649174518;2.93571899269427;3.40204804778899;3.95077376076654;4.54212412838502;4.98781583258555
"SEFSC-GRAMBERGM-1986-2004-JENSEN";0;0.3;0.6;0;1;0.01;0.4;1986;2004;"Medium";4.08505;3.34116;1.66604;4906;0.354400067597673;0.250816081116446;0.22094765122503;0.252243830377749;0.294919879579033;0.341070433206936;0.412434063670287;0.566668705168594;1.1119466736504;22.8011650091484;0.162228170379637;9.19662495608214;16.5896313017051;21.0717491305672;23.7413416980038;25.7706799749071;27.2551274740515;27.5856013845986;2.02018360513697;0.144725632129104;1.52176309792235;1.65357811110736;1.82028857014299;1.97502534619127;2.19254683373371;2.68341503573802;3.35579367360122
"SEFSC-KMACKGM-1992-2001-JENSEN";0;0.3;0.6;0;1;0.3;0.7;1992;2001;"Medium";4.92147;4.47242;3.6741;27005;0.563959026974018;0.386856377133062;0.218514297645027;0.293889958993909;0.426304474963174;0.557204666017878;0.760272972400212;1.0659495006944;1.19988181867966;30.756519689611;0.338172980832234;14.0259978775557;16.6328068494592;23.6932916717315;32.4957291023026;41.2556037581014;48.229160339648;50.0922838530104;4.33635422931506;0.172186416921474;2.72697933921514;3.23265012118641;3.84420730878703;4.33470131827184;4.93520074832415;5.72727904782412;6.48487450957221
"SEFSC-KMACKSATLC-1981-2001-JENSEN";0;0.3;0.6;0;1;0.3;0.7;1981;2001;"Medium";4.36174;3.08987;2.74605;13667;0.447285664997509;0.352510600693421;0.218713152712842;0.267336970135907;0.343706198894846;0.425380467739236;0.565875970375558;0.861483696748126;1.17399730777802;32.051678311855;0.341167544362712;12.459862546503;16.5599820760509;25.6136736734853;34.3934766444917;42.6576564762036;48.8830997902613;50.4682160371475;3.58406406200108;0.107627339138149;2.75849471132364;3.01561361891813;3.3282136781827;3.55542703428278;3.8395899039933;4.37734967012639;4.6563054113491
"SEFSC-MENATGM-1964-2004-GILROY";0;0.5;0.9;0;1;0.01;0.4;1964;2004;"Medium";985.1;409;473.2;1672;0.308873909985159;0.239219418188164;0.217963598003857;0.234154488235267;0.256758252246445;0.291524720762122;0.350896774931158;0.495600493786668;0.962454018661781;7724.8121010679;0.192843061450301;3050.59385447775;5269.99744223118;6981.97652698524;8116.85524177559;8993.20136345728;9567.35230711144;9686.98600833582;596.498229389379;0.0511149667905945;527.02899696999;548.904790260232;576.825426433336;595.968569290998;614.384815438468;653.089203666022;734.014078636761
