"stock";"sigR";"startbio.1.";"startbio.2.";"interbio.1.";"interbio.2.";"finalbio.1.";"finalbio.2.";"min.yr.";"max.yr.";"res";"max.ct.";"ct.1.";"ct.nyr.";"length.r.";"exp.mean.log.r...";"sd.log.r..";"min.r.";"quantile.r..0.05.";"quantile.r..0.25.";"median.r.";"quantile.r..0.75.";"quantile.r..0.95.";"max.r.";"exp.mean.log.k...";"sd.log.k..";"min.k.";"quantile.k..0.05.";"quantile.k..0.25.";"median.k.";"quantile.k..0.75.";"quantile.k..0.95.";"max.k.";"exp.mean.log.msy...";"sd.log.msy..";"min.msy.";"quantile.msy..0.05.";"quantile.msy..0.25.";"median.msy.";"quantile.msy..0.75.";"quantile.msy..0.95.";"max.msy."
"CSIRO-SWHITSE-1945-2007-FULTON";0;0.5;0.9;0;1;0.3;0.7;1945;2007;"Medium";2.4489199;0;1.523548;8385;0.422260044049218;0.36200539303502;0.219668020328023;0.256730168747768;0.318310498301737;0.396752051568556;0.535791786496888;0.84986124356374;1.12621542210824;15.3649087528256;0.320466274271814;6.28688955049204;8.11932942134717;12.4506479490968;16.4317339417813;20.0816117040811;22.7587014561147;23.3876725657655;1.62199676169509;0.0762562051605516;1.28195979168821;1.39534630487467;1.5438625194683;1.65146837473977;1.72509856172989;1.78217010101832;1.81978472299704
"CSIRO-TIGERFLATSE-1913-2006-FULTON";0;0.5;0.9;0;1;0.3;0.7;1913;2005;"Medium";4.6435;0;3.1992;14900;0.506331580286149;0.426894604735979;0.220188198200273;0.26866745526667;0.355064814744746;0.488250822818089;0.71269266984189;1.05418839731689;1.19846525068521;26.5336310598158;0.354875577222693;12.4779783223155;14.1039654152861;20.0390049974364;27.6688222823793;36.1705060567153;43.3647585894071;45.5016289681798;3.35870383631154;0.107467539162246;2.49115110550238;2.74197524657251;3.12090907773474;3.41522749881158;3.65856293410384;3.90042637162988;4.0131757751646
"CSIRO-WAREHOUESE-1984-2006-FULTON";0;0.5;0.9;0;1;0.01;0.4;1984;2006;"Medium";2.563853;0;0.171533;4066;0.342928933092631;0.237528969892288;0.21820512236128;0.248962825709351;0.289939760979154;0.329057125197868;0.390599406544043;0.546669415999646;1.03713300012648;11.6911366517359;0.131309215437152;5.90440352755433;8.92573327521951;10.9390235899321;12.0886215369889;12.9485476987623;13.5103130782133;13.6518714446923;1.00230725465499;0.117959397570656;0.744206396735367;0.822981769485048;0.92438786472423;1.00568589642845;1.08345067854152;1.22281046539942;1.53091293612245
"CSIRO-WAREHOUWSE-1984-2006-FULTON";0;0.5;0.9;0;1;0.3;0.7;1984;2006;"Medium";0.851;0;0.6;19168;0.55066769091342;0.436320298875831;0.218428967583674;0.279649430493978;0.3831005564329;0.541042397222681;0.800019366290857;1.1058894527585;1.19946488374625;3.18831031203063;0.320559859540919;1.64392176702954;1.90258000844646;2.43070388179166;3.23142756448343;4.24840117520948;5.09478883271371;5.29807875015828;0.438924869360339;0.149928947850689;0.288828326595189;0.335723965935937;0.396124027945854;0.445432057609892;0.488217422437964;0.554084368871784;0.615616394774809
"DFO-COD5Zjm-1978-2003-PREFONTAINE";0;0.5;0.9;0;1;0.01;0.4;1978;2002;"Medium";17.824;8.778;1.354;4238;0.346715226564033;0.259241092564418;0.218117043574799;0.247238942635446;0.287432402304494;0.330620056672355;0.399698351669284;0.573117421016536;1.04294102514594;90.4569608303333;0.181063506467372;38.7021679889783;62.7600899880865;82.3532978992338;94.9397253589626;104.221428638847;110.069834512169;111.397281111262;7.84070141714572;0.0965169577598527;6.05398710763003;6.60937784920248;7.345915810999;7.88355080489858;8.42167908603687;9.10373311551903;10.1191601396418
"DFO-HAD5Zejm-1968-2003-PREFONTAINE";0;0.5;0.9;0;1;0.01;0.4;1969;2002;"Medium";23.193;11.258;7.462;3428;0.305417662221144;0.198055105100824;0.217542012932566;0.238939731462866;0.264050126047191;0.29192181811381;0.339182721631363;0.452524172540206;0.753472655358023;91.8074652216598;0.120592857070749;53.6464843586971;72.1309126365227;86.0799765172673;94.6491904858911;100.8959203553;105.493223988167;106.503506727864;7.00990535061208;0.0840953388037123;5.78957345647443;6.1563082455581;6.60713020240237;6.97573762037236;7.3475189718877;8.17383642039176;10.1052897550925
"DFO-MAR-COD4VsW-1958-2002-PREFONTAINE";0;0.5;0.9;0;1;0.01;0.4;1958;2002;"Medium";80.428;38.591;0.083;1003;0.267786219787163;0.149193182331387;0.214487321339514;0.223632321404099;0.238845235421206;0.260332926988779;0.291466208027502;0.353594390223211;0.496035212257036;665.63553662942;0.0995700606409136;441.806410344706;549.374497384442;632.667132969076;686.348931560549;717.75684054885;739.444302754943;743.730756548493;44.562006027498;0.0674722782656778;39.875416400094;40.7918549464837;42.2200952654294;44.1331126606663;46.3864755173668;50.7435836307305;55.1719230275567
"DFO-MAR-HAD4X5Y-1960-2003-PREFONTAINE";0;0.5;0.9;0;1;0.01;0.4;1960;2003;"Medium";43.349;15.8;5.159;1644;0.27097369589484;0.151737096084356;0.216624198826466;0.225003052549129;0.241129370010658;0.26247768595353;0.295093237421987;0.363834567830512;0.491899052529206;290.017051608442;0.103027143330436;189.19550782545;235.410209570446;275.033816694726;299.244332893624;314.671062583297;323.157177558241;324.819912300644;19.646748086716;0.0650745318105529;17.5703215515167;17.9075268617378;18.6616869924529;19.4698378511459;20.5849748477634;22.2207024978595;23.9070897682164
"DFO-NFLD-COD2J3KLIS-1959-2006-PREFONTAINE";0;0.3;0.6;0;1;0.01;0.4;1962;2005;"Medium";811.698;644.926;1.163;257;0.243214591426521;0.131550321638181;0.20278825974325;0.205552749743804;0.220755262407746;0.239315074582231;0.262726041613929;0.315624588454437;0.408464585989348;6775.73013880929;0.0622638505231061;5516.32642153321;6026.90048464937;6516.60279817371;6905.36147088334;7142.9730999994;7252.926767376;7283.15598340444;411.989109331717;0.0917444888078073;369.231671101737;371.302958555201;382.389073249777;405.394182362799;432.010358473604;494.78792852401;578.686362904706
"DFO-NFLD-COD3Ps-1959-2004-PREFONTAINE";0;0.3;0.6;0;1;0.01;0.4;1959;2004;"Medium";86.824;60.17;7.901;311;0.272342819211535;0.157354326202835;0.219791865798527;0.223997123250313;0.241682971816659;0.263181297809358;0.298285137394704;0.365783483798449;0.499435381668304;755.747858177829;0.112172825500849;491.980905402048;592.867276656637;723.162939645383;788.266442101146;817.916134880029;842.801730595944;847.575005720398;51.4556255773073;0.0811910251127941;46.513377274378;46.8424975838047;48.1956150120484;50.3287138968207;53.3580451901965;60.6392550148573;76.4905406330743
"DFO-PAC-ESOLEHS-1944-2001-COLLIE";0;0.5;0.9;0;1;0.01;0.4;1944;2001;"Medium";2.622;0.152;0.414;3538;0.286720497678161;0.166939046429789;0.21523577004775;0.228944299732746;0.250160681870825;0.279490232866625;0.321370563903393;0.391084052601017;0.567160875026599;10.2527137992548;0.138517537836062;6.0991217259358;7.9355989205896;9.30950416284631;10.4651666644308;11.5355602196151;12.3017225344134;12.4699017481057;0.734915800768526;0.0381136201657383;0.67016357851593;0.689751033300704;0.715404850653875;0.73565042959058;0.754572637871799;0.781062211101195;0.867287622143127
"DFO-PAC-HERRCC-1951-2007-COLLIE";0;0.3;0.6;0;1;0.01;0.4;1951;2007;"Medium";44.054;42.458;0.398;89;0.241790892793577;0.0827608279351373;0.214273193792547;0.216447152836467;0.225441847217944;0.241119930837404;0.257913153566953;0.269562094833645;0.31433017994389;297.777383549304;0.0421480061843997;269.213473114397;274.819829782857;290.714352919858;301.109801628502;308.673744998017;312.684952344085;314.180279283678;17.9999648555304;0.0668550169713138;16.7952139543256;16.8524353961676;17.0814998725266;17.7169387793911;18.3996943013335;20.9069350139095;23.157764328908
"DFO-PAC-HERRWCVANI-1951-2007-COLLIE";0;0.5;0.9;0;1;0.01;0.4;1951;2007;"Medium";69.223;21.821;0;242;0.256403785660889;0.118677791198066;0.216749888158337;0.224094504491114;0.235181285376627;0.248238342822089;0.275529117952509;0.312206410172893;0.414834398188272;248.14272283313;0.0654076304289591;188.986330203372;220.768179303871;239.980904905432;253.09669901219;260.741610229351;265.181678831422;266.903226581773;15.9061833796538;0.064768407676645;14.4090040775482;14.6956749181212;15.1079465245558;15.6383738538319;16.6274132678398;17.9839498977103;19.9610812557484
"DFO-PAC-PCODHS-1956-2005-COLLIE";0;0.5;0.9;0;1;0.01;0.4;1956;2004;"Medium";9.562;2.297;0.4;1410;0.276749968375503;0.156606171007459;0.219385637069093;0.229368004975323;0.245330935062486;0.266811960273642;0.302007487645763;0.373623174372637;0.619321019504409;52.467587163259;0.11946927371572;28.7182793728781;41.2914345452644;49.1963247788309;54.1696774682813;57.5850821069882;59.9607832352356;60.5504483383839;3.63010077204272;0.0455940025365837;3.31721521660625;3.40268571316387;3.50673292765264;3.6110024644098;3.74408330518194;3.92948033840086;4.4506474431257
"DFO-PAC-PCODWCVANI-1956-2002-COLLIE";0;0.5;0.9;0;1;0.01;0.4;1956;2001;"Medium";5.774;1.436;0.339;2159;0.274491253922512;0.16771825663377;0.215743120949518;0.225403418835662;0.240699774857841;0.264089878142936;0.301642171329866;0.380761487141372;0.587034837430986;28.5667904730182;0.105739045725157;17.7757300115131;23.2133969079135;26.8857687890388;29.2989918853043;31.0808747946937;32.1748811951203;32.4084138674404;1.96033353437011;0.0637501046287044;1.7443442664955;1.79953250710807;1.87064687771539;1.9418021530906;2.02950289685244;2.21098004269028;2.60874319438142
"DFO-PAC-RSOLEHSTR-1945-2001-COLLIE";0;0.5;0.9;0;1;0.01;0.4;1945;2001;"Medium";2.666;0.121;0.575;1533;0.347913667379077;0.394938355016909;0.21850804160918;0.231860235044328;0.256393041470123;0.303571157787273;0.4217697197956;0.777075581931031;1.14323313558427;12.8579731971946;0.29419481094205;5.61507224092308;7.21444312128934;10.9077031614599;14.1554570755993;16.2616154051053;17.6617115999511;18.0209302773906;1.11836615252446;0.103057379249512;0.980638132330064;1.00650079629749;1.04566285455166;1.07782026459608;1.15122931510723;1.40241040145469;1.60483416113067
"DFO-PAC-SABLEFPCAN-1913-2004-STANTON";0;0.5;0.9;0;1;0.01;0.4;1913;2004;"Medium";7.4083;1.988;2.4893;1187;0.313751946438722;0.262555305526755;0.220502941499338;0.231532550755856;0.255233130943157;0.293283645427757;0.360470466710151;0.548744292964366;0.844465575715142;51.317621869359;0.214543885912909;22.1725475591429;32.3009689021287;45.9472073175811;54.4319819540874;60.7142019565805;65.0354137123959;65.9288993764;4.02525093702942;0.0502149713580465;3.6212226402395;3.72342473023444;3.88270471501256;4.0017836362932;4.15915141216669;4.42215842101427;4.68098828490073
"DFO-POLL4X5YZ-1980-2006-PREFONTAINE";0;0.3;0.6;0;1;0.01;0.4;1982;2006;"Medium";19.323;18.317;2.504;3109;0.314028700940435;0.231228353432921;0.21499501825932;0.231533909752138;0.263471753355582;0.301580906051868;0.359648815613376;0.492294935861942;0.835595729192918;167.816074388251;0.158138583669917;82.508282593842;120.033375143102;155.834334489093;176.121712713646;189.295056591173;197.308551226205;199.111188130386;13.1747659592665;0.122704321856419;10.7007234775252;11.2203730802499;12.02162963557;12.9374851585491;14.1122224947596;16.8854650385682;20.0297300634057
"DFO-QUE-COD3Pn4RS-1964-2007-PREFONTAINE";0;0.3;0.6;0;1;0.01;0.4;1964;2006;"Medium";106.08;84.234;5.459;347;0.276163292297011;0.176995469214813;0.215432728548822;0.225046420627936;0.240026779485324;0.265653897223968;0.304517699661048;0.387752723435713;0.567315899360509;1011.84499200286;0.138159954017484;542.856987424075;770.611535662251;949.708841238055;1064.78788584252;1122.07090035419;1160.47864041394;1172.71223133711;69.8586110714381;0.0719893142680011;63.0447486598796;63.7754486794055;66.1877430004628;69.186865745375;72.5555188797825;79.2314369570038;91.8821771134629
"DFO-QUE-HERR4RFA-1971-2003-PREFONTAINE";0;0.3;0.6;0;1;0.01;0.4;1973;2002;"Medium";42.543;40.624;16.204;12878;0.469939808176836;0.418550884085322;0.216809165076333;0.261964026374397;0.332431059056096;0.443489913591071;0.64281294286459;1.00728622657485;1.19960792336261;164.639734575019;0.275399159282494;86.6675666087987;98.372201325085;134.921521888523;172.233311345071;208.542130553726;236.677107520536;244.491233286594;19.3426913211174;0.157965876774813;13.2235653327204;14.8149143966071;17.1998894969382;19.4044168401279;21.8624684114798;24.8714989926063;26.6267900356673
"DFO-QUE-HERR4RSP-1963-2004-PREFONTAINE";0;0.5;0.9;0;1;0.01;0.4;1965;2003;"Medium";56.356;6.23;22.693;1925;0.318562637668593;0.270207779984322;0.219156039377094;0.2371631244941;0.259438570015677;0.294187073354992;0.367179557165672;0.557391036142075;0.980171876315479;351.478609526483;0.205727229003355;145.710633902112;229.062611850949;317.552506234707;375.208206921582;411.205515886962;436.549095348038;442.905278333351;27.9919882337114;0.06764859861743;24.2249989327491;25.3501221260784;26.6956440576263;27.7713641658238;29.0842052556953;31.8888748947629;35.7053663577376
"DFO-SG-COD4TVn-1965-2009-RICARD";0;0.3;0.6;0;1;0.01;0.4;1965;2008;"Medium";69.317;65.104;1.648;315;0.272718616670517;0.175152614478869;0.214090642580854;0.219400170510945;0.238899943791406;0.263624306847199;0.298550183819034;0.386678102117381;0.533679626154878;701.233779167198;0.138691213375923;380.02642361246;529.982624141443;659.689249457894;732.790757476592;778.969040677545;803.217178189617;807.366282938724;47.8098765542793;0.0713453800962443;43.2078109652796;43.5593067820721;45.3458802288542;47.3762057424403;50.1178888220936;54.2392641118522;64.0888524046049
"DFO-SG-HERR4TFA-1974-2007-PREFONTAINE";0;0.5;0.9;0;1;0.3;0.7;1978;2006;"Medium";264.254;118.63;222.541;22211;0.556132487659831;0.417144436563585;0.217944273696319;0.286073637228516;0.398651793564605;0.546038701294013;0.78360690037289;1.08888311045598;1.19970635879361;1561.96816790063;0.347548805414981;738.548594578196;864.95884405304;1176.8782171508;1619.46255281683;2121.75889562564;2548.6991770724;2658.30661846411;217.165310715011;0.13894631126828;144.646504436745;168.773009638812;197.558499627393;219.59807109131;242.844002846989;265.691378085309;275.730341368683
"DFO-SG-HERR4TSP-1974-2007-PREFONTAINE";0;0.3;0.6;0;1;0.01;0.4;1978;2006;"Medium";128.513;111.189;0.0762;2289;0.329369990152644;0.283571713942006;0.21792733263129;0.235372890235671;0.267274217662645;0.309089470301598;0.376316229563381;0.596259918430514;1.08487168643331;886.088810177384;0.22897506381726;329.965139860397;539.070068382786;802.730341656944;947.570407135632;1051.68121570116;1116.15920566433;1129.52968946727;72.9627656706233;0.0958431447239416;61.4923122506061;64.1858624574382;67.8653559731338;71.6766470548249;77.2061873967428;87.3924577742075;105.034787494645
"HAWG-HERR2224IIIa-1991-2006-MINTO";0;0.3;0.6;0;1;0.01;0.4;1991;2006;"Medium";194.411;191.573;88.931;7774;0.388208682914362;0.278792143455985;0.219731815978215;0.258422120852943;0.317559311161558;0.376636302855684;0.459481901336025;0.645654561693385;1.18737143138139;1312.49634691258;0.188553598972167;554.789373949121;900.403292682184;1188.24332319824;1378.30322617288;1520.20523919672;1619.93320855498;1641.90091585717;127.380619541211;0.155691327304203;89.9826267810413;100.088427710753;114.614581646137;125.78454445784;139.528155101234;168.756778744932;211.063399638136
"HAWG-HERRNIRS-1960-2006-JENNINGS";0;0.5;0.9;0;1;0.01;0.4;1961;2006;"Medium";38.64;5.71;4.402;830;0.267802912097972;0.137364275879843;0.219941235023298;0.227237086358108;0.242220391010691;0.258602941865264;0.288560853864326;0.348556135281089;0.549991277320635;187.609429409889;0.0714209129588838;125.88955235842;163.755746559282;180.762692554759;191.642287191099;198.252149318171;202.52713599669;203.603687767035;12.5605878832518;0.0690297087069451;11.1850175211178;11.412313349158;11.9281171058669;12.452558429759;13.0368717652012;14.2848323251393;17.3095389257326
"HAWG-HERRNS-1960-2007-MINTO";0;0.3;0.6;0;1;0.01;0.4;1960;2006;"Medium";1168.8;696.2;514.597;1268;0.270996039939498;0.141687877910716;0.21986528078114;0.226798663270217;0.242906857675189;0.263367534781095;0.294169740179287;0.354601506634276;0.508746210153105;8085.24636521302;0.097358850099705;5221.95192072027;6672.02189318536;7681.30217951133;8291.55593864061;8735.71012752229;9020.32983711049;9092.06790380275;547.767436726988;0.0700285424514183;498.058871874144;506.164426116645;520.905869993028;537.937116522933;567.365110488137;623.651316750147;843.822539737983
"HAWG-HERRVIa-1957-2006-MINTO";0;0.5;0.9;0;1;0.01;0.4;1958;2006;"Medium";210.27;59.669;27.346;962;0.265088075214733;0.135663529564687;0.218173301854972;0.226203057889737;0.23994684822506;0.256722848360266;0.282229341811704;0.353974720183544;0.44813654401287;1233.23844726541;0.0767239308102489;907.853939859067;1042.98274186757;1193.73662170611;1260.7021363434;1304.27282798985;1336.07804990914;1342.77584801228;81.7292015665981;0.0640988574277594;73.1911613154678;75.0004202717591;77.7759221760993;80.9747443813123;84.9835693291493;92.5972015676561;101.767910511593
"HAWG-HERRVIaVIIbc-1969-2000-MINTO";0;0.5;0.9;0;1;0.01;0.4;1970;2000;"Medium";48.6;20.306;19.846;4547;0.386803045687985;0.358484807972018;0.219662569531446;0.248933564263599;0.291792742207282;0.354304662854099;0.481160565727367;0.803818823621809;1.12940773378736;286.071196301291;0.297238227143488;115.311552905346;154.695499011682;239.638042037314;310.221256878853;364.239005461192;401.724835073157;411.031608233463;27.6633025032363;0.0725992334583033;22.5662161292374;24.2269358645049;26.3734741409698;27.8769388797724;29.0286565129425;31.0509862366613;32.5584399115821
"ICCAT-ALBANATL-1929-2005-WORM";0;0.5;0.9;0;1;0.3;0.7;1930;2005;"Medium";64.633908;11.25;36.1983839;1236;0.272609230429506;0.153950778886881;0.220065323128327;0.227644679449359;0.24257589356936;0.263256523182435;0.294721452829382;0.367716307861576;0.554610297853105;633.31001337406;0.131819356414726;344.101823211554;490.104478427026;591.673097337147;653.135244390082;702.438427173357;737.683940734748;744.921481536388;43.1615388423006;0.0246477887668682;40.7829918748841;41.466074823062;42.4548334491433;43.1624434115977;43.7488753842636;45.052656404447;47.7106036657891
"ICCAT-ATBTUNAEATL-1969-2007-WORM";0;0.5;0.9;0;1;0.3;0.7;1970;2007;"Medium";60.71466;13.88892;60.71466;18828;0.552540756924354;0.436337125316901;0.21995578827251;0.279726198953885;0.383687829782135;0.545927748512251;0.800734633813164;1.09555059063577;1.19947821643479;381.307794672209;0.385338763622242;176.905450135215;204.267202197711;275.04826359616;389.394956505672;536.806515830918;668.554978871275;703.571955600863;52.6720243723346;0.112505447154144;38.5982330815257;43.3174024763737;48.6058873977512;52.8660897025327;57.7197475229988;62.3656925012137;66.3133578187451
"ICCAT-ATBTUNAWATL-1969-2007-WORM";0;0.3;0.6;0;1;0.01;0.4;1970;2007;"Medium";6.407;5.466;1.624;945;0.282361702077075;0.165790303758829;0.220607943379165;0.226662472917427;0.248334852444064;0.277037335472056;0.312150973038437;0.380307870647511;0.526634352852635;57.4480843321369;0.112549218990302;35.7928546291334;45.6404909212403;54.1640080439047;59.3894100669587;62.7157536702092;64.4942126632455;65.0161954463193;4.05528471827238;0.0896352553100413;3.57370723246959;3.62236401409856;3.81516093914845;3.97696617758642;4.26269200149127;4.81416314276653;6.01392329185933
"ICCAT-BIGEYEATL-1950-2005-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1950;2005;"Medium";132.2;0.808;71.02;11032;0.439645604740101;0.36471003949003;0.218663869366241;0.262768882927663;0.331073946038196;0.416004401930332;0.563204646117795;0.871763354882149;1.14797129391288;885.44196474123;0.315740443810397;374.954219257862;478.184070356485;717.047497715643;942.939838525707;1155.78352455404;1314.25557928871;1356.47576598418;97.3201670127304;0.0919857485324765;73.8386537297313;81.4191006878512;91.621244961996;99.153986570929;104.917537529408;109.620640378566;112.412078019513
"ICCAT-SKJEATL-1950-2006-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1950;2006;"Medium";186.32921;0.704;115.72331;12806;0.482784177340835;0.408533008340056;0.221756353039143;0.269475893375903;0.346411879515366;0.455811561791154;0.659738134159362;1.01130008335117;1.18681472917446;1072.33849531323;0.364563745107741;474.30216694108;548.520030654344;814.19206376758;1145.28775211062;1467.61485544884;1740.74655143606;1807.90336789842;129.427014572677;0.0870584096405275;99.6345775515036;109.803530226298;121.95038938377;131.295445828825;138.937985130246;145.371488578615;148.150383076318
"ICCAT-SKJWATL-1952-2006-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1952;2006;"Medium";40.27231;1.229;26.45362;12121;0.482014834425252;0.417867104404259;0.217804800137693;0.264376347215208;0.342753428804873;0.455695496700709;0.660992887724979;1.01579928606385;1.19893368150207;237.354373689361;0.374707588321084;103.529282109976;119.187251310789;179.000570910749;252.920196496757;328.520249530948;389.218528887091;403.505384959874;28.6020822834967;0.0851445346480882;21.8702776717052;24.2347937834252;27.0637024115929;28.9931885628254;30.6262125656455;32.0147069928915;32.639255141309
"ICCAT-SWORDMED-1968-2006-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1968;2005;"Medium";20.4;3.44;14.6;14077;0.497535272517659;0.414438691507438;0.218913890189487;0.27189874915585;0.35329674052571;0.475201834993374;0.688379212629386;1.02969081568702;1.19719946584366;120.778367390666;0.362138353111565;54.6071835422701;62.8019396907228;90.8485852097078;128.142929993469;165.073030643425;196.875089443117;204.235330989562;15.0228744834883;0.0965331929330303;11.1721462211444;12.5230452764235;14.1027872560744;15.236738177261;16.2610771792581;17.100955803197;17.3749354840054
"ICCAT-SWORDNATL-1978-2007-JENSEN";0;0.3;0.6;0;1;0.3;0.7;1983;2007;"Medium";20.236;14.527;12.211;9282;0.396959290580292;0.301425845112877;0.219705293741807;0.259697914686534;0.317209371427723;0.379319139414431;0.480044403901123;0.702448412031107;1.14280694270492;158.810935563499;0.287893785434;57.457291555389;90.3287235338825;132.920095157146;169.300711485229;200.886233681225;225.491260895902;231.58508505427;15.7603690794198;0.0918278238317614;12.6415096589079;13.6120527325366;14.787790421438;15.6664914522233;16.6983168641747;18.8999741903331;19.8596798649971
"ICCAT-SWORDSATL-1970-2005-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1970;2005;"Medium";21.78;5.426;12.69;11918;0.450760876595883;0.375164781036834;0.215486295438823;0.262940919467411;0.337156684368915;0.427159324636265;0.584916811862015;0.907341786014397;1.15867604926029;131.209826738802;0.319245851514224;56.6605501055942;70.6108748922344;106.456592701773;140.275262993496;171.636282666564;195.180591927729;201.279737532871;14.786064129694;0.099493433662217;10.8189863361602;12.1711408742905;13.8547971359445;15.1116425326497;16.0261264265412;16.7673506250551;17.1830386197877
"ICCAT-YFINATL-1970-2006-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1970;2006;"Medium";193.44827;74.455052;108.62306;6792;0.394323877980169;0.343553691507885;0.218694865596499;0.251795172244632;0.301872042576688;0.369275823175523;0.491319720757914;0.77352408977837;1.11513993753605;1478.25062518629;0.319054458427066;548.090101621681;780.268039585098;1212.75289745602;1592.11078406688;1919.21421941318;2164.99818046005;2225.81802398878;145.727379787517;0.0611475884494261;121.275345253455;129.378569016592;140.140293144487;147.327318069139;152.486410941193;158.737406223516;164.037211039519
"IMARM-SFMAKONWPAC-1990-2003-FAUCONNET";0;0.5;0.9;0;1;0.3;0.7;1990;2003;"Medium";0.776;0.362;0.754;28101;0.598894150171199;0.406901666012977;0.217944273696319;0.300045588437616;0.440839018812105;0.600319879369891;0.843238657252478;1.1145507251814;1.19970635879361;3.69826865658922;0.298752773089758;1.86232277930319;2.21194253159715;2.90518945743013;3.80210676523721;4.81520694687262;5.63044663587423;5.82987640944204;0.553717866048195;0.187338284881706;0.31726759352033;0.393465126836122;0.489306551035498;0.560185856730305;0.640959207688978;0.729198636263552;0.800033483312044
"INIDEP-ARGANCHONARG-1989-2007-Parma";0;0.5;0.9;0;1;0.3;0.7;1990;2007;"Medium";46.12848;11.92435;24.4941;30845;0.589490061996982;0.393944834147494;0.21968756750005;0.301698126897166;0.441040214496699;0.591619848108895;0.808722896682892;1.09232908764839;1.19998057586191;193.376974277465;0.26358324681972;102.702534737631;122.015399401994;157.329202605944;198.883655830204;242.770779119413;279.78183165598;289.13074441334;28.4984511389029;0.208779101019293;15.8472610234756;19.4596660531634;24.6548778651031;29.1870914275616;33.7180602162416;38.383779366878;40.5556386868877
"INIDEP-ARGANCHOSARG-1992-2007-Parma";0;0.3;0.6;0;1;0.3;0.7;1993;2007;"Medium";6.51737;5.72898;3.271;17181;0.458520027846353;0.313560134691303;0.220749088693381;0.275811403080282;0.368412347506626;0.453980200889966;0.563855152062765;0.789253731794662;1.19478742278255;31.1418627194195;0.254550423364121;13.5098570833705;19.1635939633995;26.3002372645598;32.6950555518254;38.4603449883916;42.888064279888;43.9309766326415;3.56979194032388;0.158267315908629;2.41778237108547;2.73672034843419;3.19866352971867;3.56801651961006;3.96715022312085;4.75387549270398;5.32941535643423
"INIDEP-ARGHAKENARG-1985-2007-Parma";0;0.3;0.6;0;1;0.01;0.4;1986;2007;"Medium";221.201;196.008;50.816;4016;0.344903438149437;0.251051015805637;0.221368152478256;0.247975289738252;0.287162248647329;0.331037829022609;0.39530602640891;0.556793558123085;1.11778427497119;1610.27164714481;0.189807380966347;603.865470378255;1112.55787831498;1477.68073405451;1692.24500506319;1860.25215920938;1967.89750418608;1996.25602212077;138.8470568637;0.118895573364473;110.012508884659;117.824922807247;127.491405648425;136.363454692487;147.945853451474;173.944851374027;202.5236260831
"INIDEP-ARGHAKESARG-1985-2008-Parma";0;0.5;0.9;0;1;0.01;0.4;1986;2008;"Medium";515.771;163.565;212.638;5609;0.374923644795172;0.296323059124506;0.21944137561527;0.253842260306538;0.300758172385033;0.353519300799157;0.446666174285656;0.67011652733503;1.10849558531012;3224.26370915829;0.221553145216491;1366.15366693318;2055.75179227837;2841.95397867273;3411.44859228787;3840.90279045801;4154.68211895204;4227.39900677898;302.213175404606;0.0915751383268593;231.589626480572;255.409638779243;284.244688571168;305.902088639911;322.975064198527;345.092112923155;378.593827162667
"INIDEP-PATGRENADIERSARG-1983-2006-Parma";0;0.5;0.9;0;1;0.3;0.7;1985;2006;"Medium";168.031;21.663;151.773;25624;0.572904551726034;0.40123504799199;0.219830339682596;0.294797632255644;0.42363636647291;0.568494298772721;0.793185188537292;1.08685861078477;1.19986601859381;911.967693301816;0.292722347848302;466.708577405775;545.352106610792;722.749585275987;949.61613754378;1177.39115218022;1358.84702553412;1406.4392525521;130.617610629926;0.175407185486465;77.179599513775;93.683665455342;116.455219895684;133.733023117895;150.115409477362;166.26662112716;174.059577808094
"INIDEP-SBWHITARGS-1985-2007-Parma";0;0.3;0.6;0;1;0.01;0.4;1987;2007;"Medium";168.162;90.476;39.522;4987;0.349004831888656;0.258245286787744;0.216906181222782;0.244798729005134;0.288659651125412;0.335807868935004;0.40233210771512;0.569779768071594;1.10125599369327;1211.63310158335;0.195041980949697;470.712247461159;812.976235668109;1102.58089701985;1275.75368998482;1405.58253669951;1497.38285347967;1517.27521448022;105.716451732207;0.115841416351843;82.031566680506;88.5612012005719;97.4675412904598;104.586436620243;113.594659786878;129.825710448357;142.013115827175
"IOTC-BIGEYEIO-1957-2006-JENSEN";0;0.5;0.9;0;1;0.3;0.7;1957;2006;"Medium";150.5;12;105.7;16914;0.50876396333215;0.399888370048857;0.218420253431834;0.278483888696872;0.373072565566018;0.488865942638663;0.690067729692997;1.02391669045429;1.1984943961725;940.306923087544;0.334500462157919;435.813643107044;503.085947897327;733.110554447472;995.177151390504;1252.65801745765;1461.19441725396;1515.21129333748;119.598569234669;0.12080702140403;82.4921607614302;94.9898989570675;110.501450822327;122.182133621562;131.753067903236;140.391318806743;144.114001435814
