30
131565.34
0.7166759446 10197.29
12.0383414998 55103.51
21.6953230571 48608.45
11.9612307969 41464.62
15.2361677083 32558.12
17.3635159236 65048.21
22.6161155682 55100.84
24.3941976586 41172.79
17.1684712045 38920.55
18.824083355 88211.2
47.944713509 65249.34
60.3232492863 40780.35
13.8663187509 27374.12
10.6276692291 69326.78
25.1154095269 61437.2
44.3567978623 41643.87
15.9982028899 31931.53
8.3733151502 52322.69
32.9897730701 46077.43
0.0181436948 57285.45
22.770336974 56671.59
30.9531433288 58784.56
15.3631735719 66922.23
38.9091534986 89747.97
30.3680091715 117572.13
19.7267321713 131490.2
34.3596220275 131565.34
33.656553854 113223.25
30.2319314605 106607.21
31.5745648757 98398.57
