36
56919
15732 47841
17442 51682
18837 56919
21880 40648
15485 34108
16275 38896
20119 37623
13390 32552
14830 32150
13509 29390
15337 25049
12465 20021
12828 20694
11886 20802
12706 18723
9096 15088
11491 13248
5527 9468
8590 11325
5936 8571
6834 9921
6271 11145
7013 13184
7802 16401
8165 14386
6126 10245
9461 13899
6835 10088
6608 8947
4897 7025
3960 7209
2470 5724
2045 3952
1402 4757
1070 6376
876 7980
