56
3990
110.474 3990
145.671 3890
148.429 3820
169.792 3760
175.912 3710
162.288 3660
150.368 3610
138.481 3560
138.743 3510
154.219 3470
155.792 3420
86.517 3380
109.215 3340
156.278 3300
142.416 3260
152.68 3220
145.75 3190
175.077 3150
162.319 3110
169.708 3080
181.566 3040
189.012 3010
281.683 2970
211.654 2940
278.437 2920
403.385 2840
195.087 2680
356.301 2730
105.073 2610
341.965 2720
868.767 2580
15.111 2550
220.369 2620
120.837 2600
127.035 2670
133.59 2720
385.941 2760
250.963 2570
240.525 2580
192.463 2590
362.228 2630
162.89 2510
230.415 2590
227.312 2590
214.708 2590
361.933 2600
520.695 2500
447.804 2310
197.545 2220
320.631 2310
211.94 2250
342.877 2270
399.028 2190
270.829 2090
504.238 2110
157.434 1940
