33
1090100
19176 251434
11489 248550
10140 255523
14357 265676
18364 271974
17113 278414
11518 287306
13969 306042
9452 324760
7447 347781
7181 374697
4859 409525
19990 449340
7306 482729
13058 531932
22052 573663
10382 600869
9338 632893
14366 659131
9280 673945
14652 692466
10054 704798
15241 726368
10573 748908
12929 780786
13908 817676
11540 856909
12834 904521
17809 951786
13685 993348
13309 1035350
11670 1067480
19403 1090100
