98
217412.98
487.23 217412.98
660.22 216968.38
1162.22 216405.27
1477.46 215434.28
1504.71 214261.86
1917.7 213164.78
1856.69 211767.52
2042.69 210332.33
1212.93 208518.45
1870.68 207238.58
1513.5 205044.36
1189.5 202915.66
1728.75 200786.75
1228.5 197835.13
1510.25 195058.67
1857.25 191702.25
1426.5 187736.06
1459.5 183991.97
1800.25 180070.38
1821.25 175714.13
2013 171262
1870.5 166568.41
2645.75 161968.75
3143.75 156621.66
1455.75 150855.66
1475.25 146724.95
2091.5 142531.64
2334.75 137741.66
2025.25 132756.05
2272 128105.52
2246.75 123256
2136 118478.31
1632 113848.06
847.5 109716.2
527.25 106299.27
868.5 103110.36
1800.25 99523.04
2352.75 95030.55
2515.25 90059.53
2394.75 85009.41
3467.25 80146.97
3588.63 74361.1
2678.25 68602.45
2477.88 63816.62
2189.5 59268.78
2103.63 55019.82
2127.5 50870.22
1787.13 46826.47
1832.5 43283.83
2262.63 39874.77
2029.96 36252.63
2173.3 33063.41
2264.38 29940.01
2126.47 26939.97
1997.8 24279.21
1831.27 21935.18
1908.6 19929.2
1459.81 18017.98
680.15 19987.61
988.74 21350.2
871.32 22158
965.91 24293.52
985.49 27198.68
1253.08 24138.9
928.66 21105.25
983.25 18946.42
1404.83 17244.77
2178.42 15514.67
1546 13648.92
1428.59 12943.76
852.17 12621.9
718.76 12716.13
829.34 12747.2
911.93 12456.07
981.52 11887.46
1113.11 10619.1
1306.69 9915.25
1047.28 9712.84
1114.86 10077.38
1180.45 8898.95
813.03 7333.02
601.74 6060.83
476.45 5247.3
436.55 5070.14
406.8 4810.66
359.95 5171.62
417.8 6976.51
755 7182.15
665.45 6883.59
1139.4 6766.05
678.2 7283.19
809.45 7601.21
1102.15 8517.65
1161.15 7595.08
1254 6347.86
1060.3 5199.35
617.8 4370.41
948.28 3981.46
