49
53470
2297 14141
3614 19293
5589 25407
3703 23552
2254 18999
1582 15826
2128 17877
2754 27216
6658 49517
9096 53470
9526 42853
6409 32169
4088 23183
2583 15461
1203 11654
1337 11165
2905 26800
3842 40796
5385 42959
5521 35338
4196 26367
3587 21113
2402 18165
5748 23910
4291 21224
2686 20036
2531 20738
2366 18302
1728 15522
1055 12050
3826 35910
9562 47593
6190 38566
3469 26906
3608 22400
7763 25441
5269 19487
3388 14143
1171 8680
1024 6749
1139 8260
1193 8367
876 7351
616 6111
515 4538
214 3695
270 4216
454 7364
400 9601
