55
1e+06
34453.52 961000
33014.4 970000
22573.92 975000
37376.03 990000
39832.56 1e+06
50257.47 1e+06
68876.84 951000
63118.48 876000
65029.25 796000
60823.3 719000
55686.7 659000
63972.31 607000
44641.85 566000
43585.52 552000
46575.75 533000
46382.63 515000
36601.46 510000
44363.18 502000
42547.72 496000
43562.11 489000
57241.3 468000
48760.58 440000
51836.1 428000
63039.6 418000
64785.3 421000
67356.7 425000
56213.9 432000
70182.7 425000
64545.9 396000
54578.5 381000
57366.9 383000
53681.77 394000
60617.6 409000
70360.5 403000
54104.2 4e+05
69842.2 398000
64002 394000
68957.5 408000
85421.6 410000
73638.8 404000
77269.5 392000
73410.4 379000
88941.2 362000
85627.5 353000
82373 379000
118024.2 408000
127433.6 379000
118971.3 349000
120619.6 322000
107302.4 332000
115428.8 354000
103700.9 366000
145859.3 361000
131710.9 324000
107413.3 301000
