57
768026.51
704 768026.51
459 767936.72
581 767934.76
786 767833.72
720 767773.79
1192 767608.11
1152 767472.19
176 767779.59
458 767978.4
426 767978.84
1171 767735.77
2577 767039.23
9272 764311.78
16069 759786.67
13749 757734.09
22536 754660.3
21042 752340.08
21568.93 751827.38
45730.85 743165.85
27452.77 741539.86
47777.61 738077.91
76447.89 722218.99
74390.54 711229.14
75491.8 707676.37
113793.74 692124.42
52464.79 699812.02
65571.05 712556.46
107221.23 698507.9
100910.08 685962.61
83125.55 689455.39
98780.84 689376.73
109563.08 681515.15
124087.31 670420.53
105443.53 669518.2
91780 679090.2
78798.5 690694.64
90713.49 693826.38
95065.45 690372.19
121059.6 678478.34
94037 677608.68
118007.9 675182.13
186329.21 641687.5
140553.64 627898.05
172463.84 621505.37
155064.7 616733.53
145521.86 623027.79
126565.64 636174.22
114370.58 651383.22
122611.91 657894.58
139132.07 651960.07
119291.78 652884.86
124316.42 656630.12
95180.91 667826.86
120544.45 670120.86
131245.49 660490.34
133724.03 652947.18
115723.31 656086.01
