43
222557
230 222557
285 222334
184 222041
420 221892
1155 221426
1233 219975
2002 218423
555 215825
706 215222
842 214423
1686 213452
3089 211340
1459 207327
2272 205562
1044 202703
1450 201547
1212 199852
1829 198506
1279 196328
1727 194933
1912 192939
2292 190714
2805 187993
3387 184587
2914 180394
2556 176876
2910 173887
4902 171240
4147 166384
3534 162378
3376 159067
3852 155972
3435 152359
1961 149240
1628 147603
1491 146399
1250 145383
834 144686
849 144529
551 144357
785 144582
827 144528
705 144439
