49
270818
0 243145
0 243566
0 244070
0 244594
0 244999
0 245222
0 244993
0 244611
3766 243212
4149 239524
2029 236741
377 237264
555 240653
702 245021
423 248982
824 265665
573 270818
812 269950
1360 265211
2201 259292
1107 252209
3292 241942
21856 235543
27005 216720
26063 187527
10564 173672
10072 181730
9188 179879
9526 179346
12945 176892
10445 167232
12489 156146
10293 145047
6788 133802
6405 126355
8391 123358
6699 123673
6931 118715
6311 113625
6698 108063
4280 99972
4162 94495
4097 89355
2035 87514
508 88277
55 105582
109 110688
219 116042
281 120132
