129
28920
1 28920
1 28919
1 28918
1 28917
1 28916
1.2 28915
1.4 28914
1.6 28913
2 28912
2.4 28911
2.8 28909
3.3 28907
3.9 28905
4.5 28902
5.3 28899
6.4 28896
7.5 28891
8.8 28886
10.4 28880
12.3 28873
14.5 28865
17.1 28855
20.2 28843
23.8 28829
28.1 28813
33.1 28794
39.1 28771
46.1 28745
54.4 28713
64.2 28676
75.8 28632
89.4 28581
105.4 28520
124.3 28448
146.8 28363
173.1 28262
204.3 28144
241.1 28004
284.4 27839
335.7 27644
396.1 27414
539.6 27142
434.4 26746
341.7 26492
236.3 26366
301.2 26376
435.4 26332
438.1 26155
546.2 25986
541.7 25717
534.7 25472
647.8 25258
635.6 24950
723.7 24681
675.3 24348
639.5 24095
570.6 23909
443.3 23820
1142.4 23882
924.5 23221
523.8 22811
838.1 22855
942.1 22597
1189.5 22250
732.5 21667
415.4 21597
284.3 21890
427.2 22331
522.6 22606
573.2 22750
1239.6 22813
1370.2 22160
2366.3 21381
2302.5 19606
2030.2 17990
1267.5 16786
1345.3 16504
1557.6 16235
1939.6 15789
1682.9 14957
1208 14413
1799.7 14403
1718.3 13827
1259.2 13374
1366.6 13429
1816.1 13350
1633.9 12711
1813.9 12267
1609.7 11998
1522.6 12324
1558.6 12670
1746.9 12686
1584.4 12297
1719.7 12228
2056.5 12251
2027.8 11726
2236.3 10730
1464.5 9256
1923.2 8758
1761.6 7916
1681.8 7168
1211.5 6441
2009.1 6233
1717.7 5247
1403.4 4503
890.4 3936
840.4 3703
821.2 3426
704.4 3178
829.4 3187
835 3329
983.5 3662
914.1 3835
954.3 3857
793 3582
917.8 3323
686.1 2963
630.6 3012
707.8 3336
661.6 3708
914.1 4103
1083.9 4159
619 3951
680.3 4142
736.1 4223
673.6 4343
644.3 5046
464.4 6613
514.1 8872
