21
965000
66000 449000
75000 518000
93000 511000
101000 473000
104000 422000
107000 433000
107000 514000
103000 556000
134000 561000
125000 469000
96000 355000
65000 376000
86000 374000
93000 380000
1e+05 402000
94000 371000
96000 628000
129000 736000
112000 792000
102000 888000
130000 965000
