93
50789.9
0 50680.5
0 50680.5
445.6 50789.9
447.4 50501.5
518.6 50300.7
805.7 50039.8
1381.4 49484.6
1117.3 48316.4
1556.8 47499.5
1007.8 46226
954.6 45634.1
1627.7 45135.7
2363.3 43924.7
2600.1 41995.7
3281.5 39970.2
3932.9 37368.7
4643.5 34263.6
4390.4 30633.1
3523.1 27613.3
3632.1 25708.1
2999.3 23909.6
3065.4 22846.2
3340.9 21832.6
4301 20537.9
4258.7 18312
4378.4 15998.1
3863.4 13418.8
2307.2 11412.1
1989.1 11316.4
470.6 11812.6
647.8 13896.7
3527 15392.9
3745.4 13701.5
3015.5 11273.4
2492.5 9339.22
3002.3 8283.27
1361.2 7266.84
1686.4 8868.68
2649.6 9982.77
2722.2 10343.8
3302.3 10352
2522.8 9685.06
2571.7 9428.78
2429.3 9043.87
1918.4 8985.78
1446.9 9527.9
1799.6 10462.7
2665.4 11124.6
1046 10946.5
1742 12462.2
3745 13466.7
3707 12525.4
3322 11579.8
2769 10965.1
2912 10898.8
2355 10682.9
3289 10956.4
2667 10298.1
2078 10120.9
2472 10366.4
2887 10137.5
1862 9506.34
2194 9999.5
1611 10224.2
1499 11149.2
1282 12445.4
1448 14136.7
1460 15829.3
1295 17666.7
1545 19750.3
1839 21621
1867.9 23242.7
1897.9 24849.5
1922.6 26420.5
2472.2 27740.7
2554.9 28230.2
2635.7 28321
2194.6 28001.1
2372.4 27866.5
2269.8 27520.6
1671.2 27119.1
1785.7 27174.3
1891.9 27041.7
2090 26469.9
2740 26872.5
2790.2 27690.7
3642 29179.8
3494.8 29342.4
2992.1 29482
3272.2 29659.6
3669.4 28952.2
3596 27512
3199.2 26250.8
