92
1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
0 1820629.2
1 1820629.2
1 1820628.2
3 1820627.1
5 1820624.1
10 1820619
28 1820608.9
57 1820580.6
126 1820522.9
268 1820395.5
465 1820124.5
763 1819655.4
1991 1818890.7
3743 1816893.4
9304 1813125.8
14770 1803746.2
27306 1788850.2
44856 1761468.3
53304 1716688.5
62466 1664251.9
74752 1604625.8
84517 1535663.4
88043 1460763.4
94982 1387189.6
98660 1312390.7
110468 1240075.4
121131 1162247.2
112716 1079728.1
111918 1012028.1
128545 952271
123095 882062.2
153970 822566.9
147905 736577.6
139687 659558.7
120057 595474.1
140365 557393.5
117553 504903.8
165235 479286.2
203658 408194
148552 293997.3
129550 232641
94895 194749.7
129866 196753.7
92369 166524
108110 173148.4
98133 164003.9
103714 161503.1
92900 153751.4
89230 155938.4
77487 163319.2
86903 184848.2
102349 200826.1
114584 201668.4
106493 189216.9
94016 176224.6
90365 193080.4
88949 230328.6
100148 244953.4
101802 259609.5
113050 285917.6
113057 293111.1
98554 319017
121252 345973
113583 331111.1
122297 340111.8
101905 318111.2
107436 299284.5
117021 291819.5
106969 284405.6
119986 281477.6
118761 267850.8
115253 256232
108190 228971.3
116036 243343.7
107181 265171.7
