54
5880000
21038.2 3800000
28707.51 4340000
27449.9 4310000
25896.71 4200000
26611.89 4940000
49286.88 5750000
56989.4 5800000
55871.98 5800000
69156.9 5880000
74758.7 5140000
77498.7 4420000
72094.6 4250000
57320.4 4250000
58627 4230000
78911 4060000
46462.8 3810000
53434.91 3660000
58545 3550000
88656.3 3490000
95841.6 3560000
109992.2 3400000
130148.8 3110000
132304.7 3050000
136441.3 3080000
144781.9 2850000
177673.3 2930000
168308 3320000
206726.8 3480000
216684 3340000
223464.5 3180000
218519.5 3260000
248262.5 3430000
253930.9 3510000
258308.7 3460000
243615.3 3310000
294627.6 3430000
255368.8 3490000
305575.5 3480000
349566.6 3270000
383025 3150000
401936.1 3140000
372204.6 3020000
380805.9 2860000
365322 2810000
310997.9 2810000
422403.9 2780000
449994.9 2490000
404841.2 2240000
415919.6 2030000
420450.1 1830000
412264.9 1790000
444196 1810000
370373.6 1760000
413417.9 1920000
