98
149419.94
730.84 149419.94
990.33 148724.23
1743.32 147820.53
2216.19 146252.2
2257.06 144324.8
2876.55 142340.16
2785.04 139856.08
3064.03 137624
1819.4 135255.19
2806.02 134321.81
2270.25 132509.31
1784.25 131450.69
2593.13 131067.16
1842.75 129999.82
2265.38 129892.98
2785.88 129658.2
2139.75 129069.32
2189.25 129119.46
2700.38 129268.28
2731.88 129009.95
3019.5 128793.77
2805.75 128177.33
3968.63 127647.51
4715.63 125787.41
2183.63 123055.49
2212.88 122792.98
3137.25 122291.34
3502.13 120635.78
3037.88 118423
3408 116502.09
3370.13 114007.73
3204 111372.22
2448 108729.62
1271.25 106677.14
790.88 105613.28
1302.75 104783.19
2700.38 103167.62
3529.13 99908.6
3772.88 95661.64
3592.13 91071.08
5200.88 86590.47
5380.44 80418.66
4012.38 74084.51
3709.32 69169.72
3274.25 64536.32
3142.94 60307.3
3176.25 56155.73
2663.19 51910.67
2728.75 48132.97
3371.44 44230.81
3019.94 39719.66
3232.45 35707.44
3366.58 31621.72
3157.21 27559.86
2961.71 23883.31
2709.4 20567.07
2822.9 17659
2147.22 14753.61
722.22 13345.3
882.6 13582.35
896.98 13449.33
1388.36 13741.87
1292.73 14686.82
724.12 16219.7
869.49 17138.1
1131.87 17174.69
1717.25 16441.21
2099.63 15284.8
2198 14147.92
2196.39 12726.74
1850.76 10595.55
1556.14 9998.61
1411.52 9626.01
1219.9 9831.02
1232.28 9754.84
1178.66 9670.24
1136.03 8554.64
1120.41 8327.64
1098.79 7797.53
807.17 6745.75
731.55 5779.61
653.61 5058.04
535.68 4370.35
411.83 3856.78
167.7 3524.47
94.93 3424.46
86.7 3502.61
88 3355.78
45.18 3155.14
53.5 3012.47
53.8 3009.53
72.68 2879.43
99.23 2720.29
85.23 2467.55
87.23 2272.75
96.73 2090.19
56.23 1917.01
84.63 1803.45
