24
280089
0 280089
720 279737
4892 277005
9654 269998.5
11336 260099.5
10918 249959.5
11481 240142
12604 229877
11721 219884
12620 210267
11486 201123
11109 193059.5
9924 186053
7219 181200
6007 178444.5
1985 178351
2228 180144
2352 181707
2387 183149
2643 184407
1840 185894.5
1555 187874.5
930 190240.5
930 192843
